Bjorn Carl Fortuin,October 21  1994  Paarl ,23 years 169 days,Boland Under-19s ,,Right-hand bat,Slow left-arm orthodox,Paarl Boys High,
Clyde Fortuin,August 18  1995  Cape Town  Cape Province ,22 years 233 days,South Africa Under-19s ,,Right-hand bat,,St Josephs College,
Keagan Fortuin,September 22  1993  George ,24 years 198 days,South Western Districts Under-19s,,Right-hand bat,Right-arm offbreak,,
L Fortuin,date unknown ,,Easterns,,,,,
Robert Fortuin,December 29  1990  Pretoria  Transvaal ,27 years 100 days,Griqualand West Under-19s,,Right-hand bat,Right-arm medium,,
Reinhardt Fortuin,January 30  1996 ,22 years 68 days,Boland Under-17s,,Right-hand bat,Left-arm fast,Paul Roos Gymnasium,
Rantin Curtley Garnett Fortuin,March 29  1994  Paarl ,24 years 10 days,Boland Under-19s,,Right-hand bat,Right-arm offbreak,New Orleans Secondary School,
Winston Claude Fortuin,March 8  1975  Paarl  Cape Province ,43 years 31 days,Boland,,Left-hand bat,Left-arm medium,,
Chad William James Fortune,February 10  1992  Cape Town  Cape Province ,26 years 57 days,Dolphins ,,Right-hand bat,Right-arm fast-medium,Shadow,
N Fortune,date unknown ,,Western Province (SACB),,,,,
Reuben Fortune,June 8  1997  Cape Town  South Africa ,20 years 304 days,Western Province Under-17s,,Left-hand bat,,,
Ramsay Lovell Forword,September 25  1925  Grahamstown  Cape Province ,,Eastern Province,,Right-hand bat,Right-arm medium,March 21  2006  Port Alfred  Eastern Cape (aged 80 years 177 days) ,
Keegan Foss,June 14  1996 ,21 years 298 days,KwaZulu-Natal Under-19s,,Left-hand bat,Right-arm offbreak,,
Arthur Harold Foster,September 24  1904  Pietermaritzberg  Natal ,,Natal,,,,August 3  1991  Pretoria  Transvaal (aged 86 years 313 days) ,
Joshua William Foster,March 31  1995  Kingsway ,23 years 8 days,KwaZulu-Natal Inland Under-19s,,Right-hand bat,Right-arm medium,,
BW Fothergill,date unknown ,,,,,,Umpire,
Gregory Stephen Fotheringham,August 5  1986  Johannesburg  Transvaal ,31 years 246 days,Durham 2nd XI ,,Right-hand bat,,Father - ,
Henry Richard Fotheringham,April 4  1953  Empangeni  Natal (Zululand) ,65 years 4 days,Natal ,,Right-hand bat,Right-arm offbreak,Son - ,
Anthony John Christian Fouche,June 6  1944  King Willam's Town  Cape Province ,73 years 306 days,,,,,Umpire,
Brandon Fouche,October 18  2002 ,15 years 172 days,Border Under-13s,,Right-hand bat,,Selborne Primary,
Edward Fouche,October 14  1934  Port Elizabeth  Cape Province ,83 years 176 days,Eastern Province,,Right-hand bat,Legbreak,,
Edward Fouche,April 9  1997 ,20 years 364 days,Northerns Under-15s,,Right-hand bat,Right-arm fast,,
Marco Fouche,November 2  2003 ,14 years 157 days,Free State Under-13s,,Right-hand bat,Right-arm medium,Grey College,
Michael Ryno Fouche,July 19  1936  Stellenbosch  Cape Province ,81 years 263 days,Western Province,,Right-hand bat,Right-arm medium,,
Robert W Fouche,June 26  1943  Johannesburg  Transvaal ,74 years 286 days,Orange Free State,,Right-hand bat,Right-arm fast-medium,,
Brian Steven Foulkes,November 21  1957  Luanshya  Northern Rhodesia ,60 years 138 days,Border,,Right-hand bat,,,
Ivor Foulkes,February 22  1955  Luanshya  Northern Rhodesia ,63 years 45 days,Border ,,Left-hand bat,Slow left-arm orthodox,,
Andries Jacobus Fourie,October 17  1973  Nigel ,44 years 173 days,,,,,Umpire,
AJ Fourie,January 25  1999  Louis Trichardt ,19 years 73 days,Limpopo Under-17s,,Right-hand bat,Right-arm medium-fast,Merensky,
Brenden Craig Fourie,April 13  1970  East London  Cape Province ,47 years 360 days,Border ,,Right-hand bat,Right-arm fast-medium,,
Curtis Fourie,August 15  1989  Cape Town  Cape Province ,28 years 236 days,Western Province Under-19s,,Right-hand bat,Right-arm offbreak,,
Francois Fourie,May 18  1995 ,22 years 325 days,Mpumalanga Under-17s,,Right-hand bat,Right-arm offbreak,Nelspruit,
Francois Fourie,March 8  2001 ,17 years 31 days,KwaZulu-Natal Under-15s,,Right-hand bat,Right-arm fast,Westville,
Faan Fourie,December 10  1982  Bethlehem  Free State ,35 years 119 days,Boland,,Right-hand bat,Right-arm medium-fast,,
Gerald Fourie,January 29  1976  Virginia  Orange Free State ,42 years 69 days,Free State,,Left-hand bat,Right-arm medium,Wicketkeeper,
Gerhardus Fourie,February 14  2002 ,16 years 53 days,Limpopo Under-13s,,Right-hand bat,Right-arm fast,,
Henri Fourie,April 13  1979  Ermele ,38 years 360 days,Boland,,Right-hand bat,Right-arm medium,,
Jason Fourie,August 16  1995 ,22 years 235 days,Western Province Under-17s,,Right-hand bat,,St Joseph’s College,
Johan Fourie,June 14  1995  Pietersburg ,22 years 298 days,Limpopo Under-19s,,Right-hand bat,Right-arm medium,Pietersburg Hoer Skool,
Jacques Fourie,December 20  1996 ,21 years 109 days,Mpumalanga Under-17s,,Right-hand bat,,Nelspruit,
Johan Christiaan Fourie,November 1  1982  Johannesburg  Transvaal ,35 years 158 days,Easterns,,Right-hand bat,Right-arm fast-medium,,
Martin Fourie,February 23  2000 ,18 years 44 days,North West Under-15s,,Right-hand bat,Right-arm medium,,
Mathew Fourie,October 16  2002 ,15 years 174 days,Border Under-13s,,Right-hand bat,Right-arm fast,Selborne Primary,
Marcus Fourie,May 24  1993  Klerksdorp ,24 years 319 days,North West Under-19s,,Left-hand bat,Slow left-arm orthodox,,
Pierre Fourie,April 11  2000 ,17 years 362 days,Northerns Under-13s,,Left-hand bat,Right-arm medium,Hennopspark,
Renier Fourie,date unknown ,,Griqualand West Under-17s,,,,,
R de V Fourie,date unknown ,,,,,,Umpire,
S Fourie,date unknown ,,South Western Districts Women,,,,,
Shaun Eddie Fourie,August 28  1973  East London  Cape Province ,44 years 223 days,Border,,Right-hand bat,Right-arm fast-medium,,
Yolani Fourie,October 12  1989  Cape Town  Cape Province ,28 years 178 days,South Africa Women ,,Right-hand bat,Right-arm offbreak,,
Nicholas Fowler,July 24  2000 ,17 years 258 days,Eastern Province Under-15s,,Right-hand bat,Left-arm medium,Grey,
H Fox,date unknown ,,,,,,Umpire,
Harry Campbell Fox,January 20  1910  Cape Town  Cape Province ,108 years 78 days,Orange Free State,,Left-hand bat,Left-arm bowler,Brother - ,
John Stephen Fox,July 4  1929  Durban  Natal ,88 years 278 days,Eastern Province ,,Right-hand bat,Right-arm medium,,
Louis Chomse Fox,January 2  1899  Cape Town  Cape Province ,,Western Province,,Left-hand bat,,Wicketkeeper,
Peter Fox,January 28  1939  Bulawayo  Rhodesia ,,Orange Free State,,Right-hand bat,Right-arm medium-fast,Father - ,
Ronald Charles Fox,May 28  1906  Mowbray  Cape Town  Cape Province ,,Orange Free State,,,,Brother - ,
Dean Foxcroft,April 20  1998 ,19 years 353 days,Menlopark High School ,,Right-hand bat,Right-arm offbreak,Hoerskool Menlopark,
Algernon Sidney Frames,January 7  1891  Jagersfontein  Orange Free State ,,Transvaal,,Right-hand bat,,Administrator,
Nichloas Frances,January 2  2002  Johannesburg ,16 years 96 days,Gauteng Under-13s,,Right-hand bat,Right-arm offbreak,St Stithians Boys' Preparatory,
Esmerelda Francies,February 22  1997 ,21 years 45 days,South Western Districts Women,Top-order batsman,Right-hand bat,Right-arm medium,,
A Francis,date unknown ,,Transvaal (SACB),,,,,
Dylan Francis,March 9  1998  Bloemfontein ,20 years 30 days,Free State Under-15s,,Right-hand bat,,Grey College,
Howard Henry Francis,May 26  1868  Westbury  Clifton  Bristol  England ,,South Africa ,,Right-hand bat,,Wicketkeeper,
Kurt Francis,May 14  1989  East London  Cape Province ,28 years 329 days,Border Under-19s,,Right-hand bat,Right-arm medium,,
Murray Godfred Francis,April 26  1907  Bloemfontein  Orange Free State ,,Orange Free State ,,,,August 2  1961  Bloemfontein  Orange Free State (aged 54 years 98 days) ,
Neville Francis,date unknown  Port Elizabeth  Cape Province ,,South Africa,,Left-hand bat,,,
Neville Francis,date unknown  Port Elizabeth  Cape Province ,,Eastern Province (SACB),,Left-hand bat,,,
Samuel Francis,March 14  2003  Sandton ,15 years 25 days,Gauteng Under-13s,,Right-hand bat,,St Peters Prep,
Tyler Francis,July 26  2001 ,16 years 256 days,KwaZulu-Natal Inland Under-15s,,Right-hand bat,Right-arm medium,Maritzburg College,
Cyril Matthew Francois,June 20  1897  Lewisham  London  England ,,South Africa ,,Right-hand bat,Right-arm fast-medium,Brother - ,
Hugh August Francois,November 14  1904  Tsolo  Cape Province (now Transkei) ,,Border,,,Right-arm offbreak,Brother - ,
Stanley Hermann Francois,April 8  1899  Lusikisiki  Cape Province (now Transkei) ,,Border,,,,Brother - ,
Charles Newton Frank,January 27  1891  Jagersfontein  Orange Free State ,,South Africa ,,Right-hand bat,,December 25  1961  Johannesburg  Transvaal (aged 70 years 332 days) ,
Jack Frank,November 19  1905  Kimberley  Cape Province ,,Griqualand West,,,,June 5  2003  Johannesburg  Gauteng  South Africa (aged 97 years 198 days) ,
William Hughes Bowker Frank,November 23  1872  King William's Town  Cape Colony ,,South Africa,,Right-hand bat,Right-arm medium,February 16  1945  Durban  Natal (aged 72 years 85 days) ,
Albert Edward Nicholas Franklin,May 26  1873 ,,Griqualand West,,,,October 18  1953 (aged 80 years 145 days) ,
Percy Harold Mark Franklin,December 8  1885  Pietermaritzberg  Natal ,,Orange Free State,,,,December 11  1963  Pietermaritzburg  Natal (aged 78 years 3 days) ,
R Franklin,date unknown ,,Central Women,,,,,
William Leigh Franklin,October 7  1947  Pietermaritzberg  Natal ,70 years 183 days,Natal,,Right-hand bat,Right-arm medium,,
Franklyn Damons,December 19  1999 ,18 years 110 days,Free State Under-19s,,Right-hand bat,Right-arm medium,,
A Frans,date unknown ,,Eastern Province (SACB),,,,,
E Frans,date unknown ,,Eastern Province (SACB),,,,,
Jeffrey Henry Frans,February 11  1952  Mossel Bay  Cape Province ,66 years 56 days,Eastern Province,,Right-hand bat,Right-arm fast-medium,,
Keagan Frans,June 24  1999 ,18 years 288 days,Boland Under-13s,,Right-hand bat,Right-arm medium,Waveren Primary School,
V Frans,date unknown ,,Eastern Province (SACB),,,,,
Llwellyn Bardo Fransman,March 3  1979 ,39 years 36 days,Boland ,,Right-hand bat,Right-arm fast,,
Joshua Fransman,August 23  1993 ,24 years 228 days,Western Province Under-19s ,,,Right-arm medium-fast,,
R Fransman,date unknown ,,,,,,Umpire,
Eric Victor Franz,April 1  1901  East London  Cape Province ,,Griqualand West,,,,January 14  1981  Cape Town  Cape Province (aged 79 years 288 days) ,
Byron Fraser,October 29  1989  Pretoria ,28 years 161 days,Northerns XI,,Right-hand bat,Right-arm medium,,
Cameron Fraser,March 31  2003 ,15 years 8 days,Western Province Under-13s,,Right-hand bat,Right-arm fast,,
Gavin Cecil Gilbert Fraser,August 4  1952  Port Elizabeth  Cape Province ,65 years 247 days,Border ,,Left-hand bat,Left-arm medium,,
John Fraser,date unknown ,,Eastern Province,,,,,
Thomas William Fraser,June 26  1912  Natal ,,Cambridge University ,,Right-hand bat,Slow left-arm orthodox,July 25  1995  Galmington  Taunton  Somerset  England (aged 83 years 29 days) ,
Colin McKenzie Fraser-Grant,July 2  1899  Graaff-Reinet  Cape Province ,,Border,,,,May 4  1976  Port Elizabeth  Cape Province (aged 76 years 307 days) ,
Hubert Dainton Freakes,February 2  1914  Durban  Natal ,,Eastern Province,,,,March 10  1942  Weston-super-Mare  Somerset  England (aged 28 years 36 days) ,
Imraan Fredericks,November 11  1993  Johannesburg  Transvaal ,24 years 148 days,Gauteng Under-19s,,Right-hand bat,Right-arm medium,,
Mogamad Taahir Fredericks,June 19  2003 ,14 years 293 days,Western Province Under-13s,,Right-hand bat,Right-arm fast,,
MS Fredericks,date unknown ,,,,,,Umpire,
Thorne Fredericks,February 28  1992  Kimberley ,26 years 39 days,Griqualand West Under-19s,,Right-hand bat,Right-arm medium,,
Edward Joseph Freedman,July 16  1910  Boksburg  Transvaal ,107 years 266 days,,,,,Umpire,
Hilton C Freeman,May 20  1940  Johannesburg  Transvaal ,77 years 323 days,South African Universities,,Right-hand bat,Right-arm medium,,
Marcel Frentzl,August 4  1991 ,26 years 247 days,,,Right-hand bat,Right-arm medium-fast,,
Richardt Hermann Frenz,August 28  1992  Pretoria  Transvaal ,25 years 223 days,North West ,,Right-hand bat,Right-arm offbreak,Menlo Park; Pukke University,
Liam Fresen,April 10  1999 ,18 years 363 days,Western Province Under-13s,,Right-hand bat,Right-arm medium,Beaumont PS,
Bruce Ronald Friderichs,September 27  1979  King William's Town  Cape Province ,38 years 193 days,Eastern Province,,Right-hand bat,,Wicketkeeper,
Matthew James Friedlander,August 1  1979 ,38 years 250 days,Boland ,,Right-hand bat,Right-arm medium,,
Quinton Friend,February 16  1982  Bellville  Cape Town  Cape Province ,36 years 51 days,Cape Cobras ,,Right-hand bat,Right-arm fast-medium,Quinne,
Robert Eric Frisch,November 2  1961  Cape Town  Cape Province ,56 years 157 days,Border,,Right-hand bat,Right-arm medium,,
George Fritz,March 10  1989  Johannesburg  Transvaal ,29 years 29 days,Border Under-19s,,Right-hand bat,Right-arm medium,,
Geneveve Fritz,date unknown ,,Border Women ,,,,,
Heinrich Fritz,date unknown ,,Border Under-19s,,,,,
Shandre Alvida Fritz,July 21  1985  Cape Town ,32 years 261 days,South Africa Women,,Right-hand bat,Right-arm medium,Fritzy,
Colin Eric Frost,July 30  1965  Johannesburg  Transvaal ,52 years 252 days,Western Province,,Right-hand bat,,Wicketkeeper,
Javier Dalian Frost,November 9  1993  Durban ,24 years 150 days,KwaZulu-Natal Under-19s,,Right-hand bat,Right-arm medium,Frosty,
Michael Frost,May 29  2001 ,16 years 314 days,KwaZulu-Natal Inland Under-15s,,Right-hand bat,Slow left-arm orthodox,Hilton College,
Darren Fry,March 13  1998 ,20 years 26 days,South Western Districts Under-17s,,Left-hand bat,Slow left-arm orthodox,,
Joe Frylinck,December 8  1946  Pretoria  Transvaal ,71 years 121 days,Orange Free State,,Right-hand bat,,Wicketkeeper,
Jan Nicolaas Frylinck,April 6  1994  Bellville  Western Cape ,24 years 2 days,Boland ,Allrounder,Left-hand bat,Left-arm fast-medium,Boland Landbou,
Louis Frylinck,date unknown ,,Boland Under-17s,,,,,
Robert Frylinck,September 27  1984  Durban ,33 years 193 days,Delhi Daredevils ,Allrounder,Right-hand bat,Right-arm medium,,
Jared Fuchs,date unknown ,,Gauteng Under-17s,,,,,
Leslie McLean Fuhri,October 22  1965  Pietermaritzberg  Natal ,52 years 168 days,Border ,,Right-hand bat,,,
Edward Russell Henry Fuller,August 2  1931  Worcester  Cape Province ,,South Africa ,,Right-hand bat,Right-arm fast-medium,July 19  2008  Milnerton  Cape Town (aged 76 years 352 days) ,
Francis Everard Fuller,November 26  1887  Clocolan  Orange Free State ,,Orange Free State,,,,details unknown ,
Graham Clement Fuller,September 8  1931  Queenstown  Cape Province ,86 years 212 days,Border,,Right-hand bat,,,
Harry Hillier Fuller,October 5  1896  East London  Cape Province ,,Border ,,Right-hand bat,,October 13  1974  East London  Cape Province (aged 78 years 8 days) ,
Lancelot Grahame Fuller,April 2  1902  East London  Cape Province ,,Orange Free State,,,,February 7  1946  Bloemfontein  Orange Free State (aged 43 years 311 days) ,
Sidney Griffith Fuller,April 16  1888  East London  Cape Province ,,Border,,Right-hand bat,,August 3  1966  East London  Cape Province (aged 78 years 109 days) ,
George Murray Fullerton,December 8  1922  Kensington  Johannesburg  Transvaal ,,South Africa ,,Right-hand bat,Right-arm medium,Brother - ,
Ian Ramsay Fullerton,September 24  1935  Kensington  Johannesburg  Transvaal ,82 years 196 days,Transvaal,,Right-hand bat,,Brother - ,
Marc Fulton,December 15  1994 ,23 years 114 days,St Martin's College,,Right-hand bat,Right-arm fast-medium,,
Myolisi Fumba,January 28  1997  Kings Williams Town ,21 years 70 days,,,Right-hand bat,Right-arm medium-fast,,
Graham Kenneth Funston,November 21  1948  Pretoria  Transvaal ,69 years 138 days,Griqualand West ,,Right-hand bat,Right-arm offbreak,Father - ,
Kenneth James Funston,December 3  1925  Pretoria  Transvaal ,,South Africa ,,Right-hand bat,,Son - ,
Vivian Samuel Furmidge,December 7  1893  Grahamstown  Cape Province ,,Eastern Province ,,,,May 24  1974  Bloemfontein  Orange Free State (aged 80 years 168 days) ,
Albert Douglas Furniss,October 6  1921  Johannesburg  Transvaal ,96 years 184 days,Transvaal,,Left-hand bat,Slow left-arm orthodox,,
James William Furstenburg,June 23  1959  Klerksdorp  Transvaal ,58 years 289 days,Eastern Province ,,Left-hand bat,Left-arm fast-medium,,
Peter James Furstenburg,February 16  1987  Port Elizabeth  Cape Province ,31 years 51 days,Eastern Province ,,Right-hand bat,Right-arm medium-fast,Grey High School  Nelson Mandela Metropolitan University,
Neil Andrew Fusedale,November 11  1967  Hendon  Middlesex  England ,50 years 148 days,Berkshire ,,Right-hand bat,Slow left-arm orthodox,,
Basil John Fussell,October 21  1935  Johannesburg  Transvaal ,,Transvaal,,Right-hand bat,,October 13  1991  near Brits  Transvaal (aged 55 years 357 days) ,
Bantu Futshane,September 12  1994  Durban ,23 years 208 days,KwaZulu-Natal Inland Under-19s,,Right-hand bat,Right-arm medium-fast,,
Daelen Matt Fynn,October 25  1999 ,18 years 165 days,KwaZulu-Natal Under-13s,,Right-hand bat,Right-arm offbreak,Glenwood Prep.,
Warrick Francis Sinclaire Fynn,April 19  1985  Durban ,32 years 354 days,Eastern Province ,,Left-hand bat,Slow left-arm orthodox,Maritzburg College / Michaelhouse  Nelson Mandela Metropole University,
Grant Diedicks,date unknown ,,,,,,Umpire,
Liyema Gaba,February 28  2001  Uitenhage ,17 years 39 days,Eastern Province Under-15s,,Right-hand bat,Right-arm fast,Daniel Pienaar,
P Gabasche,date unknown ,,KwaZulu-Natal Women,,,,,
S Gabriels,date unknown ,,Rest of SACB ,,,,,
Ahmedy Gabru,date unknown ,,Transvaal (SACB),,,,July 22  2011  Johannesburg ,
Keyan Gace,May 11  2003 ,14 years 332 days,KwaZulu-Natal Inland Under-13s,,Right-hand bat,Right-arm medium,Merchiston Prep.,
Gabriel Gad,April 17  2000 ,17 years 356 days,Western Province Under-13s ,,Right-hand bat,Right-arm offbreak,,
Cole Gaddy,January 31  2000 ,18 years 67 days,Easterns Under-13s,,Right-hand bat,Right-arm offbreak,Summerfields,
Thabiso Gadini,September 15  1998 ,19 years 205 days,KwaZulu-Natal Under-17s,,Right-hand bat,Right-arm fast,,
William Bell Gadsden,June 29  1910  Durban  Natal ,,Natal,,Right-hand bat,Right-arm medium,March 18  1995  Durban  Natal (aged 84 years 262 days) ,
E Gafieldien,date unknown ,,Western Province (SACB),,,,,
Isma-eel Gafieldien,June 5  1996 ,21 years 307 days,Western Province Under-17s,,Left-hand bat,,Western Cape Sports School,
Mustapha Gafoor,May 9  2002  Pretoria ,15 years 334 days,Northerns Under-13s,,Right-hand bat,Right-arm medium,Laudium,
Douglas Robert Gain,December 29  1976  Johannesburg  Transvaal ,41 years 100 days,Boland ,,Right-hand bat,Right-arm medium,,
Andrew Ian Gait,December 19  1978  Bulawayo  Rhodesia ,39 years 110 days,Derbyshire ,,Right-hand bat,,,
Mookesh Gajjar,August 16  1958  Uitenhage  Cape Province ,59 years 235 days,,,,,Umpire  Administrator,
Ammar Galal,September 23  2002 ,15 years 197 days,Limpopo Under-13s,,Right-hand bat,Legbreak,,
M Galant,date unknown ,,Western Province (SACB),,,,,
Rashaad Galant,September 8  1947  Claremont  Cape Town ,,Transvaal (SACB),,,,January 6  2014  Ottery  Cape Town (aged 66 years 120 days) ,
S Galant,date unknown ,,Western Province (SACB),,,,,
Brian Galgut,May 1  1937  Pretoria  Transvaal ,80 years 342 days,Northerns,,Right-hand bat,,,
Sachintha Galhenage,March 29  1995 ,23 years 10 days,Free State Under-19s ,,Right-hand bat,Right-arm offbreak,,
Abdu Dayyaan Galiem,January 2  1997  Cape Town  Cape Province ,21 years 96 days,Cobras Cubs ,,Right-hand bat,Right-arm medium-fast,Rondebosch Boys HS,
Anthony Patrick Gallagher,May 6  1938  Kimberley  Cape Province ,79 years 337 days,Griqualand West,,Right-hand bat,Right-arm fast,Father - ,
J Patrick Gallagher,1907 ,,Griqualand West,,,,Son - ,
Brosnant Gallant,February 22  2000 ,18 years 45 days,Limpopo Under-13s,,Right-hand bat,,Pietersburg OOS,
Alistair Field Gallow,May 22  1922  Kimberley  Cape Province ,,Griqualand West,,,,May 25  2003  East London  Cape Province  South Africa (aged 81 years 3 days) ,
Anthony Frederick Aubrey Gallow,September 8  1933  Bloemfontein  Orange Free State ,84 years 212 days,Orange Free State,,,,,
Andrew John Galloway,April 24  1975  Pietersburg ,42 years 349 days,Limpopo,Middle-order batsman,Right-hand bat,Right-arm medium,,
