Arifuddin,December 5  1955  Karachi  Sind ,62 years 124 days,United Bank Limited,,Right-hand bat,,Wicketkeeper,
Arif Ali Khan Abbasi,date unknown ,,Pakistan Universities,,,,,
Arif Ali,date unknown ,,,,,,Umpire,
Arif Amin,July 1  1964  Sukkur  Sind ,53 years 281 days,Sukkur,,Right-hand bat,Right-arm fast-medium,,
Arif Butt,May 17  1944  Lahore  Punjab ,,Pakistan ,,Right-hand bat,Right-arm fast-medium,July 11  2007  Lahore (aged 63 years 55 days) ,
Mohammad Arif Butt,June 10  1972  Attock  Punjab ,45 years 302 days,Khan Research Labs ,,Right-hand bat,,,
Arif Javed,January 2  1975  Rawalpindi  Punjab ,43 years 96 days,Rawalpindi,,Right-hand bat,Right-arm offbreak,,
Arif Mahmood Khattak,November 10  1961  Dera Ismail Khan  North-West Frontier Province ,56 years 149 days,Dera Ismail Khan,,Right-hand bat,Right-arm offbreak,,
Arif Latif,date unknown ,,Hyderabad (Pakistan),,,,,
Arif Mahmood,April 19  1968  Karachi  Sind ,49 years 354 days,Karachi,,Right-hand bat,Slow left-arm orthodox,,
Arif Meher,date unknown ,,Sargodha,,,,,
Arif Mian,date unknown ,,Pakistan Railways ,,,,,
Arif Naqqash,July 6  1957  Lahore  Punjab ,60 years 276 days,Lahore ,,,Right-arm fast-medium,,
Arif Nisar,September 1  1966  Mirpur Khas  Sind ,51 years 219 days,Hyderabad (Pakistan),,Right-hand bat,Slow left-arm orthodox,,
Arif Rao,date unknown ,,Commercial Bank,,,,,
Syed Mohammad Arif Shah,July 1  1923  Lahore  Punjab ,,Bahawalpur,,Right-hand bat,Legbreak,Umpire,
Arif Shah,date unknown ,,Karachi University,,,,Wicketkeeper,
Arif Zaheer,December 16  1973  Karachi  Sind ,44 years 113 days,Karachi,,Right-hand bat,Right-arm fast-medium,,
Arish Kaim Khani,date unknown  Karachi ,,Pakistan Under-19s,,,,December 20  2000 ,
Arjumand Ali,date unknown ,,Quetta,,,,,
Armaan Khan,April 4  1980  Chagi  Baluchistan ,38 years 4 days,Pakistan Women,,Right-hand bat,,Wicketkeeper,
Armaghan Elahi,January 1  1981  Abbottabad  North-West Frontier Province ,37 years 97 days,Abbottabad,,Left-hand bat,Left-arm fast-medium,,
Arsalan Anwar,November 4  1986  Sialkot  Punjab ,31 years 155 days,Pakistan Under-19s,,Right-hand bat,Right-arm bowler,Wicketkeeper,
Arsalan Arif,January 5  1993  Mirpur  Azad Jammu and Kashmir ,25 years 93 days,AJK Jaguars,,Left-hand bat,Slow left-arm orthodox,,
Arsalan Arshad Bajwa,May 30  1994  Sialkot  Punjab ,23 years 313 days,Lahore Eagles ,,Left-hand bat,,,
Arsalan Bashir,December 13  1995 ,22 years 116 days,Karachi Dolphins,,,,,
Arsalan Khadam,July 25  1994 ,23 years 257 days,University of Sargodha,,Right-hand bat,,,
