William Cullen,circa 1887  Sydney  New South Wales ,,New South Wales,,Right-hand bat,Right-arm fast,May 7  1945  Sydney  New South Wales ,
Thomas Cullinan,date unknown  South Australia ,,Western Australia,,,,July 31  1907  Fremantle  Western Australia ,
Charles Brownlow Cumberland,circa 1801 ,,Victoria,,,,November 26  1882  Leamington  Warwickshire  England ,
Kenneth Roy Cumming,April 12  1916  East Coolgardie  Western Australia ,,Western Australia,,Right-hand bat,Right-arm fast-medium,October 11  1988  Perth  Western Australia (aged 72 years 182 days) ,
Frank Septimus Cummins,August 8  1906  West Maitland  New South Wales ,,New South Wales,,Right-hand bat,Right-arm medium,April 27  1966  Lane Cove  New South Wales (aged 59 years 262 days) ,
Patrick James Cummins,May 8  1993  Westmead  Sydney ,24 years 335 days,Australia ,Bowler,Right-hand bat,Right-arm fast,1.92 m ,
Shannon Brooke Cunneen,March 2  1977  Orange  New South Wales ,41 years 37 days,Australia Women ,,Right-hand bat,,Wicketkeeper,
Graeme Timothy Cunningham,January 25  1975  Goulburn  New South Wales ,43 years 73 days,Australian Capital Territory ,,Right-hand bat,Right-arm offbreak,,
Kenneth George Cunningham,July 26  1939  Adelaide  South Australia ,78 years 256 days,South Australia,,Left-hand bat,Right-arm medium,,
J Cupitt,date unknown ,,New South Wales,12th man,,,,
Andrew Roger Curran,December 13  1976  Auckland  New Zealand ,41 years 116 days,,,Right-hand bat,Right-arm offbreak,Umpire,
William Gregory Curran,date unknown ,,,,,,Umpire,
T Currant,date unknown ,,North Queensland Under-17s,,,,,
Clare Margaret Currie,April 1  1988  Garran  Canberra  Australian Capital Territory ,30 years 7 days,Australian Capital Territory Under-17s Women ,,Right-hand bat,Right-arm medium,Wicketkeeper,
Ernest William Currie,April 9  1873  Dunedin  Otago  New Zealand ,,Otago ,,Right-hand bat,,Wicketkeeper,
S Curry,date unknown ,,New South Wales Women,,,,,
Barry George Curtin,June 30  1951  Rose Park  Adelaide  South Australia ,66 years 282 days,South Australia,,Right-hand bat,,Brother - ,
Paul Curtin,May 10  1954  Rose Park  Adelaide  South Australia ,63 years 333 days,Northern Districts ,,Left-hand bat,Legbreak,Brother - ,
Peter Donald Curtin,September 22  1949  Rose Park  Adelaide  South Australia ,,South Australia,,Right-hand bat,Legbreak googly,Brother - ,
Pearce William Edward Curtin,September 27  1907  Boulder  Western Australia ,,Western Australia,,Right-hand bat,Right-arm medium,May 17  1997  Canberra  Australian Capital Territory (aged 89 years 232 days) ,
George Thomas Curtis,August 17  1837  Sydney  New South Wales ,,New South Wales,,,,April 2  1885  Darlinghurst  Sydney  New South Wales (aged 47 years 228 days) ,
Louis David Curtis,August 5  1928  Loxton  South Australia ,,South Australia,,Right-hand bat,Right-arm fast-medium,September 27  2014  Loxton  South Australia (aged 86 years 53 days) ,
M G Curtis,date unknown ,,Australian Capital Territory,,,,,
N Curtis,date unknown ,,,,,,Umpire,
Nicole Louise Curtis,January 27  1991 ,27 years 71 days,Queensland Second XI Women,,Right-hand bat,Right-arm medium,,
PG Curtis,date unknown ,,Victoria Country,,,,,
Norman Lloyd Cush,October 4  1911  Glebe Point  Sydney  New South Wales  Australia ,,New South Wales,,Right-hand bat,Right-arm fast-medium,January 22  1983  Maroubra  New South Wales (aged 71 years 110 days) ,
S Cush,date unknown ,,New South Wales Second XI,,,,,
Daniel Charles Cuthbert,February 2  1846  Franklin  Tasmania ,,Tasmania,,,,July 6  1912  Hobart  Tasmania (aged 66 years 155 days) ,
Benjamin Colin James Cutting,January 30  1987  Sunnybank  Brisbane  Queensland ,31 years 68 days,Australia ,Allrounder,Right-hand bat,Right-arm fast-medium,Sunnybank Hills State School; Brisbane Grammar School,
Peter Czerkiewicz,date unknown ,,,,,,Umpire,
George Crowe,date unknown ,,Tasmania Under-23s,,,,,
Darius D'Silva,date unknown ,,Western Australia Under-23s,,,,,
Linsey Da Costa,October 17  1987  South Africa ,30 years 173 days,Tasmania Under-19s Women ,,Right-hand bat,Right-arm offbreak,,
Stefanie Daffara,1995 ,23 years,New South Wales Under-15s Women,,Right-hand bat,Right-arm medium,,
A Dalby,date unknown ,,Melville,,,,,
A Dale,date unknown ,,,,,,Umpire,
Adam Craig Dale,December 30  1968  Ivanhoe  Victoria ,49 years 99 days,Australia ,,Left-hand bat,Right-arm fast-medium,,
Kym M Daley,October 4  1981  Paddington  Sydney  New South Wales ,36 years 186 days,New South Wales Under-19s,,Right-hand bat,Right-arm fast-medium,,
Lyndall Daley,November 4  1978 ,39 years 155 days,New South Wales Under-19s Women ,,Right-hand bat,Right-arm medium,,
Mark Anthony Dalgleish,October 24  1960  Brisbane  Queensland ,57 years 166 days,,,Right-hand bat,Slow left-arm chinaman,Umpire,
Christopher R Dalkin,March 3  1962  Ararat  Victoria ,56 years 36 days,Australia Under-19s,,Left-hand bat,Right-arm fast-medium,,
Josh Dallimore,date unknown ,,Australian Combined Universities,,Left-hand bat,Right-arm medium,,
Harry Dalton,October 26  1992  Sydney  New South Wales ,25 years 164 days,Australian Universities ,,Right-hand bat,,,
Joyce Dalton,May 20  1933  Gayndah  Queensland ,,Australia Women ,,Right-hand bat,Right-arm medium,December 16  2016 (aged 83 years 210 days) ,
Lee Robert Dalton,March 2  1978  Redcliffe  Queensland ,40 years 37 days,Queensland,,Right-hand bat,,,
Johnathon David Dalton,date unknown ,,South Australia Under-23s,,,,,
Anthony John Daly,July 25  1969  Newcastle  New South Wales ,48 years 257 days,Tasmania,,Right-hand bat,,,
C Daly,date unknown ,,Victoria Women,,,,,
James Alexander Daly,1901 ,,,,,,Umpire,
Thomas Daly,1847 ,,Tasmania,,,Right-arm fast-medium (roundarm),September 23  1887  Inveresk  Tasmania (aged 40 years) ,
Craig M Dand,date unknown ,,South Australia Under-17s ,,,Slow left-arm orthodox,,
Aaron James D'Andilly,June 26  1988  Coopers Plains  Queensland ,29 years 286 days,South Queensland Under-17s ,,Right-hand bat,Right-arm fast-medium,,
Jack Daniel,December 9  1923  Leeds  Yorkshire  England ,,Victoria,,Right-hand bat,Right-arm fast-medium,October 12  2002  Tweed Heads  New South Wales (aged 78 years 307 days) ,
Adam Peter Daniels,May 19  1982 ,35 years 324 days,Gold Coast ,,Right-hand bat,Right-arm medium,,
Bradley James Daniels,April 17  1986  Westmead  Sydney  New South Wales ,31 years 356 days,Queensland Under-15s,,Right-hand bat,Legbreak,,
Clinton Dann,date unknown ,,Australian Prime Minister's Invitation XI ,,,,,
Jodi Maree Dannatt,April 26  1971  Sunshine  Melbourne  Victoria ,46 years 347 days,Australia Women ,,Right-hand bat,Right-arm medium-fast,,
Hampton Neil Dansie,July 2  1928  Nuriootpa  South Australia ,89 years 280 days,South Australia,,Right-hand bat,Legbreak,,
D D'Arcy,Details Unknown ,,New South Wales,,,,,
E James D'Arcy-Evans,July 26  1935  Western Australia ,82 years 256 days,,,,,Umpire,
William Floyd Darke,July 24  1846  Sydney  New South Wales ,,Victoria,,Right-hand bat,Right-arm medium (roundarm),January 24  1925  Elsternwick  Melbourne  Victoria (aged 78 years 184 days) ,
Joseph Darling,November 21  1870  Glen Osmond  Adelaide  South Australia ,,Australia ,,Left-hand bat,,January 2  1946  Hobart  Tasmania (aged 75 years 42 days) ,
Leonard Stuart Darling,August 14  1909  South Yarra  Melbourne  Victoria ,,Australia ,,Left-hand bat,Right-arm medium,Darls,
Warrick Maxwell Darling,May 1  1957  Waikerie  South Australia ,60 years 342 days,Australia ,,Right-hand bat,,,
Hannah Joy Darlington,January 25  2001 ,17 years 73 days,Sydney Thunder Women,,Right-hand bat,Right-arm medium,,
Simon Paul Dart,February 3  1978  East Melbourne  Victoria ,40 years 64 days,Victoria,,Right-hand bat,Right-arm medium,,
Patrick William Darwen,April 7  1987  Australia ,31 years 1 days,Australia Under-19s ,,Right-hand bat,Right-arm offbreak,,
Joshua Michael Dascombe,May 29  1993  Kingaroy  Queensland ,24 years 314 days,United States of America ,,Left-hand bat,Slow left-arm orthodox,,
Sharon Dass,1994 ,24 years,New South Wales Under-15s Women,,Right-hand bat,Right-arm medium,,
John Ryan Davey,September 20  1913  Broken Hill  New South Wales ,,South Australia,,Right-hand bat,Right-arm fast-medium,September 6  1992  Unley  South Australia (aged 78 years 352 days) ,
John Richard Davey,August 26  1957  Bournemouth  Hampshire  England ,60 years 225 days,South Australia,,Right-hand bat,,Wicketkeeper,
Rob Ian Davey,April 3  1986  Blackmans Bay  Hobart  Tasmania ,32 years 5 days,Tasmania Under-15s,,Right-hand bat,Right-arm medium,,
Timothy John Davey,September 16  1987 ,30 years 204 days,South Australia ,Wicketkeeper,Right-hand bat,,Wicketkeeper,
Timothy Hays David,March 16  1996 ,22 years 23 days,Australian Universities ,,Right-hand bat,Right-arm medium,,
Alan Andrew Davidson,July 14  1897  Brunswick  Melbourne  Victoria ,,Victoria,,Left-hand bat,Right-arm offbreak,August 1  1962  Ringwood  Melbourne  Victoria (aged 65 years 18 days) ,
Alan Keith Davidson,June 14  1929  Lisarow  Gosford  New South Wales ,88 years 298 days,Australia ,,Left-hand bat,Left-arm fast-medium,,
Geoff Davidson,date unknown ,,,,,,Umpire,
Gregory James Davidson,November 7  1970  Parramatta  Sydney ,47 years 152 days,,,,,Umpire,
Hugh Lavery Davidson,May 17  1907  New South Wales ,,New South Wales,,Right-hand bat,,Wicketkeeper,
Scott Davidson,date unknown ,,Bairnsdale and Sale-Maffra Combined XI,,,,,
Thomas Rex Davidson,July 30  1927  Campbell Town  Tasmania ,90 years 252 days,Tasmania,,Right-hand bat,,Wicketkeeper,
Bert Joseph James Davie,May 2  1899  Hobart  Tasmania ,,Tasmania ,,Right-hand bat,Legbreak googly,June 3  1979  Melbourne  Victoria (aged 80 years 32 days) ,
Brett Davies,date unknown ,,Australian Capital Territory,,,,,
Christopher James Davies,November 15  1978  Bedford Park  Adelaide  South Australia ,39 years 144 days,South Australia,,Right-hand bat,Right-arm offbreak,,
George Arthur Davies,March 19  1892  Maindample  Victoria ,,Victoria,,Left-hand bat,,November 27  1957  Essendon  Victoria (aged 65 years 253 days) ,
Geoffrey Robert Davies,July 22  1946  Randwick  Sydney  New South Wales ,71 years 260 days,New South Wales,,Right-hand bat,Legbreak googly,,
Gerald Stanley Davies,January 29  1949  Cinderford  Gloucestershire  England ,69 years 69 days,Tasmania,,Right-hand bat,Right-arm medium,,
Joel Arthur Davies,February 15  1988 ,30 years 52 days,Geelong ,,Right-hand bat,Right-arm offbreak,,
John George Davies,February 17  1846  Melbourne  Victoria ,,Tasmania,,Left-hand bat,,Wicketkeeper,
Marcus Davies,1991 ,27 years,Tasmania Under-17s ,,Right-hand bat,Right-arm fast-medium,,
Oliver Davies,October 14  2000  Manly ,17 years 176 days,Australia Under-16s,,Right-hand bat,Right-arm offbreak,,
Peter John Davies,August 18  1957  Melbourne  Victoria ,60 years 233 days,Victoria,,Left-hand bat,,,
Roland Davies,September 26  1980 ,37 years 194 days,Australia Under-15s,,Right-hand bat,,,
Davis,date unknown ,,,,,,Umpire,
Arthur Hugh Davis,November 6  1898  Launceston  Tasmania ,,Tasmania,,Right-hand bat,Right-arm fast-medium,March 5  1943  Camberwell  Melbourne  Victoria (aged 44 years 119 days) ,
Ben J Davis,date unknown ,,New South Wales Second XI ,,,,,
Bradley R Davis,1990 ,28 years,South Australia Under-17s ,,Right-hand bat,Right-arm medium,,
Colin Francis Davis,July 6  1929  Mount Perry  Queensland ,88 years 276 days,,,,,Umpire,
Frank Alexander Davis,May 29  1904  Launceston  Tasmania ,,Tasmania,,Right-hand bat,Right-arm medium,September 12  1973  Launceston  Tasmania (aged 69 years 106 days) ,
Horace Hyman Davis,February 1  1889  Darlinghurst  Sydney  New South Wales ,,New South Wales,,Left-hand bat,Slow left-arm orthodox,February 4  1960  Sydney  New South Wales (aged 71 years 3 days) ,
Ian Charles Davis,June 25  1953  North Sydney  New South Wales ,64 years 287 days,Australia ,,Right-hand bat,,,
Joseph Coleman Davis,1857 ,,New South Wales,,,,Umpire,
Jodie Elizabeth Davis,December 25  1966  Canberra  Australian Capital Territory ,51 years 104 days,Australia Women ,,Right-hand bat,Right-arm medium,,
Joseph H Davis,circa 1916 ,,Australia,,Right-hand bat,,,
Jonas J Davis,May 12  1859  Goulburn  New South Wales ,,New South Wales,,,,May 18  1911  Waverley  New South Wales (aged 52 years 6 days) ,
Liam Murray Davis,August 2  1984  Perth  Western Australia ,33 years 249 days,Western Australia,Opening batsman,Right-hand bat,Right-arm fast-medium,1.75 m ,
Luke Robert Davis,June 26  1984  Southport  Queensland ,33 years 286 days,Australia Under-17s ,,Right-hand bat,Legbreak googly,,
Neil Wilton Davis,August 1  1900  Launceston  Tasmania ,,Tasmania,,Right-hand bat,,April 25  1974  Evans Head  New South Wales (aged 73 years 267 days) ,
P Davis,date unknown ,,Victoria Country,,,,,
Paul John Davis,April 24  1981  Subiaco  Perth  Western Australia ,36 years 349 days,Western Australia ,Bowler,Right-hand bat,Left-arm fast-medium,,
Reginald Augur Davis,October 22  1892  Invermay  Tasmania ,,Tasmania,,Right-hand bat,Right-arm medium,July 11  1957  Launceston  Tasmania (aged 64 years 262 days) ,
Stuart Davis,date unknown ,,,,,,Umpire,
Stephen James Davis,April 9  1952  Queen Charlotte's Hospital  Hammersmith  London ,65 years 364 days,,,,,Umpire  Referee,
Simon Peter Davis,November 8  1959  Brighton  Victoria ,58 years 151 days,Australia ,,Right-hand bat,Right-arm fast-medium,,
Taija Davis,date unknown ,,Queensland Women,,,Right-arm fast-medium,,
J Davison,date unknown ,,Sydney North,,,,,
Lindsay John Davison,October 11  1941  Malvern  Melbourne  Victoria ,76 years 179 days,Victoria,,Right-hand bat,Legbreak googly,,
Rodney John Davison,June 26  1969  Kogarah  Sydney  New South Wales ,48 years 286 days,New South Wales,,Left-hand bat,Legbreak,,
N Davy,date unknown ,,North Tasmania,,,,,
Emma Dawbin,date unknown ,,Western Australia Under-19s Women,,Right-hand bat,Right-arm bowler,,
Joseph Henry Dawes,August 29  1970  Herston  Brisbane  Queensland ,47 years 222 days,Marylebone Cricket Club ,,Right-hand bat,Right-arm fast-medium,,
Kristin Dawes,1994 ,24 years,Queensland Under-15s Women,,Right-hand bat,Left-arm medium,,
M Dawes,date unknown ,,North Queensland Under-17s,,,,,
Michael J Dawn,March 2  1978 ,40 years 37 days,Australian Capital Territory,,Right-hand bat,,,
B Daws,date unknown ,,New South Wales Women,,,,,
Beth Dawson,date unknown ,,Western Australia Second XI Women ,,,,,
David Graham Dawson,March 7  1982  Canberra  Australian Capital Territory ,36 years 32 days,Australian Capital Territory ,Wicketkeeper batsman,Right-hand bat,,1.77 m ,
Glenn Dawson,date unknown ,,South Australia Under-17s,,,,,
Patricia Carmel Dawson,July 9  1959  Lilyfield  Sydney  New South Wales ,58 years 273 days,Australia Women ,,Right-hand bat,,Wicketkeeper,
Arthur Charles Day,August 8  1933  Sunshine  Melbourne  Victoria ,84 years 243 days,Victoria,,Right-hand bat,Left-arm fast-medium,,
Herbert John Day,April 1  1868  Hindmarsh  Adelaide  South Australia ,,South Australia,,,,October 14  1947  Hindmarsh  Adelaide  South Australia (aged 79 years 196 days) ,
J Day,date unknown ,,,,,,Umpire,
Jimmy Day,March 19  1985  Dubbo  New South Wales ,33 years 20 days,Australian Universities,,Right-hand bat,Right-arm medium,,
Jack Broadbent Day,June 28  1993 ,24 years 284 days,UTS Sydney (Australia),,Right-hand bat,,,
Michael David Day,August 7  1974  Liverpool  New South Wales ,43 years 244 days,Australian Capital Territory,,Right-hand bat,Slow left-arm orthodox,,
Matthew Raymond Day,September 22  1987  Richmond  New South Wales ,30 years 198 days,Australia Under-19s ,,Right-hand bat,Right-arm fast-medium,,
Denver Dominic D'Cruz,June 18  1983  Madras  India ,34 years 294 days,Australian Capital Territory,,Right-hand bat,Right-arm fast-medium,,
Arthur Edgar Dean,July 23  1931  Williamstown  Melbourne  Victoria ,86 years 259 days,Victoria,,Right-hand bat,Right-arm fast-medium,,
Archibald Herbert Dean,October 3  1886  Hawthorn  Melbourne  Victoria ,,Victoria,,Right-hand bat,,September 3  1939  Norfolk Island (aged 52 years 335 days) ,
Alicia Zureen Dean,December 9  1987  Suva ,30 years 120 days,South Australia Under-19s Women ,Wicketkeeper,Left-hand bat,,Wicketkeeper,
Blake S Dean,September 15  1987 ,30 years 205 days,Australian Capital Territory ,,Right-hand bat,Legbreak,,
Jonathan Dean,date unknown ,,New South Wales Under-19s,,Right-hand bat,Right-arm offbreak,,
Jodie Judy Dean,September 5  1978 ,39 years 215 days,Victoria Women,,Left-hand bat,Slow left-arm orthodox,,
Jonathon Robert Dean,June 23  1984  Bathurst  New South Wales ,33 years 289 days,Adelaide Strikers ,Top-order batsman,Right-hand bat,Right-arm offbreak,,
Oscar Hessel Dean,April 30  1886  Windsor  New South Wales ,,New South Wales,,Right-hand bat,,May 11  1962  Windsor  New South Wales (aged 76 years 11 days) ,
Shaun Michael Dean,January 14  1987 ,31 years 84 days,Geelong ,,Right-hand bat,Right-arm offbreak,,
Travis Jeffrey Dean,February 1  1992  Williamstown  Victoria ,26 years 66 days,Australia Under-19s ,,Right-hand bat,,,
Elsie May Deane,June 22  1910  Brighton  Victoria ,,Australia Women ,,Right-hand bat,Right-arm medium,Elsie Hassett,
Norman Younger Deane,August 29  1875  Neutral Bay  New South Wales ,,New South Wales,,Right-hand bat,Right-arm medium,September 30  1950  Lindfield  Sydney  New South Wales (aged 75 years 32 days) ,
Sydney Leslie Deane,March 1  1866  Sydney  New South Wales ,,New South Wales,,Right-hand bat,,Wicketkeeper,
Nicholas Graeme Death,May 13  1988  Canberra  Australian Capital Territory ,29 years 330 days,Australian Capital Territory ,,Left-hand bat,Left-arm fast-medium,,
