Gyanendrakumar Kedarnath Pandey,August 12  1972  Lucknow  Uttar Pradesh ,45 years 239 days,India ,,Left-hand bat,Slow left-arm orthodox,,
Ishwar Chand Pandey,August 15  1989 ,28 years 236 days,Central Zone ,Bowler,Right-hand bat,Right-arm medium,,
Jayaprakash Nandjee Pandey,May 16  1973  Calcutta (now Kolkata)  Bengal ,44 years 327 days,Services,,Right-hand bat,Right-arm medium,,
Jitendra Nath Pandey,December 30  1976  Ballia  Uttar Pradesh ,41 years 99 days,Uttar Pradesh,,Right-hand bat,Right-arm medium,Munna,
Kapil Dev Pandey,date unknown ,,Services,,,,,
Manish Pandey,March 7  1982  Kanpur  Uttar Pradesh ,36 years 32 days,Uttar Pradesh Under-19s,,Right-hand bat,Right-arm medium,Sonu,
Mukesh Pandey,date unknown ,,Uttar Pradesh,,,,,
Manish Krishnanand Pandey,September 10  1989  Nainital  Uttaranchal ,28 years 210 days,India ,Top-order batsman,Right-hand bat,Right-arm medium,,
Pradip Pandey,April 19  1953  Calcutta (now Kolkata)  Bengal ,64 years 354 days,Bengal,,Right-hand bat,,,
Pankaj Pandey,date unknown ,,,,,,Referee,
Priya Brijkishor Pandey,December 8  1996  Kolkata  Bengal ,21 years 121 days,Bengal Women,,Left-hand bat,Slow left-arm orthodox,,
Pijush Indranarain Pandey,September 5  1955  Jaipur  Rajasthan ,62 years 215 days,Rajasthan,,Right-hand bat,,Wicketkeeper,
Shikha Subas Pandey,May 12  1989  Karimnagar  Goa ,28 years 331 days,Goa Women ,Allrounder,Right-hand bat,Right-arm medium,,
Sanjay Pandey,April 2  1971  Faridabad  Haryana ,47 years 6 days,Haryana,,Right-hand bat,Right-arm fast-medium,,
Sanchit Gajanan Pandey,June 22  1984  Nagpur  Maharashtra ,33 years 290 days,Mumbai,,Right-hand bat,Legbreak,,
Sanjay Panchanand Pandey,December 14  1976  Bhopal  Madhya Pradesh ,41 years 115 days,India Under-19s ,,Right-hand bat,Right-arm medium,,
Shivpriya Shambhunath Pandey,February 22  1996  Gorakhpur  Uttar Pradesh ,22 years 45 days,Uttar Pradesh Women,,Right-hand bat,Right-arm medium-fast,,
Tribhowan Chandra Pandey,August 1  1970  Kanpur  Uttar Pradesh ,47 years 250 days,Services,,Right-hand bat,Right-arm offbreak,,
Vishal Pandey,October 25  1981  Agra  Uttar Pradesh ,36 years 165 days,Uttar Pradesh,,Right-hand bat,Right-arm offbreak,Nikky,
Amogh Anil Pandit,November 17  1974  Dharwad  Karnataka ,43 years 142 days,Goa,,Right-hand bat,Left-arm medium,,
Agam Manohar Pandit,November 12  1981  Bombay (now Mumbai)  Maharashtra ,36 years 147 days,Goa,,Right-hand bat,Right-arm medium,,
Bal Jagannath Pandit,July 24  1929  Poona (now Pune)  Maharashtra ,,Maharashtra,,Right-hand bat,,September 17  2015  Pune  Maharashtra (aged 86 years 55 days) ,
Chandrakant Sitaram Pandit,September 30  1961  Bombay (now Mumbai)  Maharashtra ,56 years 190 days,India ,,Right-hand bat,,Coach,
D Pandit,date unknown ,,Assam,,,,,
Deepak Pandit,date unknown ,,Jammu &amp; Kashmir,,,,,
Nitin Pandit,April 15  1975 ,42 years 358 days,,,,,Umpire,
Padmakar Gopal Pandit,December 16  1934  Amravati  Maharashtra ,,India,,,,Umpire,
Prashant Padmakar Pandit,December 12  1964  Nagpur  Maharashtra ,53 years 117 days,Vidarbha,,Right-hand bat,Legbreak,,
Rohan Pandit,January 13  1981 ,37 years 85 days,,,,,Umpire,
R Pandit,date unknown ,,Central India,,,,,
R Pandit,date unknown ,,Madhya Pradesh,,,,,
Ravi Pandit,December 10  1986  Srinagar  Jammu and Kashmir ,31 years 119 days,Jammu &amp; Kashmir Under-14s,,Right-hand bat,,,
Ravinder Pandit,August 10  1959  Srinagar  Jammu and Kashmir ,58 years 241 days,Jammu &amp; Kashmir,,Right-hand bat,Right-arm medium,,
Rohit Vishnubhai Pandit,April 24  1967  Rajkot  Gujarat ,50 years 349 days,Saurashtra,,Right-hand bat,Slow left-arm orthodox,,
Shobha Pandit,February 11  1956 ,62 years 56 days,India Women ,,,,,
SP Pandit,date unknown ,,,,,,Umpire,
Usman Pandit,December 7  1994  Srinagar  Jammu and Kashmir ,23 years 122 days,Jammu &amp; Kashmir ,,Right-hand bat,Right-arm medium,,
Vinayak M Pandit,date unknown ,,Baroda ,,,,,
CM Pandmanagam,date unknown ,,Central Provinces and Berar,,Right-hand bat,,,
Genevie Amood Pando,November 9  1991  Lakhimpur  Assam ,26 years 150 days,Assam Women,,Right-hand bat,Right-arm offbreak,,
Dhruva Mahender Pandove,January 9  1974  Patiala  Punjab ,,Punjab,,Left-hand bat,Legbreak googly,January 31  1992  Ambala  Punjab (aged 18 years 22 days) ,
Harish Bahri Pandove,date unknown ,,Jammu &amp; Kashmir,,,,,
Mohinder Pratap Pandove,November 18  1945  Sunam  Punjab ,72 years 141 days,Punjab ,,Right-hand bat,,,
Amulya Govind Pandrekar,March 31  1996 ,22 years 8 days,Goa ,,Left-hand bat,Slow left-arm orthodox,,
Atul Navnit Pandya,October 23  1961  Jamnagar  Gujarat ,56 years 167 days,Saurashtra,,Right-hand bat,Right-arm fast-medium,,
Hemant A Pandya,December 13  1956 ,61 years 116 days,Baroda,,,Right-arm offbreak,,
Hardik Himanshu Pandya,October 11  1993  Choryasi  Gujarat ,24 years 179 days,India ,Allrounder,Right-hand bat,Right-arm medium-fast,Brother - ,
Jayaprakash P Pandya,March 8  1956  Ahmedabad  Gujarat ,62 years 31 days,Gujarat,,Right-hand bat,Legbreak,,
Kishan Pandya,date unknown ,,Saurashtra,,,,,
Krunal Himanshu Pandya,March 24  1991  Ahmedabad  Gujarat ,27 years 15 days,Baroda Cricket Association XI ,Allrounder,Left-hand bat,Slow left-arm orthodox,Brother - ,
Kirit Navnit Pandya,date unknown ,,,,,,,
Mahendra Ganpatram Pandya,June 3  1938  Umreth  Gujarat ,79 years 309 days,Gujarat,,Right-hand bat,Right-arm medium-fast,,
S Pandya,date unknown ,,Saurashtra,,,,,
Rajeshpandurang Rane,July 8  1973 ,44 years 274 days,India Disable,,,,,
Anil Panicker,November 12  1961  Malacca  Malaysia ,,Kerala,,Right-hand bat,,Wicketkeeper,
Sinosh Muraleedharan Panicker,September 25  1981  Bombay (now Mumbai)  Maharashtra ,36 years 195 days,Mumbai Under-19s,,Right-hand bat,,Wicketkeeper,
Kamalkar Rajaram Panjri,October 28  1925  Malvan  Maharashtra ,,Mumbai,,Right-hand bat,Right-arm offbreak,April 1  2005  Mumbai (aged 79 years 155 days) ,
Mukesh Panjwani,September 15  1982 ,35 years 205 days,Madhya Pradesh Under-19s,,Right-hand bat,Right-arm medium,,
Pankaj Ojha,October 10  1985  Mumbai ,32 years 180 days,Emirates Hurricane,,Right-hand bat,,,
Pankaj Kumar,May 15  1979  Raghunathpur  Bihar ,38 years 328 days,Services,,Right-hand bat,Right-arm medium-fast,,
Pankaj Singh,May 6  1985  Sultanpur  Uttar Pradesh ,32 years 337 days,India ,Bowler,Right-hand bat,Right-arm medium-fast,,
Pankaj Yadav,date unknown ,,Bikaner Desert Challengers,,Right-hand bat,,,
Pankaj Yadav,date unknown ,,India Under-19s ,Bowler,Right-hand bat,Right-arm offbreak,,
Pradeep Manikrao Pankule,December 5  1955  Nagpur  Maharashtra ,62 years 124 days,Vidarbha,,Right-hand bat,Right-arm offbreak,Referee,
Gajendran Pannerselvam,November 15  1985  Madras (now Chennai)  Tamil Nadu ,32 years 144 days,Tamil Nadu,,Right-hand bat,Slow left-arm orthodox,Panner,
Rakshit Pant,July 15  1987  Delhi ,30 years 267 days,Delhi Under-14s,,Right-hand bat,Legbreak,,
Rishabh Rajendra Pant,October 4  1997  Haridwar  Uttarakhand ,20 years 186 days,India ,Wicketkeeper batsman,Left-hand bat,,Wicketkeeper,
Rahul Kripal Panta,March 11  1977  Taksal  Simla  Himachal Pradesh ,41 years 28 days,Himachal Pradesh,,Right-hand bat,Right-arm medium,,
Pantankar,date unknown ,,Jharkhand,,,,,
Tushar Pant,January 11  1986  Krishnapur  Delh ,32 years 87 days,Indian Tobacco Company,,Right-hand bat,,,
R Panwar,date unknown ,,Himachal Pradesh,,,,,
Vineet Panwar,June 28  1998   Meerut  Uttar Pradesh ,19 years 284 days,India Under-19s ,,Right-hand bat,Right-arm medium,,
Pappu Kumar Singh,September 27  1993  Ranchi  Bihar ,24 years 193 days,Jharkhand ,,Right-hand bat,,Wicketkeeper,
Heramb Parab,September 4  1998  Goa ,19 years 216 days,India Under-19s,,Right-hand bat,Right-arm medium-fast,,
Neelkanth Shivaji Parab,January 24  1992  Mumbai ,26 years 74 days,Dr DY Patil Sports Academy,,Right-hand bat,,Wicketkeeper,
Rishikesh Ashok Parab,May 28  1981  Baroda  Gujarat ,36 years 315 days,Baroda,,Right-hand bat,Right-arm offbreak,,
Sidharth Parab,September 24  1979 ,38 years 196 days,Baroda,,Right-hand bat,Legbreak,,
Satyajit Sudhir Parab,September 1  1975  Baroda  Gujarat ,42 years 219 days,Baroda ,,Right-hand bat,Legbreak,,
Ranjit Satish Paradkar,July 7  1982  Nagpur  Maharashtra ,35 years 275 days,Vidarbha,,Right-hand bat,Right-arm offbreak,Baloo,
Paraf Bhiwandkar,date unknown ,,Shardashram Vidyamandir High School,,,,,
Riyan Parag,November 10  2001  Guwahati  Assam ,16 years 149 days,Assam ,Top-order batsman,Right-hand bat,Legbreak,,
Paramanand,date unknown ,,North West Frontier Province,,,,,
Priyatosh Prafulla Paramanik,September 20  1994   Khurda  Orissa ,23 years 200 days,Odisha,,Right-hand bat,,,
Sree Kumar Parameswar,February 15  1982 ,36 years 52 days,Kerala,,Right-hand bat,,,
Prasanth Parameswaran,May 30  1985  Thanner Mukham ,32 years 313 days,Kerala ,,Right-hand bat,Left-arm medium,,
Paramjit Singh,date unknown ,,Orissa,,,,,
Parampal Singh,January 26  1964  Ludhiana  Punjab ,54 years 72 days,Punjab,,Right-hand bat,Left-arm medium,,
Paramveer Singh,November 22  1987  Hyderabad  Andhra Pradesh ,30 years 137 days,Hyderabad (India),,Right-hand bat,Legbreak,,
G Parandhana Rao,date unknown ,,Andhra,,,,,
Jatin Vasudeo Paranjpe,April 17  1972  Bombay (now Mumbai)  Maharashtra ,45 years 356 days,India ,,Left-hand bat,Slow left-arm orthodox,Father - ,
KD Paranjpe,date unknown ,,Madhya Pradesh,,,,,
Madhav Narayan Paranjpe,January 14  1920  Poona (now Pune)  Maharashtra ,98 years 84 days,Maharashtra,,Right-hand bat,,,
Sunetra Arun Paranjpe,May 9  1980  Bombay (now Mumbai)  Maharashtra ,37 years 334 days,Bombay Women ,,Right-hand bat,Right-arm medium,Balu,
Vasudev Jagannath Paranjpe,October 21  1938  Mahesana  Gujarat ,79 years 169 days,Baroda ,,Right-hand bat,Slow left-arm orthodox,Son - ,
TS Parankusam,date unknown ,,Madras,,,,,
Abhishek Parashar,July 13  1982  Ganaur  Mandi  Himachal Pradesh ,35 years 269 days,Haryana Under-19s,,Left-hand bat,Slow left-arm orthodox,,
Amit Parashar,April 11  1989  Panchkula  Haryana ,28 years 362 days,Punjab,,Right-hand bat,,,
Joshi Parashar,date unknown ,,India,,,,Umpire,
Mayank Dilip Parashar,date unknown ,,Mumbai Combined XI,,,,,
Prativadi Bhayankara Parashar,December 20  1991  Hyderabad  Andhra Pradesh ,26 years 109 days,Hyderabad Cricket Association XI,,Left-hand bat,Slow left-arm orthodox,,
Sunil Parashar,date unknown ,,Himachal Pradesh,,,,,
Vaibhav Parashar,September 19  1981  Rishikesh  Uttar Pradesh ,36 years 201 days,Uttar Pradesh Under-19s,,Right-hand bat,Legbreak,,
Vivek Parasuram,January 19  1970  Bangalore  Karnataka ,48 years 79 days,Karnataka ,,Right-hand bat,Right-arm offbreak,,
Sujeet Anwar Ali Parbatani,October 11  1991  Gujrat  Punjab ,26 years 179 days,Cricket Coaching School ,Allrounder,Left-hand bat,Slow left-arm orthodox,5 ft 11 in ,
Pardeep Parashar,September 12  1991 ,26 years 208 days,Delhi Kings,,Left-hand bat,Slow left-arm orthodox,,
Dashrat Vithhubhai Pardeshi,May 12  1950  Valsad  Gujarat ,67 years 331 days,Baroda,,Left-hand bat,Slow left-arm orthodox,,
KG Pardeshi,date unknown ,,Hindus,,,,July 21  1973 ,
Sanjay Pardesi,November 2  1987 ,30 years 157 days,Maharashtra,,Right-hand bat,Right-arm medium,,
Rachakanda Sri Pardhasaradhi,July 20  1941  Guntur  Andhra Pradesh ,76 years 262 days,Andhra,,Left-hand bat,Slow left-arm orthodox,,
Gaurav Pareek,September 25  1985  Jaipur  Rajasthan ,32 years 195 days,Rajasthan Under-16s,,Right-hand bat,Slow left-arm chinaman,Monte,
Dhiraj Parekh,November 29  1936  Rajkot  Gujarat ,81 years 130 days,Madhya Pradesh,,Right-hand bat,,,
DD Parekh,date unknown ,,Vidarbha Women,,,,,
Girish Balkrishna Parekh,April 15  1966  Panaji  Goa ,51 years 358 days,Goa,,Left-hand bat,Slow left-arm orthodox,,
J Parekh,date unknown ,,Parsees,,,,,
MD Parekh,date unknown ,,Parsees,,,,,
Nirav Jaysukhbhai Parekh,March 3  1986  Kutch  Gujarat ,32 years 36 days,Saurashtra Under-16s,,Right-hand bat,Right-arm medium,,
Raviraj Dhirajlal Parekh,January 17  1982  Rajkot  Gujarat ,36 years 81 days,Saurashtra Under-19s,,Right-hand bat,,,
VT Parekh,date unknown ,,Gujarat,,,,,
Sharad Dattatraya Pargaonkar,September 1  1953 ,64 years 219 days,,,,,Umpire,
Paragat Singh,November 9  1986  Delhi ,31 years 150 days,Delhi Under-14s,,Left-hand bat,Legbreak,,
Pargat Singh,April 13  1992  Ropar ,25 years 360 days,Punjab,,Right-hand bat,Right-arm offbreak,Pargat Singh,
Kulamani Shankar Parida,March 9  1977  Cuttack  Orissa ,41 years 30 days,Railways,,Right-hand bat,Right-arm offbreak,Kulia,
Rashmi Ranjan Parida,July 7  1977  Bhubaneswar  Orissa ,40 years 275 days,Assam ,,Right-hand bat,Legbreak,Wicketkeeper,
Sukanya Kalakar Parida,May 15  1993  Kendrapura  Bengal ,24 years 328 days,Bengal Women,,Right-hand bat,Right-arm medium-fast,,
Rounaq Parihar,July 14  1992 ,25 years 268 days,Ram Lal Anand College (Delhi),,Left-hand bat,Slow left-arm orthodox,Ram Lal Anand College (Delhi),
RS Parihar,date unknown ,,Madhya Pradesh,,,,,
Sandeep Parihar,date unknown ,,Jaipur Pink City Royals,,Left-hand bat,,,
LI Parija,date unknown ,,Orissa,,,,,
Bharat Ashwin Parikh,December 21  1981  Rajkot  Gujarat ,36 years 108 days,Saurashtra,,Right-hand bat,,Wicketkeeper,
Nikhil Kirthibhai Parikh,April 4  1972 ,46 years 4 days,Gujarat,,,,,
Parth Narendrabhai Parikh,October 31  1989  Vijapur  Gujarat ,28 years 159 days,Gujarat,,Left-hand bat,Slow left-arm orthodox,Parth Parikh,
Rakesh Bipinbhai Parikh,December 13  1963  Halol  Gujarat ,54 years 116 days,Baroda,,Right-hand bat,,,
Snehal Jawaharbahi Parikh,May 25  1960  Baroda  Gujarat ,57 years 318 days,Baroda,,Right-hand bat,,Referee,
Vivek Lalitbhai Parikh,December 22  1978  Ahmedabad  Gujarat ,39 years 107 days,Gujarat,,Right-hand bat,Right-arm medium-fast,,
Subhash Pariwal,1948 ,,Rajasthan,,Right-hand bat,Right-arm slow,October 11  2010 (aged 62 years) ,
Edward Bennett Park,October 4  1904  Askham  Nottinghamshire  England ,,Jharkhand,,Right-hand bat,Right-arm medium,March 2002  Doncaster  Yorkshire (aged 97 years) ,
Akash Parkar,May 20  1994 ,23 years 323 days,Rizvi Mumbai,,Right-hand bat,Right-arm medium,Rizvi Mumbai,
Aamir Ashique Parkar,June 16  1989 ,28 years 296 days,Mumbai Combined XI,,,,,
Ghulam Ahmed Hasan Mohammed Parkar,October 25  1955  Kaluste  Maharashtra ,62 years 165 days,India ,,Right-hand bat,Right-arm medium,,
Ramnath Dhondu Parkar,October 31  1946  Bombay (now Mumbai)  Maharashtra ,,India ,,Right-hand bat,,August 11  1999  Mumbai  Maharashtra (aged 52 years 284 days) ,
Zulfiqar Parkar,November 22  1957  Kaluste  Maharashtra ,60 years 137 days,Mumbai,,Right-hand bat,,Wicketkeeper,
Thomas Parker,date unknown ,,Europeans (India),,,,,
Amarjit Singh Parmar,December 15  1963  Jullundur (now Jalandhar)  Punjab ,54 years 114 days,Services,,Right-hand bat,Legbreak googly,,
Anil Singh Parmar,December 27  1972  Jaipur  Rajasthan ,45 years 102 days,Rajasthan,,Right-hand bat,Right-arm offbreak,,
C Parmar,date unknown ,,Saurashtra,,,,,
CF Parmar,date unknown ,,Baroda ,,,,,
Chirag Ramesh Parmar,December 25  1990  Rajkot ,27 years 104 days,Gujarat,,Right-hand bat,Right-arm medium,,
Devendra Vinod Parmar,August 10  1971  Vagra  Gujarat ,46 years 241 days,Madhya Pradesh,,Right-hand bat,Right-arm offbreak,,
Hitesh Kishor Parmar,date unknown ,,Cricket Club of India,,,,,
Hardikkumar Shankarbhai Parmar,September 22  1982  Borsad  Gujarat ,35 years 198 days,Baroda,,Right-hand bat,Right-arm medium,,
Jitendrasinh Parmar,date unknown ,,Saurashtra,,,,,
Jayveersingh Kanaksinh Parmar,June 13  1998  Ahmedabad  Gujarat  ,19 years 299 days,Gujarat ,,Right-hand bat,Right-arm medium-fast,,
Kishan Maheshbhai Parmar,April 9  1992 ,25 years 364 days,Saurashtra ,,Right-hand bat,Right-arm medium,,
Kishansinh P Parmar,January 10  1933  Baroda  Gujarat ,85 years 88 days,Baroda,,Right-hand bat,,,
Mohnish Bipinbhai Parmar,April 12  1988  Gandhinagar  Gujarat ,29 years 361 days,Gujarat ,,Right-hand bat,Right-arm offbreak,,
Mukund Harishkumar Parmar,November 13  1968  Ahmedabad  Gujarat ,49 years 146 days,Gujarat,,Right-hand bat,Slow left-arm orthodox,,
Manoj Mansinh Parmar,March 1  1967  Botad  Gujarat ,51 years 38 days,Oxfordshire ,,Right-hand bat,,Wicketkeeper,
Madansingh Prithvisingh Parmar,August 20  1936  Danta  Gujarat ,81 years 231 days,Baroda ,,Right-hand bat,Right-arm offbreak,,
Rahul Chimanbhai Parmar,January 11  1986  Mahesana  Gujarat ,32 years 87 days,Saurashtra Under-16s,,Right-hand bat,Right-arm offbreak,,
Vishwanath Mohanbhai Parmar,October 20  1983  Baroda ,34 years 170 days,Baroda,,Right-hand bat,Slow left-arm orthodox,,
Sheokand Parminder Singh,July 27  1983  Hisar  Haryana ,34 years 255 days,Haryana Under-19s,,Right-hand bat,Right-arm medium,,
Parminder Singh,October 11  1984  Srinagar ,33 years 179 days,Jammu &amp; Kashmir,,Right-hand bat,Right-arm offbreak,,
Kalpan Paropkari,date unknown ,,India Women,,,,,
Nitin Purushottam Parrikar,August 3  1968  Panaji  Goa ,49 years 248 days,Goa,,Right-hand bat,,,
Dhiraj Devshibhai Parsana,December 2  1947  Rajkot  Gujarat ,70 years 127 days,India ,,Left-hand bat,Left-arm medium-fast  Slow left-arm orthodox,,
Hitesh Jayarambhai Parsana,February 20  1970  Rajkot  Gujarat ,48 years 47 days,Saurashtra,,Right-hand bat,Right-arm offbreak,,
Naresh Parsana,November 21  1954  Rajkot  Gujarat ,63 years 138 days,Saurashtra,,Right-hand bat,Right-arm medium  Right-arm offbreak,,
Parshant Yadav,October 29  1983 ,34 years 161 days,Dehradun Devils,,Right-hand bat,Right-arm offbreak,,
Parshotham,date unknown ,,Southern Punjab,,,,,
J Parsram,date unknown ,,Mumbai ,,,,,
Anil Parte,December 15  1978  Bhopal  Madhya Pradesh ,39 years 114 days,Madhya Pradesh Under-22s,,Right-hand bat,,Anw,
Suhas Balkrishna Parte,November 21  1948  Bombay (now Mumbai)  Maharashtra ,69 years 138 days,Vidarbha,,,,,
CD Parthasarathi,1909 ,,Madras,,,,October 19  1972  Madras (now Chennai)  Tamil Nadu (aged 63 years) ,
Gopalaswami Parthasarathi,July 7  1912  Madras (now Chennai) ,,Madras ,,Right-hand bat,Legbreak googly,August 1  1995  New Delhi (aged 83 years 25 days) ,
MR Parthasarathi,date unknown ,,Mysore,,,,,
RT Parthasarathi,1920 ,,Madras,,,,February 8  1986  Salem  Tamil Nadu (aged 66 years) ,
TV Parthasarathi,November 11  1916 ,,Bengal ,,Right-hand bat,,Wicketkeeper,
AD Parthasarathy,date unknown ,,,,,,Umpire,
K Parthasarathy,December 9  1943 ,74 years 120 days,,,,,Umpire,
Mandayam Osuri Parthasarathy,November 7  1954  Bangalore  Karnataka ,63 years 152 days,Jharkhand ,,,,,
R Parthasarathy,date unknown ,,,,,,Umpire,
R Parthasarathy,date unknown ,,,,,,Umpire,
Percival Walter Partridge,August 27  1879  Witney  Oxfordshire  England ,,Europeans (India),,,,July 12  1964  Esher  Surrey  England (aged 84 years 320 days) ,
Sujoy Parui,June 20  1981  Shrirampur  Bengal ,36 years 292 days,Bengal,,Left-hand bat,Left-arm medium,,
Parul Choudhary,January 23  1986  Muzaffarnagar  Uttar Pradesh ,32 years 75 days,Uttar Pradesh Women,,Right-hand bat,Right-arm offbreak,Parul,
Kurugodu Nelama Matha Parvathesh,October 25  1979  Gadag  Karnataka ,38 years 165 days,Karnataka Under-19s ,,Right-hand bat,Right-arm bowler,Eshu,
Parveen Khan,June 29  1991  Fefozpur  Punjab ,26 years 283 days,Punjab Women (India),,Right-hand bat,Right-arm medium-fast,,
Parvez Ghulam Rasool Zargar,February 13  1989  Bijbehara  Jammu and Kashmir ,29 years 54 days,India ,Bowling allrounder,Right-hand bat,Right-arm offbreak,,
