Frank Bevan Kerr,October 28  1916  Perth  Western Australia  Australia ,,Otago,,Right-hand bat,,July 24  1943  Solomon Islands (aged 26 years 269 days) ,
John Lambert Kerr,December 28  1910  Dannevirke  Manawatu ,,New Zealand ,,Right-hand bat,Right-arm medium,Coach  Administrator,
JM Kerr,date unknown ,,Wellington Women,,,,,
Kevin Barry Kerr,April 5  1963  Whakatane  Bay of Plenty ,55 years 3 days,,,,,Umpire,
Robert James Kerr,April 6  1966  Wellington ,52 years 2 days,Wellington,,Right-hand bat,,Wife - ,
Charles Cargill Kettle,June 4  1850  Dunedin  Otago ,,Otago,,,,December 17  1918  Auckland (aged 68 years 196 days) ,
Ness Mohammad Khan,1958 ,60 years,,,,,Umpire,
Ness Mohammad Khan,date unknown ,,,,,,Umpire,
John William Kiddey,July 5  1929  Christchurch  Canterbury ,88 years 277 days,Canterbury,,Right-hand bat,Left-arm medium,,
William Alexander Kilgour,February 2  1878  Dunedin  Otago ,,Otago,,,,March 4  1935  Auckland (aged 57 years 30 days) ,
Martin J Kimber,date unknown ,,New Zealand Young Cricketers,,,,,
Charles Barrett King,1847 ,,Auckland,,,,Wicketkeeper,
Christopher Ernest King,1944 ,74 years,,,,,Umpire,
Caitlin Rose King,September 5  1996  Hastings ,21 years 215 days,Central Districts Under-21s Women,,Right-hand bat,Right-arm medium,,
Frances Sarah King,November 28  1980  Wellington ,,New Zealand Women ,,Right-hand bat,Right-arm fast-medium,September 11  2003  Wellington (aged 22 years 287 days) ,
George Alfred King,date unknown  Sussex  England ,,Auckland,,,,,
Robert Harvey King,October 19  1956  Gore  Southland ,61 years 171 days,Canterbury,,Left-hand bat,Right-arm fast-medium,,
Richard Terrence King,April 23  1973  Wellington ,44 years 350 days,Auckland ,,Right-hand bat,Right-arm slow-medium,,
Shannon Meg King,October 14  1987  Mackay  Queensland  Australia ,30 years 176 days,Otago Women,,Right-hand bat,Right-arm medium,,
Thomas Daniel Kingsland,June 16  1862  Lower Huntley  Australia ,,Otago,,,,December 8  1933  Invercargill  Southland (aged 71 years 175 days) ,
George Richard Kingston,1900  Invercargill  Southland ,,Southland,,,,July 6  1979  Timaru  Canterbury (aged 79 years) ,
Charles Napoleon Kingstone,July 2  1895  Auckland ,,Rest of New Zealand,,,,Wicketkeeper,
David Arthur Kinsella,February 23  1937  New Plymouth  Taranaki ,81 years 44 days,Central Districts,,Right-hand bat,Right-arm fast-medium,Daughter - ,
Penelope Dale Kinsella,August 14  1963  Palmerston North  Manawatu ,54 years 237 days,Central Districts Women ,,Right-hand bat,,Father - ,
Robert Stanton Kinsey,November 20  1947  Palmerston North  Manawatu ,70 years 139 days,,,,,Umpire,
Alfred George Kinvig,March 16  1874  Dunedin  Otago ,,Canterbury ,,Right-hand bat,,February 15  1965  Christchurch  Canterbury (aged 90 years 336 days) ,
James Gordon Kinvig,June 19  1888  Christchurch  Canterbury ,,Wellington,,,,July 31  1917  Belgium (aged 29 years 42 days) ,
Christopher Matthew Kirk,July 15  1947  Christchurch  Canterbury ,70 years 267 days,Canterbury ,,Left-hand bat,Slow left-arm orthodox,,
James Cullen Kirkaldie,April 18  1875 ,,Wellington,,,,details unknown ,
Brooke Nicole Kirkbride,July 3  1993  Cambridge ,24 years 279 days,Northern Districts Women,,Right-hand bat,Right-arm medium,,
William David Rea Kirker,1866 ,,Wellington,,,,March 1  1942  Wellington (aged 76 years) ,
John Herbert Percy Kissling,1868  Blenheim  Marlborough ,,Auckland ,,Right-hand bat,,May 11  1929  Auckland (aged 61 years) ,
Anaru Kyle Kitchen,February 21  1984  Auckland ,34 years 46 days,Auckland ,Middle-order batsman,Right-hand bat,Slow left-arm orthodox,,
Abigail Samantha Maria Kitchin,June 18  1981  Palmerston North  Manawatu ,36 years 294 days,Otago Women,,Right-hand bat,Right-arm offbreak,Abby Hipkiss,
George Arthur Kitt,1853  Shoreditch  London  England ,,Otago,,,,1940  Campbelltown  New South Wales  Australia (aged 87 years) ,
Ernest Victor Morland Kitto,January 21  1871 ,,Canterbury,,,,1897  at Sea (aged 25 years) ,
David Sydney Kivell,June 17  1932  Napier  Hawke's Bay ,85 years 295 days,Central Districts,,Right-hand bat,,,
Charles Arthur Knapp,November 27  1845  Sleaford  Lincolnshire  England ,,Wellington,,,,Wicketkeeper,
Charles Henry Knapp,June 21  1845  Nelson  Nelson ,,Nelson,,,,Brother - ,
Edward Courtenay Knapp,1917 ,,Wellington,,,Right-arm offbreak,February 19  1989  Wanganui (aged 72 years) ,
EM Knapp,date unknown ,,,,,,Umpire,
Herbert Charles Knapp,1879 ,,Nelson,,,,Brother - ,
Kempster James Knapp,1850  Spring Grove  Nelson ,,Nelson,,,,Brother - ,
Ross Francis Kneebone,August 1  1956  Hamilton  Waikato ,61 years 250 days,Northern Districts,,Left-hand bat,Right-arm offbreak,,
Melinda Amy Knight,January 19  1979  Gisborne  Poverty Bay ,39 years 79 days,Northern Districts,,Right-hand bat,Right-arm offbreak,,
Alexander Rutherford Knight,January 24  1899  Dunedin  Otago ,,Otago,,Right-hand bat,Right-arm offbreak,April 8  1986  Auckland (aged 87 years 74 days) ,
Terence Harvey John Knight,July 13  1938  Christchurch  Canterbury ,79 years 269 days,,,,,Umpire,
Wendy Melinda Frances Knight,1993  Rotorua ,25 years,Northern Districts Women,,,,,
Wayne Roger Knights,August 25  1970  Auckland ,47 years 226 days,,,,,Umpire,
David John Knowles,August 15  1948  Te Aroha  Waikato ,69 years 236 days,Auckland,,Right-hand bat,Right-arm offbreak,,
Gregory Pater Francis Knowles,August 1  1990  Blenheim ,27 years 250 days,Otago A,,Left-hand bat,Right-arm medium,,
Sebastian Winston Kohlhase,August 22  1942  Aleipata  Western Samoa ,75 years 229 days,Auckland ,,Left-hand bat,Right-arm medium,,
Elfriede Berta Komp,October 27  1983  Pretoria  Transvaal  South Africa ,34 years 163 days,Auckland Women ,,Right-hand bat,Left-arm medium,,
Chandre Koole,February 14  1994  Welkom  Free State  South Africa ,24 years 53 days,Auckland Under-21s Women,,Right-hand bat,Right-arm medium,,
Gemma Maxine Krebs,March 30  1996  Lower Hutt ,22 years 9 days,Wellington Under-21s Women ,,Right-hand bat,Right-arm medium,,
Charles Vaughan Kreeft,1860 ,,Wellington,,Right-hand bat,Right-arm fast,August 1  1924  Wellington (aged 64 years) ,
Ernest Alexander Kruskopf,February 3  1919  Renkeilor Street  Dunedin  Otago ,,Otago,,,,January 20  1981  Melvern Street  Dunedin  Otago (aged 61 years 352 days) ,
Gustave Kuchen,1856 ,,Wellington,,,,September 3  1897  Wellington (aged 41 years) ,
Christopher Mary Kuggeleijn,May 10  1956  Auckland ,61 years 333 days,New Zealand ,,Right-hand bat,Right-arm offbreak,Son - ,
Scott Christopher Kuggeleijn,January 3  1992  Hamilton ,26 years 95 days,New Zealand A ,,Right-hand bat,Right-arm fast-medium,Father - ,
Jeremy Newton Kuru,February 17  1985  Napier  Hawke's Bay ,33 years 50 days,Central Districts,,Right-hand bat,Right-arm medium-fast,,
Nick Michael Kwant,March 1  1997  Wellington ,21 years 38 days,Canterbury,,Left-hand bat,,,
Andrew Brennan Mountjoye Labatt,March 1  1869  Lambeth  London  England ,,Auckland ,,,,April 27  1922  Auckland (aged 53 years 57 days) ,
Frederick Hubert de Burgh Labatt,1891  Moneymore  Co Londonderry  Ireland ,,Canterbury,,,,August 1  1947  Christchurch  Canterbury (aged 56 years) ,
Ross Ladyman,date unknown ,,,,,,Umpire,
David William Lamason,April 23  1971  Wanganui ,46 years 350 days,Central Districts,,Left-hand bat,Right-arm fast-medium,,
Ina Mabel Lamason,May 2  1912  Palmerston North ,,New Zealand Women ,,,,Husband - ,
Joy Grace Lamason,December 15  1915 ,,New Zealand Women ,,,,Brother-in-law - ,
John Rider Lamason,October 29  1905  Wellington ,,Wellington,,Right-hand bat,Right-arm offbreak,Wife - ,
Andrew Robert Lamb,March 1  1978  Bathurst  Australia ,40 years 38 days,Central Districts ,,Right-hand bat,Right-arm fast-medium,,
Herbert Norman Lambert,January 29  1900  Wellington ,,Wellington,,Right-hand bat,Right-arm offbreak,July 19  1984  New Plymouth  Taranaki (aged 84 years 172 days) ,
Sydney Chown Lambert,October 11  1852  at sea ,,Otago,,,,October 10  1916  Wellington (aged 63 years 365 days) ,
Sean Owen Lambly,October 7  1970  Auckland ,47 years 183 days,Northern Districts,,Right-hand bat,,,
Michael James Lamont,January 16  1967  Invercargill  Southland ,51 years 82 days,Otago,,Left-hand bat,,Cousin - ,
Henry Porchester Lance,1833  Somerset  England ,,Canterbury,,,,Wicketkeeper,
Mark Edward Landon-Lane,January 31  1969  Blenheim  Marlborough ,49 years 67 days,Canterbury ,,Right-hand bat,,Wicketkeeper,
RR Lane,date unknown ,,Auckland A,,,,,
Maurice Charles Langdon,October 12  1934  Wanganui ,83 years 178 days,Northern Districts,,Right-hand bat,Right-arm medium,,
Gary John Langridge,April 5  1952  Wellington ,66 years 3 days,Central Districts,,Left-hand bat,,,
Sebastian Edwin Havelock Langridge,May 3  1990  North Shore ,27 years 340 days,Central Districts A,,,,Wicketkeeper,
George Lankham,September 6  1830  Perth  Scotland ,,Auckland,,,Right-arm slow,Son - ,
William Lankham,December 4  1861  Auckland ,,Auckland,,,(unknown arm) fast,Father - ,
Warwick Norwood Larkins,March 31  1947  Dunedin  New Zealand ,,New Zealanders,,Right-hand bat,Legbreak,May 16  2015  Dunedin  New Zealand (aged 68 years 46 days) ,
Gavin Rolf Larsen,September 27  1962  Wellington ,55 years 193 days,New Zealand ,,Right-hand bat,Right-arm medium,,
Edmund Goodridge Lash,August 19  1874  Ahaura  Nelson ,,Taranaki,,,,Brother - ,
Frederick William Lash,April 7  1870  Cobden  Westland ,,Wellington,,,,Brother - ,
J K Latham,date unknown ,,Wellington,,,,,
Rodney Terry Latham,June 12  1961  Christchurch  Canterbury ,56 years 300 days,New Zealand ,,Right-hand bat,Right-arm medium,Son - ,
Thomas William Maxwell Latham,April 2  1992  Christchurch  Canterbury ,26 years 6 days,New Zealand ,Wicketkeeper batsman,Left-hand bat,Right-arm medium,Father - ,
William Henry Lathbury,September 29  1843  Horninglow  Staffordshire  England ,,Otago,,,,March 7  1884  Charters Towers  Queensland  Australia (aged 40 years 160 days) ,
Lawrence,date unknown ,,Wellington,,,,,
Charles William Hughes Lawrence,September 19  1963  Christchurch  Canterbury ,54 years 201 days,Canterbury,,Right-hand bat,Right-arm fast-medium,,
Harry Ernest Lawrence,March 1869  Kensington  London  England ,,,,,,Umpire,
James Duncan Lawrence,March 11  1867  Ferry Head ,,Canterbury,,Right-hand bat,,June 21  1946  Christchurch  Canterbury (aged 79 years 102 days) ,
Frederick Arthur Laws,July 21  1877  Birmingham  Warwickshire ,,Hawke's Bay ,,,,May 15  1933  Wellington (aged 55 years 298 days) ,
Alfred Noel Lawson,December 25  1912  Dunedin  Otago ,,Otago,,,,Wicketkeeper,
Henry Wallace Lawson,1862  Sydney  New South Wales  Australia ,,Auckland ,,,(unknown arm) medium,July 1923  Auckland (aged 61 years) ,
Robert Arthur Lawson,September 14  1974  Dunedin  Otago ,43 years 206 days,Otago,,Right-hand bat,Right-arm offbreak,,
Joseph Clement Lawton,May 9  1857  Moseley  Birmingham  Warwickshire  England ,,Otago,,,(unknown arm) medium,January 20  1934  Blackpool  Lancashire  England (aged 76 years 256 days) ,
Meg Frances Lay,August 18  1996  Christchurch ,21 years 233 days,Canterbury Under-21s Women,,Right-hand bat,Right-arm medium,,
Stanley Arthur Lay,1907  New Zealand ,,Taranaki,,Left-hand bat,Slow left-arm chinaman,July 27  2003  New Zealand (aged 96 years) ,
John Vernon Leader,May 14  1908  Christchurch  Canterbury ,,Otago,,Left-hand bat,Right-arm medium,March 22  1995  Dunedin  Otago (aged 86 years 312 days) ,
Karen Le Comber,May 5  1969  Christchurch  Canterbury ,48 years 338 days,Canterbury 'B' Women ,,Right-hand bat,Right-arm medium,,
Christopher David Lee,September 9  1971  Wellington ,46 years 211 days,Auckland ,,Right-hand bat,Right-arm fast-medium,,
George Henry Lee,1851  Chelsea  London  England ,,Canterbury,,,,1931  Christchurch  Canterbury (aged 80 years) ,
Jamie Baden Lee,December 3  1971  Gisborne ,46 years 126 days,Northern Districts,,Right-hand bat,Right-arm medium,,
Hannah Rose Lee-Harwood,December 30  1995  Wellington ,22 years 99 days,Wellington Under-21s Women,,Left-hand bat,Slow left-arm orthodox,Wicketkeeper,
Warren Kenneth Lees,March 19  1952  Dunedin  Otago ,66 years 20 days,New Zealand ,,Right-hand bat,Right-arm medium,Coach,
Brigit J Legg,1966 ,52 years,Canterbury 'A' Women ,,,,,
Ian Bruce Leggat,June 7  1930  Invercargill  Southland ,87 years 305 days,New Zealand ,,Right-hand bat,Right-arm medium,Cousin - ,
John Gordon Leggat,May 27  1926  Wellington ,,New Zealand ,,Right-hand bat,,Cousin - ,
Richard Ian Leggat,August 28  1960  Christchurch  Canterbury ,57 years 223 days,Canterbury,,Right-hand bat,Legbreak,,
Jeffrey Allan Leigh,October 26  1950  Stratford  Taranaki ,67 years 164 days,Northern Districts,,Left-hand bat,,Wicketkeeper,
C Leighton,date unknown ,,New Zealand Under-23s Women,,,,,
John Leith,May 31  1857  Melbourne  Victoria  Australia ,,Otago,,,,July 28  1928  Dunedin  Otago (aged 71 years 58 days) ,
A le Maquand,date unknown ,,Auckland Under-21s Women,,,,,
Alice Harriet Duncan le Marquand,April 15  1995  Auckland ,22 years 358 days,Auckland Under-21s Women,,Right-hand bat,Right-arm medium,,
Thomas George Frederick Lemin,November 5  1905  Zeehan  Tasmania  Australia ,,Otago,,Right-hand bat,Right-arm medium,November 29  1988  Dunedin  Otago (aged 83 years 24 days) ,
Aimee J Lenssen,date unknown ,,Northern Districts Women,,,,,
Bradford Jon Leonard,November 8  1979  Rotorua  Bay of Plenty ,38 years 151 days,Northern Districts,,Right-hand bat,Right-arm medium-fast,,
David John Leonard,November 25  1965  Timaru  Canterbury ,52 years 134 days,Central Districts,,Right-hand bat,Right-arm fast-medium,,
Christian Kevin Leopard,September 17  1997  Hastings  Hawke's Bay ,20 years 203 days,Central Districts ,,Right-hand bat,Right-arm medium,,
Stephen Garland Lester,March 18  1906  Amberley  Canterbury ,,Canterbury,,Right-hand bat,Right-arm medium,October 24  1971  Christchurch  Canterbury (aged 65 years 220 days) ,
Walter Charles Sidney Levers,March 9  1864  Bingham  Nottinghamshire  England ,,Hawke's Bay ,,Right-hand bat,,Wicketkeeper,
Maia Ann Mereana Lewis,June 20  1970  Christchurch  Canterbury ,47 years 292 days,Canterbury 'A' Women ,,Right-hand bat,,,
Max Lloyd Lewis,July 13  1923  Auckland ,,Auckland,,Left-hand bat,,June 5  1985  Auckland (aged 61 years 327 days) ,
Thomas William Lewis,date unknown ,,Hawke's Bay,,,,1927  Wellington ,
Felicity Carol Leydon-Davis,June 22  1994  Hamilton ,23 years 290 days,New Zealand Women ,,Right-hand bat,Right-arm medium,,
Frederick Collingwood Liggins,June 5  1873  Dunedin  Otago ,,Otago,,,,May 28  1926  Perth  Western Australia  Australia (aged 52 years 357 days) ,
Regina Sela Monika Lili'i,October 3  1986  Apia  Samoa ,31 years 187 days,Auckland Women ,,Right-hand bat,Right-arm medium,,
Victoria Jayne Lind,May 15  1985  Auckland ,32 years 328 days,Auckland Women ,,Right-hand bat,,Wicketkeeper,
John Kenneth Lindsay,April 2  1957  Winton  Southland ,61 years 6 days,Otago,,Right-hand bat,Right-arm offbreak,,
Linda Lindsay,date unknown ,,New Zealand Women ,,,,,
Doris Isobel Lindstrom,June 22  1933  Wellington ,,Wellington Women,,Right-hand bat,,November 23  2015  Upper Hutt  Wellington (aged 82 years 154 days) ,
Austin Lines,February 22  1857  Brightwater  Nelson ,,Nelson,,,,November 21  1941  Brightwater  Nelson (aged 84 years 272 days) ,
Warren Stuart Linn,September 10  1954  Hawera  Taranaki ,63 years 210 days,Auckland,,Right-hand bat,Right-arm medium,,
Hannah Amy Linton,March 23  1993  Timaru  South Canterbury ,25 years 16 days,Canterbury Under-21s Women ,,Right-hand bat,Right-arm medium,,
Johnathan Richard Lintott,May 31  1973  Auckland ,44 years 312 days,Auckland,,Right-hand bat,Right-arm medium,,
SDG Lipshaw,date unknown ,,Auckland A,,,,,
Allen Fisher Lissette,November 6  1919  Morrinsville  Waikato ,,New Zealand ,,Right-hand bat,Slow left-arm orthodox,January 24  1973  Hamilton  Waikato (aged 53 years 79 days) ,
Benjamin George Lister,January 1  1996  Henderson  Auckland ,22 years 97 days,Auckland ,,Right-hand bat,Left-arm medium,,
Amber Margaret Little,May 22  1984  Lower Hutt  Wellington ,33 years 321 days,Wellington Women,,Right-hand bat,Right-arm medium-fast,,
D Little,date unknown ,,Wellington,,,,,
David Shane Little,July 1  1974  Lower Hutt  Wellington ,43 years 281 days,Wellington,,Right-hand bat,Right-arm fast-medium,,
John Clince Little,1927  New Zealand ,,Wellington,,Right-hand bat,Right-arm medium,September 28  2004  Tauranga  Bay of Plenty  New Zealand (aged 77 years) ,
A J Littlejohn,date unknown ,,Wellington,,,,,
William Still Littlejohn,September 19  1859  Turriff  Aberdenshire  Scotland ,,Nelson,,,,October 7  1933  Hawthorn  Victoria  Australia (aged 74 years 18 days) ,
Thomas Oliver Livingstone,date unknown ,,Otago,,,,,
Dennis Patrick Lloyd,December 1  1948  Auckland ,69 years 128 days,Northern Districts,,Right-hand bat,Right-arm offbreak,,
Nicholas Alloway Lloyd,September 29  1963  Maidstone  Kent  England ,54 years 191 days,Northern Districts,,,,,
Dion Victor Lobb,December 3  1980  Dunedin  Otago ,37 years 126 days,Otago,,Right-hand bat,Right-arm fast-medium,,
Olivia Rosemary Lobb,April 7  1998  Whangarei ,20 years 1 days,Northern Districts Under-21s Women,,Right-hand bat,Right-arm medium,,
John Barnett Lockett,September 8  1854  Muswellbrook  New South Wales  Australia ,,Wellington,,,,September 13  1929  Wanganui (aged 75 years 5 days) ,
Benjamin Nicholas John Lockrose,March 24  2000  Portsmouth  Hampshire ,18 years 15 days,New Zealand Under-19s,Bowler,Right-hand bat,Slow left-arm orthodox,,
John Joseph Loftus,December 26  1917  Christchurch  Canterbury ,,,,,,Umpire,
Gregory Ross Logan,June 25  1963  Waikari  Canterbury ,54 years 287 days,Central Districts,,,,,
Malcolm Kent Lohrey,September 3  1913  Te Kinga  West Coast ,,Canterbury,,Right-hand bat,Right-arm medium,1992  Christchurch  Canterbury (aged 78 years) ,
Arthur Leslie Lomas,February 13  1895  Dunedin  Otago ,,Otago,,,,February 11  1924  Wellington (aged 28 years 363 days) ,
Raymond Pearce London,1894 ,,Minor Associations ,,,,1946  Wanganui (aged 52 years) ,
Robert Inder Long,April 13  1932  Ranfurly  Otago ,,Otago,,Right-hand bat,Right-arm medium,February 11  2010  Auckland (aged 77 years 304 days) ,
Arthur Longden,November 11  1856  Christchurch  Canterbury ,,Canterbury,,,,July 1924  Christchurch  Canterbury (aged 67 years) ,
William Meehan Lonsdale,September 16  1986  Lincoln  Christchurch ,31 years 204 days,Canterbury,,Right-hand bat,Left-arm medium-fast,,
Jacqueline Lord,1948 ,70 years,Canterbury Women ,,Right-hand bat,Legbreak,,
Vanessa Louise Margaret Lord,July 13  1977  Christchurch  Canterbury ,40 years 269 days,Otago Women,,Left-hand bat,Right-arm slow-medium,,
Henry Hamilton Loughnan,1849  Patna  Bihar  India ,,Canterbury,,,,June 8  1939  Wellington (aged 90 years) ,
W J Love,date unknown ,,Hawke's Bay,,,,Wicketkeeper,
Greg Riaka Loveridge,January 15  1975  Palmerston North  Manawatu ,43 years 83 days,New Zealand ,Bowler,Right-hand bat,Legbreak,,
Graeme Edward Lowans,May 8  1934  Nelson  Nelson ,83 years 335 days,Central Districts,,Left-hand bat,Right-arm slow-medium,,
Ellis George Lowe,June 1  1847  Wellington ,,Wellington,,,,April 3  1922  Wellington (aged 74 years 306 days) ,
G Lowe,date unknown ,,,,,,Umpire,
T Lowe,date unknown ,,,,,,Umpire,
Paul Robert Lowes,June 8  1966  Hastings  Hawke's Bay ,51 years 304 days,Central Districts,,Left-hand bat,Right-arm offbreak,,
Thomas Coleman Lowry,February 17  1898  Fernhill  Hawke's Bay ,,New Zealand ,,Right-hand bat,,Father - ,
Thomas Henry Lowry,1865  Hawke's Bay ,,Hawke's Bay,,,,Son - ,
William Lucena,1862 ,,Taranaki,,,,March 2  1918  Havelock  Marlborough (aged 56 years) ,
Martin Maxwell Fleming Luckie,1867  Nelson  Nelson ,,Wellington,,,,July 2  1951  Wellington (aged 84 years) ,
Edward Reginald Ludbrook,January 17  1872  Remuera  Auckland ,,Hawke's Bay,,,,December 3  1937  Kawakawa  Northland (aged 65 years 320 days) ,
John Raphael Lundon,November 26  1868  Auckland ,,Auckland,,,,October 6  1957  Devonport  Auckland (aged 88 years 314 days) ,
Robert Butler Lusk,1868 ,,Taranaki,,,,Brother - ,
William Newell Butler Lusk,January 15  1875  Auckland ,,Auckland,,,,Brother - ,
Harold Butler Lusk,June 8  1877  Auckland ,,Auckland ,,Right-hand bat,,Cousin - ,
Hugh Butler Lusk,January 12  1866  Mangonui  Northland ,,New Zealand ,,Right-hand bat,,Brother - ,
