Jacques Duminy,October 10  2002  Cape Town ,15 years 180 days,Western Province Under-13s,,Right-hand bat,Right-arm medium,Rondebosch Boys Prep,
Jacobus Petrus Duminy,December 16  1897  Bellville  Cape Province ,,South Africa ,,Left-hand bat,Slow left-arm orthodox,January 31  1980  Groote Schuur  Cape Town  Cape Province (aged 82 years 46 days) ,
Jean-Paul Duminy,April 14  1984  Strandfontein  Cape Town  Cape Province ,33 years 359 days,South Africa ,Batting allrounder,Left-hand bat,Right-arm offbreak,,
Garwin Dumpies,March 25  2002  Port Elizabeth ,16 years 14 days,Eastern Province Under-15s,,Right-hand bat,Right-arm offbreak,Graeme College,
Allen Graham Duncan,December 5  1960  Grahamstown  Cape Province ,57 years 124 days,Eastern Province Country Districts,,Right-hand bat,Right-arm medium,,
D Duncan,date unknown ,,,,,,Umpire,
Daniel Duncan,October 7  1998  Zimbabwe ,19 years 183 days,North West Under-19s,,Right-hand bat,Right-arm fast,Hartbeespoort High School,
David Roy Duncan,October 25  1966  Grahamstown  Cape Province ,51 years 165 days,Eastern Province Country Districts,,Right-hand bat,Right-arm medium,,
Owen Henry Christian Dunell,October 22  1886  Paddington  London  England ,,Eastern Province,,,,September 13  1950  West Malling  Kent  England (aged 63 years 326 days) ,
Owen Robert Dunell,July 15  1856  Port Elizabeth  Cape Province ,,South Africa ,,Right-hand bat,,Eton College; Oxford University,
Anthony Dunford,March 17  2003  Durban ,15 years 22 days,KwaZulu-Natal Under-13s,,Right-hand bat,Right-arm fast,Glenwood Prep,
A Dunga,date unknown ,,Eastern Province Women,,,,,
Makabongwe Dunjwa,September 5  1986  Fort Beaufort  Cape Province ,31 years 215 days,Kei,,Right-hand bat,Right-arm offbreak,,
Drummond William Dunlop,July 8  1952  Johannesburg  Transvaal ,65 years 274 days,Transvaal,,Left-hand bat,Right-arm medium,,
Alexander Dunn,July 18  1910  Durban  Natal ,,Griqualand West,,Right-hand bat,Right-arm medium,September 23  1983  Cape Town  Cape Province (aged 73 years 67 days) ,
A Dunn,date unknown ,,,,,,Umpire,
Daryn Miles Dupavillon,July 15  1994  Durban  KwaZulu-Natal ,23 years 267 days,Dolphins ,,Right-hand bat,Right-arm fast,,
L du Pisani,date unknown ,,South African Country Districts,,,,,
Johannes Jacobus du Plessis,March 28  1986  Upington ,32 years 11 days,Griqualand West,,Right-hand bat,Right-arm offbreak,,
Andre du Plessis,date unknown ,,Warriors Cubs,,,,,
Adam Du Plessis,April 7  2003  East London ,15 years 1 days,Border Under-13s,,Right-hand bat,,Selborne,
Arnaud du Plessis,date unknown ,,South Western Districts Under-13s,,,,,
Bismarck Wilhelm du Plessis,May 22  1984  Bethlehem ,33 years 321 days,Springboks,,Right-hand bat,Right-arm bowler,6 ft 2 in ,
C du Plessis,date unknown ,,Eastern Province Invitation XI,,,,,
Calum Du Plessis,January 14  2000 ,18 years 84 days,Eastern Province Under-15s,,Right-hand bat,Left-arm medium,Grey,
Clint Norton Du Plessis,December 12  1975  Cape Town  Cape Province ,42 years 117 days,Eastern Province ,,Left-hand bat,Left-arm medium,,
Daniël du Plessis,September 21  1999 ,18 years 199 days,Boland Under-13s,,Right-hand bat,Right-arm medium,,
