John Drysdale,circa 1862  Castlemaine  Victoria ,,Victoria,,Left-hand bat,Right-arm medium,February 15  1923  North Fitzroy  Melbourne  Victoria ,
John Robert Ducker,June 12  1934  Prospect  Adelaide  South Australia ,83 years 300 days,South Australia,,Right-hand bat,,Wicketkeeper,
ME Ducker,date unknown ,,,,,,Umpire,
Norman G Ducker,1886  New South Wales ,,Australia,,,,details unknown ,
Gervase Bedford Du Croz,1820  England ,,Tasmania ,,,,February 19  1855  Launceston  Tasmania (aged 35 years) ,
Keith Edward Dudgeon,September 5  1946  Cairns  Queensland ,71 years 215 days,Queensland,,Right-hand bat,Right-arm medium,,
Walter John Dudley,May 29  1918  Fitzroy  Melbourne  Victoria ,,Victoria,,Right-hand bat,Right-arm fast,April 5  1978  Northcote  Victoria (aged 59 years 311 days) ,
Luke Dudman,October 26  1982 ,35 years 164 days,New South Wales Second XI ,,Right-hand bat,Right-arm offbreak,,
Reginald Alexander Duff,August 17  1878  Botanic Gardens  Macquarie  Sydney  New South Wales ,,Australia ,,Right-hand bat,Right-arm medium,December 13  1911  St Leonards  North Sydney  New South Wales (aged 33 years 118 days) ,
Walter Scott Duff,April 22  1876  Sydney  New South Wales ,,New South Wales,,Right-hand bat,,November 11  1921  Sydney  New South Wales (aged 45 years 203 days) ,
Ryan Matthew Duffield,June 20  1988  Narrogin  Western Australia ,29 years 292 days,Elite International Cricket Academy ,Bowler,Left-hand bat,Left-arm fast-medium,,
Joseph Thomas Duffy,circa 1860  Ballarat  Victoria ,,Victoria,,,Left-arm bowler,circa 1936  Ballarat  Victoria ,
Kenneth James Duffy,January 18  1943  Paddington  Sydney  New South Wales ,75 years 80 days,,,,,Umpire,
William Vincent Duffy,July 8  1866  Doutta Galla  Victoria ,,Western Australia,,Right-hand bat,Right-arm fast-medium,June 13  1959  Subiaco  Western Australia (aged 92 years 340 days) ,
