Wilfred Sanders,April 4  1910  Chilvers Coton  Nuneaton  Warwickshire ,,Warwickshire,,Right-hand bat,Right-arm medium,May 22  1965  Nuneaton  Warwickshire (aged 55 years 48 days) ,
Ben William Sanderson,January 3  1989  Sheffield  Yorkshire ,29 years 95 days,England Under-19s ,,Right-hand bat,Right-arm medium-fast,,
Gerald Barry Sanderson,May 12  1881  Princes Park  Toxteth Park  Liverpool  Lancashire ,,Warwickshire ,,Right-hand bat,,Father - ,
John Frederick Waley Sanderson,September 10  1954  Highgate  Middlesex ,63 years 210 days,Oxford University,,Right-hand bat,Right-arm medium,,
Lancelot Sanderson,October 24  1863  Ward House  Ellel  Lancaster  Lancashire ,,Lancashire,,Right-hand bat,Right-arm slow,March 9  1944  Ward House  Ellel  Lancaster  Lancashire (aged 80 years 137 days) ,
Matthew Sanderson,date unknown ,,Derbyshire 2nd XI ,,,,,
Richard Withington Bromiley Sanderson,January 15  1847  Cheetham Hill  Manchester  Lancashire ,,Lancashire,,,,Son - ,
Ernest Grey Sandford,August 16  1839  Dunchurch  Warwickshire ,,Oxford University,,,,March 8  1910  Exmouth  Devon (aged 70 years 204 days) ,
Gary Don Sandford,July 7  1964  Stevenage  Hertfordshire ,53 years 275 days,Bedfordshire ,,Right-hand bat,,Wicketkeeper,
John Douglas Sandford,August 3  1832  Chillingham  Northumberland ,,Oxford University,,,,May 26  1892  Windsor  Berkshire (aged 59 years 297 days) ,
Temple Charles Gabriel Sandford,May 16  1877  Landkey  Devon ,,Oxford University,,Right-hand bat,,December 27  1942  Marlborough  Wiltshire (aged 65 years 225 days) ,
Andrew Sandham,July 6  1890  Streatham  London ,,England ,,Right-hand bat,,Coach,
Jake Patrick Sandham,March 1994  Salford  Lancashire ,24 years,Cumberland,,,,,
A Sandhu,date unknown ,,Middlesex 2nd XI,,,,,
Gurjit Singh Sandhu,March 24  1992  Isleworth  Middlesex ,26 years 15 days,Middlesex ,,Right-hand bat,Left-arm medium-fast,,
Kevin Sandhu,date unknown ,,Kent Cricket Board,,Right-hand bat,,,
David Charles Sandiford,December 24  1970  Bolton  Lancashire ,47 years 105 days,Oxford University,,Right-hand bat,,Wicketkeeper,
John Montagu,November 8  1811  Westminster  London ,,Cambridge University,,,,Son - ,
John Montagu  4th Earl of Sandwich,November 3  1718 ,,,,,,Eton College; Cambridge University,
Laura Sandy,January 2  1996  Aylesbury  Buckinghamshire ,22 years 96 days,Surrey Women,,,,,
Percival Bertram Sanger,October 19  1899  Reading West  Berkshire ,,Army,,Right-hand bat,,Wicketkeeper,
R Sangera,date unknown ,,Middlesex 2nd XI,,,,,
Ajay Singh Sangha,June 6  1992  Windsor  Berkshire ,25 years 306 days,Durham MCCU ,,Right-hand bat,Right-arm offbreak,,
Randeep Sanghera,date unknown ,,Middlesex 2nd XI,,,,,
Philip Menzies Sankey,April 17  1830  Brompton  Kensington  London ,,Cambridge University ,,,,March 9  1909  Montreux  Switzerland (aged 78 years 326 days) ,
Pranay Sanklecha,November 3  1983  Cochin (now Kochi)  Kerala  India ,34 years 156 days,Oxford University,,Right-hand bat,Right-arm medium  Slow left-arm orthodox,,
Frederick Reginald Santall,July 12  1903  Acocks Green  Birmingham  Warwickshire ,,Warwickshire,,Right-hand bat,Right-arm medium,Brother - ,
John Frank Eden Santall,December 3  1907  King's Heath  Birmingham  Warwickshire ,,Worcestershire,,Right-hand bat,Right-arm medium,Father - ,
Sydney Santall,June 10  1873  Peterborough  Northamptonshire ,,London County ,,Right-hand bat,Right-arm medium,Father - ,
