Hashmat Khan,date unknown ,,Dera Ismail Khan,,,,,
Hasnaat Abbas,October 5  2003  Rawalpindi ,14 years 185 days,Pakistan Under-16s,,,,,
SG Hasnain,date unknown ,,,,,,Umpire,
Hasnain Abbas,January 1  1984  Mian Channoo  Khanewal  Punjab ,34 years 97 days,Rest of Punjab,,Right-hand bat,Legbreak,,
Hasnain Baqir,February 1  1962  Multan  Punjab ,56 years 66 days,Multan,,Right-hand bat,Right-arm medium,,
Syed Hasnain Bokhari,June 24  1991  Renala Khurd  Punjab ,26 years 288 days,Multan Tigers,,Right-hand bat,,,
Hasnain Haider,September 5  1982  Faisalabad  Punjab ,35 years 215 days,Faisalabad,,Right-hand bat,,,
Hasnain Ispahani,date unknown ,,Dacca University ,,Left-hand bat,Left-arm medium-fast,,
Syed Hasnain Kazim,March 11  1974  Lahore  Punjab ,44 years 28 days,Habib Bank Limited ,,Right-hand bat,Right-arm medium,,
Hasnain Khan,January 9  1996 ,22 years 89 days,Federally Administered Tribal Areas,,,,,
Hasnain Malik,date unknown ,,Lahore Division,,,,,
Hasnain Malik,date unknown ,,Pakistan Air Force,,,,,
Hasnain Mehdi,date unknown ,,Pakistan Air Force,,Right-hand bat,Right-arm medium-fast,,
Hasnain Qayyum Khan,January 15  1975  Lahore  Punjab ,43 years 83 days,Lahore ,,Right-hand bat,Right-arm medium,,
Syed Hasnain Raza,April 14  1981  Bahawalpur  Punjab ,36 years 359 days,Bahawalpur,,Right-hand bat,Right-arm medium,,
Hasnain Rizvi,date unknown ,,Pakistan Railways ,,,,,
Syed Hasnain Bukhari,October 16  1992  Lahore ,25 years 174 days,Water and Power Development Authority,,Right-hand bat,Right-arm medium,,
Hassain Rizwan,date unknown ,,University of Central Punjab Lahore,,,,,
Hassan,date unknown ,,Abdul Wali Khan University Nowshera,,,,,
Hassan,date unknown ,,University of Sargodha,,,,,
Hassan Shad Khan Durrani,August 23  1988  Edinburgh  Scotland ,29 years 228 days,,,Left-hand bat,Left-arm medium-fast,,
Hassan Iqbal,May 18  1992 ,25 years 325 days,University of Sargodha,,Right-hand bat,,,
Hassan Javed,September 10  1988 ,29 years 210 days,Karachi University,,Right-hand bat,,,
Haseeb-ur-Rehman,November 3  1992  Lahore  Punjab ,25 years 156 days,Agriculture Development Bank of Pakistan,,Right-hand bat,Right-arm offbreak,,
Hayatullah,July 28  2000 ,17 years 254 days,Pakistan Under-19s,,Right-hand bat,,,
