Angelo Bass,date unknown  Montserrat ,,Leeward Islands,,,Slow left-arm orthodox,,
Zahid Bassarath,May 11  1983  Moruga  Trinidad ,34 years 332 days,,,,,Umpire,
Recaldo Emmanuel Bassue,October 10  1965  St Kitts ,52 years 180 days,Leeward Islands,,,,,
Saiba Batoosingh,October 10  1998 ,19 years 180 days,Trinidad &amp; Tobago Under-19s,,Right-hand bat,Right-arm offbreak,,
Eric Batson,date unknown ,,University of West Indies Vice Chancellor's XI,,,,,
Richard Erstine Batson,June 11  1891  Belleville  St Michael  Barbados ,,Scotland ,,Right-hand bat,,January 25  1971  Islington  London  England (aged 79 years 228 days) ,
Carlton Baugh,November 12  1953 ,64 years 147 days,Jamaica,,Right-hand bat,,Son - ,
Carlton Seymour Baugh,June 23  1982  Kingston  Jamaica ,35 years 289 days,West Indies ,Wicketkeeper,Right-hand bat,Legbreak googly,Father - ,
Benjamin Hamilton Bayley,December 1  1874  Georgetown  Demerara  British Guiana ,,British Guiana,,Right-hand bat,,March 16  1924  British Guiana (aged 49 years 106 days) ,
Harold Christopher Bayley,May 25  1881  Georgetown  Demerara  British Guiana ,,British Guiana,,Right-hand bat,,August 30  1943  British Guiana (aged 62 years 97 days) ,
Herbert Peter Bayley,April 9  1916  Georgetown  Demerara  British Guiana ,,British Guiana,,Right-hand bat,,Commentator,
Sheryl Bayley,date unknown ,,Barbados Women ,,,,,
Gopie Beasmonie,March 3  1947  Port Mourant  Berbice  British Guiana ,71 years 36 days,Berbice,,Right-hand bat,,,
Ronsford Rodwick Beaton,September 17  1992  Montserrat ,25 years 203 days,West Indies ,Bowler,Right-hand bat,Right-arm fast-medium,,
Alton Beckford,date unknown ,,Jamaica,,,,,
Donald Percival Stanford Beckford,June 7  1907  Port Maria  St Mary  Jamaica ,,Jamaica,,Right-hand bat,,details unknown ,
Wilfred George Beckford,1909 ,,Jamaica,,Left-hand bat,,July 1959  Kingston  Jamaica (aged 50 years) ,
Clyde Samuel Beckles,August 14  1948  Hill View  Marley Vale  St Philip  Barbados ,,Barbados,,Right-hand bat,Right-arm medium,February 15  2001  London  England (aged 52 years 185 days) ,
Michael Anthony Bedward,January 1  1987  Jamaica ,31 years 97 days,University of West Indies Vice Chancellor's XI,,Left-hand bat,Left-arm medium-fast,,
Edwin Carlston Beete,November 8  1843  Suddie  East Bank  Essequibo  British Guiana ,,British Guiana,,Right-hand bat,,July 13  1904  British Guiana (aged 60 years 248 days) ,
Sunil Beharry,September 19  1937  Skull Point  Essequibo  British Guiana ,80 years 201 days,Berbice,,,,,
