Edward Hastings Buckland,June 20  1864  Laleham-on-Thames  Middlesex ,,Hampshire ,,Right-hand bat,Right-arm fast (underarm)  Right-arm offbreak,Brother - ,
Francis Matthew Buckland,August 27  1854  Laleham-on-Thames  Middlesex ,,Middlesex ,,Right-hand bat,Right-arm medium (roundarm),Brother - ,
Joseph Edwin Buckland,September 24  1916  Lingfield  Surrey ,101 years 196 days,Somerset,,Left-hand bat,Left-arm fast-medium,,
Tom George Buckland,November 20  1860  Sutton-in-Ashfield  Nottinghamshire ,,Nottinghamshire,,Right-hand bat,Right-arm fast-medium,birth registered as Tom George Beastall,
Frederick Buckle,September 25  1849  Thames Ditton  Surrey ,,Surrey,,Right-hand bat,,Wicketkeeper,
Ryan Sean Buckley,April 2  1994  Darlington  County Durham ,24 years 6 days,Durham ,,Right-hand bat,Right-arm offbreak,Brother - ,
Alfred Buckley,October 13  1829 ,,Marylebone Cricket Club,,,,December 15  1900  Salisbury  Wiltshire (aged 71 years 63 days) ,
B Buckley,date unknown ,,Northamptonshire 2nd XI,,,,,
Cyril Francis Stewart Buckley,February 21  1905  Chelsea  London ,,HDG Leveson-Gower's XI,,,,June 11  1974  Chelsea  London (aged 69 years 110 days) ,
Callum Sean Buckley,August 24  1996  Darlington  County Durham ,21 years 227 days,Durham Under-13s ,,Right-hand bat,Right-arm offbreak,Brother - ,
Duncombe Frederick Buckley,July 14  1831 ,,Marylebone Cricket Club,,,,September 6  1855  Sebastopol  Monmouthshire (aged 24 years 54 days) ,
George Arthur Buckley,February 3  1889  Skegby  Nottinghamshire ,,Derbyshire,,Right-hand bat,Right-arm fast-medium,December 1  1935  Norton Lees  Yorkshire (aged 46 years 301 days) ,
GJ Buckley,date unknown ,,Great Britain,,,,,
Roxana Buckley,date unknown ,,Hertfordshire Women,,,,,
Guy Arthur Bucknell,October 24  1974  Basingstoke  Hampshire ,43 years 166 days,Dorset,,Right-hand bat,,,
John Bucknell,June 7  1872  Bedminster  Somerset ,,Somerset,,,Right-arm medium,March 5  1925  Darlington  Co Durham (aged 52 years 271 days) ,
George Moreton Buckston,March 12  1881  Hope  Derbyshire ,,Cambridge University ,,Right-hand bat,,Wicketkeeper,
Robin Henry Rowland Buckston,October 10  1908  Kensington  London ,,Derbyshire,,Right-hand bat,,Wicketkeeper,
Christopher James Budd,September 17  1991  Huntingdon  Cambridgeshire ,26 years 203 days,Cambridgeshire ,,Right-hand bat,,Wicketkeeper,
Christopher Richard John Budd,December 26  1978  Bristol ,39 years 103 days,Gloucestershire Cricket Board,,Right-hand bat,Right-arm offbreak,,
Edward Hayward Budd,February 23  1786  Great Missenden  Buckinghamshire ,,England ,,Right-hand bat,(unknown arm) medium (underarm),Wicketkeeper,
William Lloyd Budd,October 25  1913  Hawkley  Hampshire ,,Hampshire,,Right-hand bat,Right-arm fast-medium,August 23  1986  Southampton  Hampshire (aged 72 years 302 days) ,
Charles Budden,July 18  1879  Fareham  Hampshire ,,Hampshire,,,,November 26  1969  Winchester  Hampshire (aged 90 years 131 days) ,
James Thomas William Frederick Budden,July 25  1882  Bevois Town  Southampton  Hampshire ,,Hampshire,,,,September 5  1965  St Denys  Southampton  Hampshire (aged 83 years 42 days) ,
Harry Budgen,April 1  1879  Reigate  Surrey ,,Surrey,,Right-hand bat,Slow left-arm orthodox,March 13  1944  Earlswood  Redhill  Surrey (aged 64 years 347 days) ,
Henry Richard Budgen,July 4  1865  Brighton  Sussex ,,Sussex,,Right-hand bat,,March 13  1929  Ilford  Essex (aged 63 years 252 days) ,
SG Budinger,date unknown ,,Sussex 2nd XI,,,,,
