Manimeldura Nimesha Chathuranga de Silva,March 14  1987  Galle ,31 years 25 days,Burgher Recreation Club ,Bowler,Right-hand bat,Right-arm medium-fast,Twin brother - ,
Muthumeni Praneeth Asela de Silva,February 3  1985  Seeduwa ,33 years 64 days,Negambo Cricket Club,,Right-hand bat,Right-arm medium-fast,,
Manikku Wadu Asanka De Silva,December 11  1983  Galle ,34 years 118 days,Dharmashoka College,,Right-hand bat,Right-arm fast-medium,,
Manuwal Waduge Dilshan de Silva,February 3  1972  Kaluthara ,46 years 64 days,Singha Sports Club,,Left-hand bat,,Umpire,
N de Silva,date unknown ,,Kurunegala Youth Cricket Club,,,,Wicketkeeper,
Nishshanka Asiri Hemalal de Silva,June 10  1983  Panadura ,34 years 302 days,Sri Lanka Navy Sports Club,,Right-hand bat,Right-arm fast-medium,,
Nagahawatta Arachchige Saman Mohan de Silva,March 24  1967  Ambalangoda ,51 years 15 days,Singha Sports Club,,Right-hand bat,Slow left-arm orthodox,Dharmasoka College,
Nipun Chamika de Silva,August 3  1998  Colombo ,19 years 248 days,Ananda College,,Right-hand bat,Right-arm medium,Ananda College  Colombo,
Nilamuni Chamila Mahesh de Silva,April 23  1983  Balapitiya ,34 years 350 days,Police Sports Club,Wicketkeeper,Right-hand bat,,Sri Siddartha Vidyalaya  Balapitiya,
Nishanka Nilakshi Damayanthi de Silva,September 27  1989  Panadura ,28 years 193 days,Colts Cricket Club Women ,,Right-hand bat,Right-arm slow-medium,St. Anthony's Girls' College  Panadura,
Nirantha Shehan de Silva,February 20  1998  Badulla ,20 years 47 days,Badulla &amp; Monaragala Combine Schools,,Right-hand bat,Right-arm offbreak,Dutugemunu College,
P De Silva,date unknown ,,Matara Sports Club,,Right-hand bat,Right-arm bowler,,
Pradeep De Silva,date unknown ,,Nomads CC,,,,,
Priyanka De Silva,January 17  1969  Galle ,49 years 81 days,Galle Cricket Club,,Right-hand bat,Right-arm medium,,
Pinnaduwage Aravinda de Silva,October 17  1965  Colombo ,52 years 173 days,Sri Lanka ,,Right-hand bat,Right-arm offbreak,,
