Alban Charles Phidias Arnold,November 19  1892  Tattenhall  Chester  Cheshire ,,Cambridge University ,,Right-hand bat,,Wicketkeeper,
Charles Arnold,February 10  1822  Cambridge ,,Cambridge Town Club ,,,(unknown arm) fast (roundarm),February 1  1873  Cambridge (aged 50 years 357 days) ,
Edward George Arnold,November 7  1876  Withycombe Raleigh  Exmouth  Devon ,,England ,,Right-hand bat,Right-arm medium-fast,October 25  1942  Worcester (aged 65 years 352 days) ,
F Arnold,date unknown ,,,,,,Umpire,
Frederick George Arnold,November 18  1899  Dover  Kent ,,Army ,,Right-hand bat,Right-arm fast-medium,December 16  1980  Broughton  Hampshire (aged 81 years 28 days) ,
Geoffrey Graham Arnold,September 3  1944  Earlsfield  Surrey ,73 years 217 days,England ,,Right-hand bat,Right-arm fast-medium,Elliott Comprehensive  Putney Heath,
John Arnold,November 30  1907  Cowley  Oxford ,,England ,,Right-hand bat,Right-arm slow,April 4  1984  Southampton  Hampshire (aged 76 years 126 days) ,
James Frederick Arnold,March 2  1869  Withington  Manchester  Lancashire ,,Lancashire,,Right-hand bat,,March 26  1944  West Worthing  Sussex (aged 75 years 24 days) ,
Keith Andrew Arnold,May 27  1960  Solihull  Warwickshire ,57 years 316 days,Minor Counties ,,Left-hand bat,Right-arm fast-medium,,
Lucy Arnold,October 7  1997 ,20 years 183 days,Shropshire Women,,,,,
Mark Arnold,September 25  1827  Cambridge ,,Cambridge Town Club,,,,c. Oct to Dec 1901  Hackney  London (aged 73 years) ,
Philip William Thompson Arnold,May 2  1982  Exeter  Devon ,35 years 341 days,Devon,,Right-hand bat,,Wicketkeeper,
Tom Peter Arnold,March 8  1994  Southampton ,24 years 31 days,Dorset,Wicketkeeper batsman,Right-hand bat,Right-arm medium,,
Will Arnold,date unknown ,,Hampshire 2nd XI ,,,,,
Trevor Arnott,February 16  1902  Radyr  Glamorgan  Wales ,,Glamorgan ,,Right-hand bat,Right-arm fast-medium,February 2  1975  Wilton  Ross-on-Wye  Herefordshire (aged 72 years 351 days) ,
Hayley Francesca Arrol,February 27  1989  Watford  Hertfordshire ,29 years 40 days,Hertfordshire Women,,,,,
Gary Arrowsmith,November 10  1978  Neath  Glamorgan  Wales ,39 years 149 days,Wales Minor Counties,,Left-hand bat,Right-arm medium,,
Robert Arrowsmith,May 21  1952  Denton  Manchester  Lancashire ,65 years 322 days,Lancashire,,Right-hand bat,Slow left-arm orthodox,,
Jonathan Paul Arscott,July 4  1970  Tooting  London ,47 years 278 days,Cambridge University,,Right-hand bat,Right-arm medium,Wicketkeeper,
Usman Arshad,January 9  1993  Bradford  Yorkshire ,25 years 89 days,Durham ,,Right-hand bat,Right-arm medium-fast,Beckfoot Grammar School  Bingley  Bradford,
Zashan Arshad,July 8  1987  High Wycombe  Buckinghamshire ,30 years 274 days,Bedfordshire ,,Right-hand bat,Right-arm medium-fast,,
Shaun Stephan Arthurton,December 27  1967  Norwich ,50 years 102 days,Norfolk,,Right-hand bat,,Son - ,
Samuel Shaun Arthurton,July 22  1992  Norwich  Norfolk ,25 years 260 days,Essex ,,Right-hand bat,Legbreak googly,Father - ,
Andrew Paul Arundell,November 2  1960  Ilkley  Yorkshire ,57 years 157 days,England Young Cricketers ,,Right-hand bat,Right-arm fast-medium,,
Bethany Margaret Ascott,August 12  1997  Kettering  Northamptonshire ,20 years 239 days,Northamptonshire Women,,,,,
David Leslie Ash,February 18  1944  Bingley  Yorkshire ,74 years 49 days,Yorkshire,,Right-hand bat,Slow left-arm orthodox,,
Edward Philip Ash,December 25  1842  Brisley  Norfolk ,,Cambridge University,,Right-hand bat,,May 25  1909  Petersfield  Hampshire (aged 66 years 151 days) ,
Selby Attree Horne Ash,1836  Ditchling  Sussex ,,Cambridge University,,,,1870  Elham  Kent (aged 34 years) ,
Colleen Amanda Ashbee,December 11  1986  Bristol ,31 years 118 days,Rubies,Top-order batsman,Right-hand bat,Right-arm medium,,
William Ashby,January 12  1786  Linton  Kent ,,Hampshire ,,,(unknown arm) slow (roundarm),April 10  1847  London (aged 61 years 88 days) ,
Edward Maynard Ashcroft,September 27  1875  Longsight  Manchester  Lancashire ,,Derbyshire,,Right-hand bat,Right-arm offbreak,February 26  1955  Upton-by-Chester  Cheshire (aged 79 years 152 days) ,
Benjamin Ashdown,April 3  1985  Derby ,33 years 5 days,Derbyshire 2nd XI,,Right-hand bat,Right-arm medium,,
William Henry Ashdown,December 27  1898  Bromley  Kent ,,Kent,,Right-hand bat,Right-arm medium-fast,Umpire,
Martin Ashenden,August 4  1937  Bexhill-on-Sea  Sussex ,80 years 247 days,Gloucestershire ,,Right-hand bat,Right-arm fast-medium,,
Augustus Gordon Grant Asher,December 18  1861  Poona (now Pune)  Maharashtra  India ,,Oxford University,,Right-hand bat,Right-arm fast-medium,Augustus Gordon Grant-Asher,
Alan Christopher Ashford,December 31  1944  Cheam  Surrey ,73 years 98 days,Cornwall,,,,,
Oliver James Ashford,April 30  1994  Huddersfield  Yorkshire ,23 years 343 days,Durham 2nd XI ,,Right-hand bat,Right-arm medium-fast,Rastrick High School; New College  Huddersfield,
James Ashford-Brown,December 2  1983  Bath ,34 years 127 days,Wiltshire,,Right-hand bat,Right-arm fast-medium,,
Brogan Ashley,date unknown ,,Northumberland Women,,,,,
Derek John Ashley,January 22  1956  Whitchurch  Shropshire ,62 years 76 days,Minor Counties ,,Right-hand bat,,Wicketkeeper,
Richard Ashley,October 27  1902  Axbridge  Somerset ,,Europeans (India) ,,Right-hand bat,(unknown arm) fast-medium,August 7  1974  Selsey  Sussex (aged 71 years 284 days) ,
W Ashley,date unknown ,,,,,,Umpire,
Anthony Henry Ashley-Cooper,May 5  1807  Wimborne St Giles  Dorset ,,Marylebone Cricket Club,,,,December 2  1858  Clewer  Berkshire (aged 51 years 211 days) ,
Chris Paul Ashling,November 26  1988  Manchester  Lancashire ,29 years 133 days,Glamorgan ,,Right-hand bat,Right-arm medium-fast,,
John Robert Ashman,May 20  1926  Rotherham  Yorkshire ,91 years 323 days,Worcestershire ,,Left-hand bat,Slow left-arm orthodox,,
William Scott Ashmore,October 29  1929  St John's Wood  London ,,Middlesex,,Left-hand bat,Left-arm medium-fast,1992  Crawley  Sussex (aged 62 years) ,
Anand Ashok,November 28  1988  Hyderabad  Andhra Pradesh ,29 years 131 days,Cambridge MCCU ,,Right-hand bat,Right-arm medium,,
M Ashraf,date unknown ,,,,,,Umpire,
Moin Aqeeb Ashraf,January 5  1992  Bradford  Yorkshire ,26 years 93 days,Yorkshire ,,Right-hand bat,Right-arm fast-medium,,
Saad Tahir Ashraf,September 25  1997  Nottingham ,20 years 195 days,Lincolnshire,,Right-hand bat,Right-arm medium-fast,,
Claude Thesiger Ashton,February 19  1901  Calcutta (now Kolkata)  Bengal  India ,,Cambridge University ,,Right-hand bat,Right-arm medium,October 31  1942  Caernarvon  Wales (aged 41 years 254 days) ,
Gilbert Ashton,September 27  1896  Bromley  Kent ,,Cambridge University ,,Right-hand bat,Legbreak,February 6  1981  Abberley  Worcestershire (aged 84 years 132 days) ,
Hubert Ashton,February 13  1898  Calcutta (now Kolkata)  Bengal  India ,,Burma ,,Right-hand bat,,June 17  1979  Wealdside  South Weald  Essex (aged 81 years 124 days) ,
Nicholas Charles Ellis Ashton,October 8  1904  Scaftworth  Nottinghamshire ,,Oxford University,,Right-hand bat,,Repton School,
Percy Ashton,February 27  1895  Calcutta (now Kolkata)  Bengal  India ,,Essex,,,Right-arm fast-medium,September 18  1934  Bigbury-on-Sea  Devon (aged 39 years 203 days) ,
Philip Peter Ashton,August 2  1988  Cambridge ,29 years 249 days,Cambridge MCCU ,,Right-hand bat,Legbreak,,
Richard Lawrence Ashton,September 26  1963  Northampton ,54 years 194 days,Bedfordshire,,Right-hand bat,Right-arm medium,,
Ashurst,date unknown ,,C Lennox's XI,,Right-hand bat,(unknown arm) medium (underarm),Occasional wicketkeeper,
Arthur Harry Ashwell,August 2  1908  Charing  Kent ,,Kent,,Right-hand bat,Right-arm medium,August 19  1985  Birkenhead  Cheshire (aged 77 years 17 days) ,
Arthur Thomas Ashwell,February 8  1853  Nottingham ,,Nottinghamshire,,Right-hand bat,,September 30  1925  Canterbury  Kent (aged 72 years 234 days) ,
Charles Tebbutt Ashwell,January 31  1851  Nottingham ,,Gentlemen of the North,,,,April 18  1928  The Park  Nottingham (aged 77 years 78 days) ,
Thomas Geoffrey Lyon Ashwell,July 18  1897  Nottingham ,,Oxford University,,Right-hand bat,Legbreak,December 21  1969  Chelsea  London (aged 72 years 156 days) ,
David Anthony Ashworth,July 18  1944  Rani  India ,73 years 264 days,Oxford University,,Right-hand bat,Right-arm offbreak,,
John Thomas Ashworth,February 27  1850  New Hall Hay  Haslingden  Lancashire ,,Lancashire,,,,October 20  1901  Werneth  Oldham  Lancashire (aged 51 years 235 days) ,
Mohamed Asif Din,September 21  1960  Kampala  Uganda ,57 years 199 days,Marylebone Cricket Club ,,Right-hand bat,Legbreak,,
John Garbutt Askew,September 2  1908  Low Team. Gateshead  Co Durham ,,Cambridge University,,Right-hand bat,,August 31  1942  North Shotton House  Northumberland (aged 33 years 363 days) ,
Lynsey Riann Frances Askew,September 3  1986  Bromley  Kent ,31 years 217 days,Australian Capital Territory Women ,,Right-hand bat,Right-arm medium,,
Thomas Townsend Askew,January 4  1985  Greater London ,33 years 94 days,Free Foresters,,,,Dulwich; Durham University; Hughes Hall  Cambridge,
Sydney Thomas Askham,September 9  1896  Wellingborough  Northamptonshire ,,Northamptonshire,,Right-hand bat,Right-arm fast-medium,August 21  1916  Maillet Wood  Sheepal  France (aged 19 years 347 days) ,
Derek George Aslett,February 12  1958  Dover  Kent ,60 years 55 days,Kent,,Right-hand bat,Legbreak,,
Aspinall,date unknown ,,Manchester,,,,,
Frederick Aspinall,September 2  1859  West Kirby  Cheshire ,,Liverpool and District,,,,details unknown ,
John Bridge Aspinall,August 13  1877  Inchicore  Dublin  Ireland ,,Oxford University Authentics,,,,June 21  1932  Holborn  London (aged 54 years 313 days) ,
Ronald Aspinall,October 26  1918  Almondbury  Huddersfield  Yorkshire ,,Yorkshire,,Right-hand bat,Right-arm fast-medium,Umpire,
Walter Aspinall,March 24  1858  Elland  Yorkshire ,,Yorkshire,,Right-hand bat,,Wicketkeeper,
Charles Asprey,date unknown ,,Surrey Club,,,,February 11  1892  Godstone  Surrey ,
Frederick Thomas Asquith,February 5  1870  Kirkstall  Leeds  Yorkshire ,,Yorkshire,,,,Wicketkeeper,
John Patrick Kenyon Asquith,February 1  1932  Carshalton  Surrey ,,Cambridge University,,Right-hand bat,,Brother-in-law - ,
Shailen JS Assani,date unknown ,,Hampshire 2nd XI,,,,,
William Ewart Astill,March 1  1888  Ratby  Leicestershire ,,England ,,Right-hand bat,Right-arm slow-medium,Coach,
Henry Hervey Aston,1759 ,,Middlesex XI,,,,December 23  1798  Madras  India (aged 39 years) ,
Aatif Ali,July 30  1988  Birmingham  Warwickshire ,29 years 252 days,Hampshire 2nd XI ,,Right-hand bat,Right-arm medium-fast,Brother - ,
Alfred John Atfield,March 3  1868  Ightham  Kent ,,Gloucestershire ,,Right-hand bat,Right-arm medium,Umpire,
John Thomas Athawes,December 8  1837  Loughton  Buckinghamshire ,,Marylebone Cricket Club,,,,October 3  1915  Tenbury  Worcestershire (aged 77 years 299 days) ,
Michael Andrew Atherton,March 23  1968  Failsworth  Manchester  Lancashire ,50 years 16 days,England ,Opening batsman,Right-hand bat,Legbreak,Manchester Grammar School; Downing College  Cambridge,
Steven J Atherton,date unknown  Birmingham  Warwickshire ,,Marylebone Cricket Club ,,,,,
Charles William Jeffrey Athey,September 27  1957  Middlesbrough  Yorkshire ,60 years 193 days,England ,,Right-hand bat,Right-arm offbreak,Brother-in-law - ,
Caroline Mary Ghislaine Atkins,January 13  1981  Burgess Hill  Sussex ,37 years 85 days,Durham MCCU ,,Right-hand bat,,,
Craig Stuart Atkins,May 29  1966  Melbourne  Victoria  Australia ,51 years 314 days,Northamptonshire,,Left-hand bat,Slow left-arm orthodox,,
Frederick Mark Atkins,March 28  1864  Boxley  Kent ,,Kent,,Left-hand bat,,Wicketkeeper,
Gerald Atkins,May 14  1938  Great Missenden  Buckinghamshire ,79 years 329 days,Buckinghamshire ,,Left-hand bat,Legbreak,,
Paul David Atkins,June 11  1966  Aylesbury  Buckinghamshire ,51 years 301 days,Buckinghamshire ,,Right-hand bat,Right-arm offbreak,,
Richard Atkins,November 18  1988 ,29 years 141 days,Loughborough Marylebone Cricket Club University (England),,Right-hand bat,Right-arm medium,6 ft 3 in ,
Atkinson,date unknown ,,Middlesex,,,,,
Angus Alexander Patrick Atkinson,January 19  1998  Chelsea  Middlesex ,20 years 79 days,Surrey 2nd XI,,Right-hand bat,Right-arm medium,,
Alex Neil Atkinson,December 22  1991  Ormskirk  Lancashire ,26 years 107 days,Cumberland ,,Right-hand bat,Right-arm medium,,
Anthony Wahid Lee Atkinson,July 24  1993  Perth  Western Australia  Australia ,24 years 258 days,Marylebone Cricket Club Young Cricketers,,Right-hand bat,Legbreak,,
Bernard Gerard Wensley Atkinson,September 11  1900  Puddington  Devon ,,Middlesex ,,Right-hand bat,Right-arm fast-medium,Brother - ,
Colin Ronald Michael Atkinson,July 23  1931  Thornaby  Yorkshire ,,Minor Counties ,,Right-hand bat,Right-arm medium  Legbreak,June 25  1991  Glastonbury  Somerset (aged 59 years 337 days) ,
Graham Atkinson,March 29  1938  Lofthouse  Wakefield  Yorkshire ,,Lancashire ,,Right-hand bat,Right-arm offbreak,November 12  2015 (aged 77 years 228 days) ,
Geoffrey Bean Atkinson,January 29  1896  Lambeth  London ,,Middlesex,,Right-hand bat,Right-arm fast-medium,September 1  1951  Bognor Regis  Sussex (aged 55 years 215 days) ,
George Robert Atkinson,September 21  1830  Ripon  Yorkshire ,,Yorkshire,,Right-hand bat,Right-arm medium-fast (roundarm),May 3  1906  West Bowling  Bradford  Yorkshire (aged 75 years 224 days) ,
Harry Atkinson,February 1  1881  Sculcoates  Hull  Yorkshire ,,Yorkshire,,,,December 22  1959 (aged 78 years 324 days) ,
John Atkinson,June 7  1878  Nether Green  Nottinghamshire ,,Nottinghamshire,,Left-hand bat,Slow left-arm orthodox,November 20  1951  Bentley with Arksey  Doncaster  Yorkshire (aged 73 years 166 days) ,
J Atkinson,date unknown ,,Warwickshire 2nd XI,,,,,
Jonathon Colin Mark Atkinson,July 10  1968  Butleigh  Somerset ,49 years 272 days,Cambridge University ,,Right-hand bat,Right-arm medium-fast,,
Jonathan Harry J Atkinson,date unknown ,,Cambridgeshire ,,Right-hand bat,Legbreak,,
Leigh David Atkinson,July 16  1976  Watford  Hertfordshire ,41 years 266 days,Berkshire,,Right-hand bat,,,
Nigel Samuel Mitford Atkinson,July 26  1899  Hong Kong ,,Middlesex,,Right-hand bat,Left-arm slow-medium,Brother - ,
Peter Atkinson,December 14  1949  Gainsborough  Lincolnshire ,68 years 115 days,Northumberland,,,,,
Sean Andrew Atkinson,July 29  1964  Doncaster  Yorkshire ,53 years 253 days,,,Right-hand bat,,Referee,
Thomas Atkinson,September 27  1930  Millom  Cumberland ,,Nottinghamshire,,Right-hand bat,Right-arm fast-medium,September 2  1990  Glasgow  Lanarkshire  Scotland (aged 59 years 340 days) ,
John Cecil Atkinson-Clark,July 9  1912  Kensington  London ,,Middlesex,,Right-hand bat,,Uncle - ,
Vikram Atri,March 9  1983  Hull  Yorkshire ,35 years 30 days,Lincolnshire ,,Right-hand bat,Right-arm offbreak,,
Thomas Attenborough,date unknown ,,Derbyshire,,Right-hand bat,Slow left-arm orthodox,January 21  1907  Gallows Inn  Ilkeston  Derbyshire ,
Henry Clinton Attenburrow,1807  Nottingham ,,Nottinghamshire,,,,September 25  1881  St Brelade  Jersey  Channel Islands (aged 74 years) ,
Thomas Attewell,November 7  1869  Keyworth  Nottinghamshire ,,Nottinghamshire,,Right-hand bat,Right-arm medium,July 6  1937  Standard Hill  Nottingham (aged 67 years 241 days) ,
William Attewell,June 12  1861  Keyworth  Nottinghamshire ,,England ,,Right-hand bat,Right-arm medium,June 11  1927  Long Eaton  Derbyshire (aged 65 years 364 days) ,
Walter Attewell,January 29  1865  Keyworth  Nottinghamshire ,,Nottinghamshire ,,Right-hand bat,,Coach,
George Cooke Attfield,January 27  1826  Bath  Somerset ,,Surrey,,,,January 16  1925  Hove  Sussex (aged 98 years 355 days) ,
Henry Attfield,1756  Bagshot  Surrey ,,Hampshire XI ,,,,1829  Chertsey  Surrey (aged 73 years) ,
Jeremy Mark Attfield,March 5  1972  Kettering  Northamptonshire ,46 years 34 days,Oxford University,,Right-hand bat,Right-arm offbreak,,
William Attfield,May 12  1823  Bath  Somerset ,,West of England,,,,January 17  1876  Peckham  Surrey (aged 52 years 250 days) ,
Atiq-ur-Rehman Chishti,November 8  1981  Lahore  Punjab  Pakistan ,36 years 151 days,Herefordshire ,,Right-hand bat,Right-arm medium-fast,Brother - ,
John Attridge,July 9  1957  Victoria  Australia ,60 years 273 days,,,,,Umpire,
Sarah Thurza Attrill,November 29  1995 ,22 years 130 days,Oxford University Women,,Right-hand bat,Right-arm medium,,
Robert Hillman Attwell,April 14  1912  Cranleigh  Surrey ,,Cranleigh School ,,Right-hand bat,Right-arm offbreak,May 9  2004  Cranleigh  Surrey (aged 92 years 25 days) ,
Steve Aubrey,date unknown ,,,,,,Umpire,
John Henry Lancelot Aubrey-Fletcher,August 22  1912  Kensington  London ,,Oxford University,,Right-hand bat,Right-arm medium,June 19  1992  Oxford (aged 79 years 302 days) ,
Ross Charles John Aucott,March 7  1996  Shrewsbury  Shropshire ,22 years 32 days,Northamptonshire 2nd XI ,,Right-hand bat,Right-arm fast-medium,Wrekin College,
John Heslop Audland,October 5  1852  Tintern  Monmouth ,,Oxford University,,,,Wicketkeeper,
George Lawrence Bagley August,September 16  1917  Mymensingh  Bangalore  India ,,Minor Counties,,Right-hand bat,,Son - ,
Philip George Michael August,May 8  1949  Enfield  Middlesex ,68 years 335 days,Bedfordshire,,Left-hand bat,,Father - ,
Darren Augustus,date unknown ,,Hampshire 2nd XI,,,,,
David Austen,date unknown ,,Northamptonshire Cricket Board,,,,,
Edward Thomas Austen,1820  Chawton  Hampshire ,,Marylebone Cricket Club,,,,June 10  1908  Barfreyston  Kent (aged 88 years) ,
Arthur Henry Austen-Leigh,February 28  1836  Speen  Berkshire ,,Gentlemen of England,,,,Brother - ,
Arthur Francis Gardiner Austin,March 21  1920  Georgetown  Guyana ,,Durham,,Right-hand bat,,Father - ,
Arthur Whitelock Austin,October 20  1908  Stockton-on-Tees  Co Durham ,,Durham,,Right-hand bat,,Administrator,
Edward James Austin,September 25  1847  Buckland Ripers  Weymouth  Dorset ,,Oxford University,,Right-hand bat,(unknown arm) medium (roundarm),April 13  1891  Pimlico  Westminster  London (aged 43 years 200 days) ,
Geoffrey Lewis Austin,September 11  1837  Canterbury  Kent ,,Kent,,,,May 29  1902  Chelsea  London (aged 64 years 260 days) ,
Harry Austin,April 17  1892  Moseley  Birmingham  Warwickshire ,,Warwickshire ,,Left-hand bat,Slow left-arm orthodox,August 29  1968  Canterbury  Kent (aged 76 years 134 days) ,
Ian David Austin,May 30  1966  Haslingden  Lancashire ,51 years 313 days,England ,,Left-hand bat,Right-arm medium,,
JE Austin,date unknown ,,Essex 2nd XI,,,,,
Malcolm Austin,date unknown ,,,,,,Umpire,
Matthew Lorenzo Austin,January 31  1985  Colchester ,33 years 67 days,Cambridge University,,Right-hand bat,,,
Mervyn Neville Austin,August 1  1913  Melbourne  Victoria  Australia ,,Oxford University,,Right-hand bat,Legbreak googly,1991  Australia (aged 77 years) ,
Phoebe Austin,date unknown ,,Yorkshire Women,,,,,
Preston Bruce Austin,December 9  1828  St James  Barbados ,,Cambridge University,,,,1886  St James  Barbados (aged 57 years) ,
Robert Gordon Lefroy Austin,December 28  1871  Clifton House  Cheltenham  Gloucestershire ,,Oxford University,,Right-hand bat,,May 26  1958  Stellenbosch  Cape Province  South Africa (aged 86 years 149 days) ,
Robert James Austin,November 22  1977  Norwich  Norfolk ,40 years 137 days,Norfolk,,Right-hand bat,Legbreak,,
W Austin,date unknown ,,Cambridge Town Club,,,,,
Thomas Colston Austwick,November 2  1988  Hereford ,29 years 157 days,Herefordshire,,Right-hand bat,Right-arm fast-medium,Loughborough University,
James Maxwell Michael Averis,May 28  1974  Bristol ,43 years 315 days,Gloucestershire ,,Right-hand bat,Right-arm medium,Bristol Cathedral School  Oxford University,
Alfred Victor Avery,December 19  1914  New Beckton  Essex ,,Essex,,Right-hand bat,Slow left-arm orthodox,May 12  1997  Monmouth (aged 82 years 144 days) ,
Henry Kemp Avory,October 4  1848  Clapham  London ,,Surrey,,Right-hand bat,,April 16  1918  Weybridge  Surrey (aged 69 years 194 days) ,
U Awan,date unknown ,,Warwickshire 2nd XI,,,,,
Kyle J Awbery,date unknown ,,Northamptonshire 2nd XI ,,,,,
Charles Edwin Awdry,April 29  1906  Paddington  London ,,Minor Counties ,,,Right-arm fast-medium,Father-in-law - ,
Robert William Awdry,May 20  1881  Kensington  London ,,Oxford University,,Right-hand bat,,February 3  1949  Devizes  Wiltshire (aged 67 years 259 days) ,
Christopher John Aworth,February 19  1953  Wimbledon  Surrey ,65 years 48 days,Cambridge University ,,Left-hand bat,Slow left-arm orthodox,,
William Ian Axford,January 2  1933  Dannevirke  Manawatu  New Zealand ,85 years 96 days,Cambridge University,,Right-hand bat,Right-arm medium,,
Alexander James Axon,October 19  1995  Stevenage  Hertfordshire ,22 years 171 days,Hertfordshire,,Right-hand bat,,Bedford School,
Steven Ayers,September 7  1969  Amersham  Buckinghamshire ,48 years 213 days,Buckinghamshire,,,,,
Jonathan Richard Ayling,June 13  1967  Portsmouth  Hampshire ,50 years 299 days,Hampshire,,Right-hand bat,Right-arm medium,,
Robert Ayling,date unknown ,,Kent XI,,,,,
W Ayling,date unknown ,,Sussex,,,,,
William Ayling,date unknown ,,Kent,,,,1826  Bromley  Kent ,
Edward Arthur Aylmer,March 20  1892  Tredouvra  Falmouth  Cornwall ,,Royal Navy,,,,October 30  1974  Askerswell House  Dorset (aged 82 years 224 days) ,
James Aylward,1741  Warnford  Droxford  Hampshire ,,Hampshire,,Left-hand bat,,December 27  1827  Marylebone  London (aged 86 years) ,
James Aylward,1741  Warnford  Droxford  Hampshire ,,Hampshire XI ,,Left-hand bat,,December 1827  Marylebone  London (aged 86 years) ,
Adrian Nigel Aymes,June 4  1964  Southampton  Hampshire ,53 years 308 days,Hampshire ,,Right-hand bat,,Wicketkeeper,
Chloe Ayre,December 30  1999 ,18 years 99 days,Buckinghamshire Women,,,,,
AR Ayres,date unknown ,,,,,,Umpire,
BJ Ayres,date unknown ,,,,,,Umpire,
D Jane T Ayres,date unknown ,,,,,,Umpire,
Duncan Wallace Ayres,October 8  1976  Basildon  Essex ,41 years 182 days,Cornwall ,,Right-hand bat,Right-arm fast,,
George White Ayres,July 5  1871  Giggs Hill  Thames Ditton  Surrey ,,Essex ,,Right-hand bat,,August 28  1934  Riverside Park  Felpham  Sussex (aged 63 years 54 days) ,
Henry Ayres,date unknown ,,Sussex,,,,October 16  1791  Hahangleton  Sussex ,
Pip Ayres,date unknown ,,Buckinghamshire Women,,,,,
Azeem Rafiq,February 27  1991  Karachi  Sind ,27 years 40 days,England Under-15s ,,Right-hand bat,Right-arm offbreak,Holgate School  Barnsley,
Chris N Abbott,date unknown ,,,,,,Umpire,
Hayley Leatrice Aburn,date unknown ,,Wiltshire Women,,,,,
Lauren Marie Andrews,date unknown ,,Cambridgeshire and Huntingdonshire Women,,,,,
PJR Baker,date unknown ,,,,,,Umpire,
J Beff,date unknown ,,Devon,,,,,
Afaq Babar,July 31  1991  Northampton ,26 years 251 days,Bedfordshire ,,Right-hand bat,Right-arm medium-fast,,
A Baber,date unknown ,,Marylebone Cricket Club Young Cricketers,,,,,
Andrew Mark Babington,July 22  1963  Marylebone  London ,54 years 260 days,Gloucestershire ,,Left-hand bat,Right-arm fast-medium,,
Nadia Emily Bacciochi,July 23  1995   Sandwell  Staffordshire ,22 years 259 days,Warwickshire Women,,,,,
Harold Godfrey Bache,August 20  1889  Churchill  Worcestershire ,,Cambridge University ,,Left-hand bat,Slow left-arm orthodox,February 15  1916  Comines Canal Bank  Ypres  Belgium (aged 26 years 179 days) ,
Thomas Ogle Bache,date unknown ,,Marylebone Cricket Club,,,,April 1  1843  Towcester  Devon ,
Edgar Norman Backhouse,May 13  1901  Sheriff Hutton  Yorkshire ,,Yorkshire,,Right-hand bat,Left-arm medium,November 1  1936  High Wycombe  Buckinghamshire (aged 35 years 172 days) ,
Lucas Henry Bacmeister,November 22  1869  Islington  London ,,Middlesex,,Right-hand bat,Right-arm fast-medium,May 23  1962  The Old Farm House  Woolage Green  Barham  Kent (aged 92 years 182 days) ,
