Dedunu Gunaratne,date unknown ,,Sri Lanka Women,,,,Sister - ,
Gunarathna Kulasekara Dilesh Buddika Gunaratne,April 2  1989  Embilipitiya ,29 years 6 days,Colombo Cricket Club,Bowler,Left-hand bat,Left-arm fast-medium,Mahanama College  Colombo,
Downdegedara Asela Sampath Gunaratne,January 8  1986  Kandy ,32 years 90 days,Sri Lanka ,Batsman,Right-hand bat,Right-arm medium-fast,Rahula College,
Gonagala Withange Don Sanjaya Athula Kumara Gunaratne,August 21  1967  Kurunegala ,50 years 230 days,Kurunegala Youth Cricket Club,,Left-hand bat,Right-arm medium,,
Hewa Hakuru Chandima Gunaratne,February 24  1982  Uragasmanhandiya ,36 years 43 days,Colombo Cricket Club Women ,,Left-hand bat,Slow left-arm orthodox,,
Lalith Gunaratne,date unknown ,,Sri Lanka,,,Slow left-arm orthodox,,
Liyanabadalge Janaka Prabath Gunaratne,March 14  1981  Colombo ,37 years 25 days,Abahani Limited ,Allrounder,Right-hand bat,Right-arm offbreak,Prince of Wales College  Moratuwa,
Madushan Gunaratne,June 29  1991  Colombo ,26 years 283 days,Royal College,,Left-hand bat,,Royal College  Colombo,
Maduragoda Arachchige Don Sanjeewa Lalith Gunaratne,March 4  1968  Colombo ,50 years 35 days,,,,,Nalanda College  Colombo,
Milan Tharaka Gunaratne,February 11  1978  Kandy ,40 years 56 days,Bloomfield Cricket and Athletic Club ,Batsman,Left-hand bat,Right-arm medium,St. Anthony's College  Kandy,
Pradeep Sujeewa Gunaratne,December 13  1968  Colombo ,49 years 116 days,Police Sports Club,,Right-hand bat,Legbreak,,
Pulasthi Waruna Gunaratne,September 27  1973  Colombo ,44 years 193 days,Sri Lanka ,,Right-hand bat,Right-arm fast-medium,,
Radhik Gerad Gunaratne,December 3  1988  Colombo ,29 years 126 days,Colts Cricket Club,,Right-hand bat,Right-arm medium-fast,St. Peter's College  Colombo,
S Gunaratne,date unknown ,,,,,,Umpire,
Sanjeewa Gunaratne,date unknown ,,Moratuwa Sports Club,,Right-hand bat,Right-arm medium,Wicketkeeper,
Sriyanath Gunaratne,December 7  1978  Balapitiya ,39 years 122 days,Sri Lanka Air Force Sports Club,,Right-hand bat,Right-arm bowler,,
S L Gunaratne,date unknown ,,,,,,Umpire,
Tudor Gunaratne,March 31  1966  Kandy ,52 years 8 days,Kandy Cricket Club ,,Right-hand bat,Right-arm medium,,
T Gunaratne,date unknown ,,,,,,,
BA Thalika Nilimi Gunaratne,March 9  1975  Anuradapura ,43 years 30 days,Sri Lanka Women,,Right-hand bat,Slow left-arm orthodox,Sister - ,
V Gunaratne,date unknown ,,American Education Center,,,,,
W M Dinuka Dushyantha Gunaratne,September 6  1996 ,21 years 214 days,Badulla &amp; Monaragala Combine Schools,,Right-hand bat,Right-arm medium-fast,,
Hewage Samindrini Aloka Gunasekara,September 18  1987  Kandy ,30 years 202 days,Kandyan Ladies Cricket Club,,Right-hand bat,Right-arm fast-medium,,
