Praveen Kumar,February 7  1981  Bangalore  Karnataka ,37 years 60 days,Bijapur Bulls,,Right-hand bat,Right-arm offbreak,,
Jonnalagadda Praveen Kumar,September 21  1986  Guntur  Andhra Pradesh ,31 years 199 days,Andhra,,Right-hand bat,Slow left-arm orthodox,,
P Praveen Kumar,date unknown ,,Tamil Nadu Under-14s ,,,,,
R Praveen Kumar,February 8  1985 ,33 years 59 days,Mangalore United,,Right-hand bat,Right-arm offbreak,,
Murali Praveen Srivatsan,November 21  1989  Chennai ,28 years 138 days,TNCA City XI,,Left-hand bat,Legbreak googly,,
Pravesh Sharma,date unknown ,,Himachal Pradesh,,,,,
Pravin Singh,date unknown ,,Gujarat,,,,,
Pravit,date unknown ,,,,Right-hand bat,Right-arm fast,,
Nuzhat Masih Parween,May 9  1996  Singrauli  Madhya Pradesh ,21 years 334 days,India Women ,Wicketkeeper,Right-hand bat,,,
Prayash Kumar Singh,February 2  1994  Nuapada  Odisha ,24 years 65 days,Odisha,,Right-hand bat,Right-arm medium,,
S Prabhu,date unknown ,,Black ,,Right-hand bat,Right-arm fast,,
Preetamjit Das,November 15  1986  Rourkela  Orissa ,31 years 144 days,Orissa,,Right-hand bat,Left-arm fast-medium,Pritamjit Das,
Preetam Kumar,December 18  1985  Muzaffarpur  Bihar ,32 years 111 days,Bihar Under-16s,,Right-hand bat,Right-arm medium,Madan,
Devatha Krishnamurthy Preetham,December 30  1984  Bangalore  Karnataka ,33 years 99 days,Karnataka Under-16s,,Right-hand bat,Right-arm offbreak,,
Preeti R Verma,July 12  1980  Ahmedabad  Gujarat ,37 years 270 days,Gujarat Women,,Right-hand bat,Right-arm medium,Pinky,
Preeti Bose,April 20  1992  Sonipat  Haryana ,25 years 353 days,Haryana Women ,,Right-hand bat,Right-arm offbreak,,
Preeti Dudhe,October 17  1976  Indore  Madhya Pradesh ,41 years 173 days,Central Zone Women ,,Right-hand bat,Legbreak,Dolly,
Preambhastn Rohan Prem,September 13  1986  Trivandrum (now Thiruvananthapuram)  Kerala ,31 years 207 days,India Under-19s ,,Left-hand bat,Right-arm offbreak,Rohan,
Premchand,August 18  1952  Rohtak  Haryana ,65 years 233 days,Haryana,,Right-hand bat,,,
Premdip Chatterjee,May 3  1969  Calcutta (now Kolkata)  Bengal ,48 years 340 days,,,,,Umpire,
Alampilly Chandrasekharan Premjith,February 2  1979  Palghat (now Palakkad)  Kerala ,39 years 65 days,Kerala,,Right-hand bat,,Wicketkeeper,
N Premkumar,date unknown ,,Hyderabad (India) ,,,,,
Premnath,date unknown ,,Delhi,,,,,
Premnath,date unknown ,,,,,,Wicketkeeper,
Prempal,date unknown ,,Southern Punjab,,,,,
Premsagar,date unknown ,,Jharkhand ,,,,,
Yendluri Premsagar,April 5  1992 ,26 years 3 days,Andhra,,Right-hand bat,,,
Prem Kumar,December 30  1984  Kanpur  Uttar Pradesh ,33 years 99 days,Uttar Pradesh Under-19s,,Right-hand bat,Right-arm medium,Pammu,
Prem Lal,date unknown ,,United Provinces,,,,,
T E Prescott,date unknown ,,Services,,,,,
William Oliver Prichard,January 2  1879  Margam  Neath  Glamorgan  Wales ,,Europeans (India),,,,April 3  1960  Brampton-Bryan  Herefordshire  England (aged 81 years 92 days) ,
James Everard Pridham,April 12  1899  High Wycombe  Buckinghamshire  England ,,Europeans (India),,,,December 3  1983  Kensington  London  England (aged 84 years 235 days) ,
E Priestley,date unknown ,,Europeans (India),,,,Wicketkeeper,
Danny Dereck Prince,March 14  1986  Nizamabad  Andhra Pradesh ,32 years 25 days,Hyderabad Under-14s ,,Left-hand bat,Right-arm offbreak,Danny,
Prince Yadav,November 17  1998 ,19 years 142 days,Delhi Kings,,Right-hand bat,Right-arm offbreak,,
HA Printer,date unknown ,,Mumbai,,Right-hand bat,,February 16  1976  Bombay (now Mumbai)  Maharashtra ,
