Emily Jinjika,December 3  1985  Harare ,32 years 126 days,Zimbabwe Women,,Right-hand bat,Right-arm medium-fast,,
John Bernard Cowper Johnson,February 14  1914  Bloemfontein  Orange Free State  South Africa ,,Rhodesia ,,Right-hand bat,Right-arm medium,JB Cowper-Johnson,
Neil Clarkson Johnson,January 24  1970  Salisbury (now Harare) ,48 years 74 days,Ireland ,,Left-hand bat,Right-arm fast-medium,Howick HS; Kingswood College  UPE,
Peter Edward Johnson,August 20  1927  Kadoma  Mashonaland ,,Rhodesia,,Left-hand bat,Slow left-arm orthodox,June 9  1996  Harare (aged 68 years 294 days) ,
John Gareth Jones,May 21  1951  Salisbury (now Harare) ,66 years 322 days,Rhodesia,,Right-hand bat,Right-arm medium,,
Luke Mafuwa Jongwe,February 6  1995  Harare ,23 years 61 days,Zimbabwe ,Bowler,Right-hand bat,Right-arm fast-medium,,
Cedric Brian Jonker,August 16  1951  Bulawayo ,66 years 235 days,Rhodesia ,,Right-hand bat,Right-arm medium-fast,,
James William Jordan,November 8  1972  Stourbridge  Worcestershire  England ,45 years 151 days,Matabeleland,,Right-hand bat,Right-arm medium-fast,,
Colin Anderson Joseph,August 3  1971  St John's  Antigua ,46 years 248 days,Mashonaland Under-24s,,Right-hand bat,Right-arm fast-medium,,
Blessing Juspen,October 14  1989  Kadoma ,28 years 176 days,Centrals,,Right-hand bat,Right-arm medium-fast,,
Philmon Kadziche,March 2  1988  Harare ,30 years 37 days,Easterns (Zimbabwe) ,,Left-hand bat,Left-arm medium,,
Anesu Kafesu,April 28  1976  Harare ,41 years 345 days,,,,,,
Tanyaradzwa Kagumba,date unknown ,,Takashinga Patriots 2,,,,,
Tanyaradzwa Kagumba,September 7  1994  Harare ,23 years 213 days,Mountaineers,,Right-hand bat,Right-arm medium-fast,,
Knowledge Kaia,March 7  1990  Harare ,28 years 32 days,Southern Rocks,,Right-hand bat,Legbreak,Brother - ,
Innocent Kaia,August 10  1992  Harare ,25 years 241 days,Mountaineers ,,Right-hand bat,Legbreak,Brother - ,
Roy Kaia,October 10  1991  Chegutu ,26 years 180 days,Zimbabwe ,Middle-order batsman,Right-hand bat,Right-arm offbreak,Brother - ,
Takudzwanashe Kaitano,June 15  1993  Kadoma ,24 years 297 days,Mid West Rhinos B,,Right-hand bat,Right-arm offbreak,,
D Kalan,date unknown ,,Zimbabwe,,,,Umpire,
Tina Chipo Kamchetsa,October 8  1984  Zimbabwe ,33 years 182 days,Zimbabwe Women,,,,,
Cham Kamuna,date unknown ,,Mountaineers B,,,,,
Tafadzwa Paul Kamungozi,June 8  1987  Harare ,30 years 304 days,Zimbabwe ,Allrounder,Right-hand bat,Legbreak,Faffie,
Tinashe Stephen Kamunhukamwe,July 10  1995  Chitungwiza ,22 years 272 days,Mountaineers ,,Right-hand bat,Right-arm offbreak,,
Kevin Kandala,June 13  1992  Kwekwe ,25 years 299 days,Matabeleland Tuskers,,Right-hand bat,Right-arm medium,,
Kantilal Kanjee,April 22  1944  Salisbury (now Harare) ,,,,,,Umpire,
Romeo Tatenda Kasawaya,January 16  1985  Bulawayo ,33 years 82 days,Matabeleland ,,Right-hand bat,Legbreak,,
Richard Herbert Kaschula,November 9  1946  Gwelo (now Gweru)  Midlands ,71 years 150 days,Rhodesia ,,Right-hand bat,Slow left-arm orthodox,Administrator,
Friday Kasteni,March 25  1988  Kadoma ,30 years 14 days,Zimbabwe ,Batsman,Left-hand bat,Left-arm slow,,
Kevin Tatenda Kasuza,June 20  1993  Mutare ,24 years 292 days,Mountaineers ,,Right-hand bat,Right-arm offbreak,Wicketkeeper,
Benjamin Katsande,June 7  1985  Harare ,32 years 305 days,Mountaineers,Wicketkeeper,Right-hand bat,,Wicketkeeper,
Kudakwashe Percy Katyora,date unknown ,,Eastern Lions,,,,,
Prince Kaunda,February 24  1999  Bulawayo ,19 years 43 days,Zimbabwe Under-19s,,,,,
Rodney Thomas Keast,January 10  1937  Nkana  Northern Rhodesia ,81 years 88 days,Rhodesia,,Right-hand bat,Right-arm medium,,
Adam Keefe,May 3  1997 ,20 years 340 days,Zimbabwe Under-19s,,Right-hand bat,Right-arm medium,,
Clive Burton Kemp,May 7  1935  Springs  Transvaal  South Africa ,82 years 336 days,Rhodesia,,Right-hand bat,Legbreak,,
Robert Day Kennedy,August 14  1925  Bulawayo ,,Rhodesia,,Right-hand bat,Right-arm fast-medium,May 8  1979  Bulawayo (aged 53 years 267 days) ,
Damian John Kenny,May 16  1967  Salisbury (now Harare) ,50 years 327 days,Mashonaland,,Right-hand bat,Right-arm offbreak,,
Mecury Kenny,November 28  1979  Bulawayo ,38 years 131 days,Matabeleland,,Right-hand bat,Right-arm offbreak,,
Saif Mohammad Khan,December 11  1975  Peshawar  Pakistan ,42 years 118 days,Mashonaland,,Right-hand bat,Right-arm fast-medium,,
Gary King,May 26  1996 ,21 years 317 days,Zimbabwe Under-17s,,Right-hand bat,Right-arm medium-fast,St. Johns,
Richard Heathcote King,November 23  1979  Harare ,38 years 136 days,,,Right-hand bat,Right-arm offbreak,Umpire,
Ryan Jason King,March 6  1979  Que Que (now Kwekwe)  Midlands ,39 years 33 days,Matabeleland ,,Right-hand bat,Right-arm offbreak,,
Christiaan Boyce Kok,October 2  1971  Gatooma (now Kadoma)  Mashonaland ,46 years 188 days,Young Mashonaland,,Right-hand bat,,Wicketkeeper,
Steyn Kombayi,April 26  1965  Chirimhanzu ,52 years 347 days,,,,,Referee,
Keith Ransberg Kondo,May 11  1988  Harare ,29 years 332 days,Mashonaland ,,Right-hand bat,Right-arm medium,,
Susan Kudzibatira,September 30  1985  Zimbabwe ,32 years 190 days,Zimbabwe Women,,,,,
Adiel Kugotsi,October 3  1984  Umtali (now Mutare)  Manicaland ,33 years 187 days,Manicaland,,Right-hand bat,Right-arm medium-fast,,
Dakarai Kuhlengisa,May 20  1982  Harare ,35 years 323 days,,,,,Referee,
Tapiwa Kuhkengisa,June 28  1988 ,29 years 284 days,Mashonaland,,Right-hand bat,Right-arm fast,,
Sean Anthony Kuhn,December 18  1959  Bulawayo ,58 years 111 days,Rhodesia ,,Right-hand bat,,Wicketkeeper,
Keith Kulinga,April 14  1979  Harare ,38 years 359 days,Mashonaland ,,Right-hand bat,Right-arm offbreak,,
Charles Kunje,May 27  1994  Harare ,23 years 316 days,Bulawayo Metropolitan ,,Right-hand bat,Right-arm offbreak,,
Simbarashe Kusano,May 21  1985  Harare ,32 years 322 days,Matabeleland,,Right-hand bat,Right-arm medium,,
Roy Kwari,June 9  1969  Chegutu ,48 years 303 days,,,,,Umpire,
Charles Kwinje,May 27  1994  Harare ,23 years 316 days,Zimbabwe Under-19s,,Right-hand bat,Right-arm offbreak,,
Mohammad Sad Khan,February 14  1982  Faisalabad  Punjab  Pakistan ,36 years 53 days,Northerns (Zimbabwe),,Left-hand bat,Right-arm medium,Wicketkeeper,
David Blair Lake,December 22  1959  Kadoma  Mashonaland ,58 years 107 days,Zimbabwe,,Right-hand bat,Right-arm medium,,
Malcolm Blair Lake,August 3  1994  Harare ,23 years 248 days,Oxford MCCU ,,Left-hand bat,Right-arm medium,,
Gregory Arthur Lamb,March 4  1981  Harare ,37 years 35 days,Zimbabwe ,Allrounder,Right-hand bat,Right-arm offbreak,Lomagundi College  Guildford College (both Zimbabwe),
