Mohammad Shoaib,February 9  1975  Lyallpur (now Faisalabad)  Punjab ,43 years 58 days,Faisalabad,,Right-hand bat,Right-arm medium,,
Mohammad Shoaib,December 12  1977  Gujranwala  Punjab ,40 years 117 days,Gujranwala Cricket Association,,Left-hand bat,Slow left-arm orthodox,,
Mohammad Shoaib,date unknown ,,Lahore,,,,,
Mohammad Shoaib,April 1  1968  Dir  North-West Frontier Province ,50 years 7 days,Peshawar Cricket Association,,Right-hand bat,Right-arm offbreak,,
Mohammad Siab,December 23  1989 ,28 years 106 days,AMC Abbottabad,,Right-hand bat,,,
Chaudhri Mohammad Siddiq,March 1  1945  Lahore  Punjab ,73 years 38 days,Lahore,,Right-hand bat,Right-arm medium-fast,,
Mohammad Siddiq,December 10  1972  Sahiwal  Punjab ,45 years 119 days,Multan,,Right-hand bat,Right-arm medium,,
Mohammad Siddiq,March 20  1979  Peshawar  North-West Frontier Province ,39 years 19 days,Abbottabad ,,Right-hand bat,Right-arm fast-medium,Muhammad Saddiq,
Mohammad Siddiq,May 25  1976  Shikarpur  Sind ,41 years 318 days,Larkana Bulls ,,Right-hand bat,Right-arm medium,,
Mohammad Siddiq,date unknown ,,Sukkur,,,,,
Mohammad Sohail,date unknown ,,Sargodha,,,,,
Mohammad Sohail,November 10  1984  Faisalabad ,33 years 149 days,Khan Research Labs,,,,,
Mohammad Sohail,May 25  1988  Mirpurkhas  Sind  Pakistan ,29 years 318 days,Hyderabad Region,,Right-hand bat,Right-arm offbreak,,
Mohammad Suleman,August 13  1991  Lahore  Punjab ,26 years 238 days,Lahore Eagles ,,Left-hand bat,Slow left-arm orthodox,,
Mohammad Suleman,August 3  1970  Lahore  Punjab ,47 years 248 days,Lahore,,Right-hand bat,Legbreak,,
Mohammad Suleman,April 1  1977  Peshawar  North-West Frontier Province ,41 years 7 days,Peshawar Cricket Association,,Right-hand bat,,,
Mohammad Sultan,December 22  1982  Rawalpindi  Punjab ,35 years 107 days,Rawalpindi,,Right-hand bat,Right-arm medium,,
Mohammad Syedain,date unknown ,,Public Works Department,,,,,
Mohammad Taha Khan,October 5  2000  Karachi ,17 years 185 days,Karachi Kings ,Allrounder,Left-hand bat,Slow left-arm orthodox,,
Mohammad Tahir,March 15  1983  Khuzdar ,35 years 24 days,Quetta Bears,,Left-hand bat,Left-arm medium-fast,,
Mohammad Tahir,not known  Lyallpur (now Faisalabad)  Punjab ,,Faisalabad,,Right-hand bat,Slow left-arm orthodox,,
Mohammad Tahir,date unknown ,,Lahore,,,,,
Mohammad Tahir,date unknown ,,Quetta,,,,,
Mohammad Tahir,January 1  1974  Lyallpur (now Faisalabad)  Punjab ,44 years 97 days,Sargodha,,Right-hand bat,Right-arm offbreak,,
Mohammad Taimur,October 9  1989  Gujranwala ,28 years 181 days,Sui Southern Gas Corporation,,Right-hand bat,Right-arm offbreak,,
Mohammad Talal Anees,August 7  1993 ,24 years 244 days,Emerson College Multan,,Right-hand bat,,,
Mohammad Talha,October 15  1988  Faisalabad  Punjab ,29 years 175 days,Pakistan ,Bowler,Right-hand bat,Right-arm medium-fast,,
Mohammad Talib,date unknown ,,Pakistan Customs,,,,,
Mohammad Talib,date unknown ,,Lahore Region Whites,,,,,
Mohammad Tanveer,date unknown ,,Faisalabad Region,,,,,
Mohammad Tanvir,February 18  1984  Sahiwal  Punjab ,34 years 49 days,Multan Region,,Right-hand bat,Right-arm medium-fast,,
