Abbas,date unknown ,,United Provinces,,,,,
Salim Abbas,November 6  1984  Kurnool  Andhra Pradesh ,33 years 153 days,Andhra,,Right-hand bat,,Wicketkeeper,
Sultan Abbas,date unknown ,,Rajputana,,,,,
Tahir Abbas,December 24  1984  Allahabad  Uttar Pradesh ,33 years 105 days,Uttar Pradesh,,Right-hand bat,Right-arm offbreak,Shazi,
KS Abbasmiya,date unknown ,,Kathiawar,,,,,
Syed Abbas Ali,February 20  1976  Indore  Madhya Pradesh ,42 years 47 days,Delhi Giants ,,Left-hand bat,Right-arm offbreak,5 ft 80 in ,
Abbas Ali Khan,date unknown ,,Hyderabad (India),,,,Wicketkeeper,
Abbas Khan,July 1  1911 ,,Karachi ,,,,January 27  2002  Karachi  Pakistan (aged 90 years 210 days) ,
Abbas Raza,February 4  1982  Unnao  Uttar Pradesh ,36 years 63 days,Uttar Pradesh,,Right-hand bat,Right-arm medium-fast,,
Abbas Shah,date unknown ,,Mysore,,,,,
Dawood Muzawar Abdul Kadar,March 5  1982  Vasco da Gama  Goa ,36 years 34 days,Goa Under-19s,,Right-hand bat,Right-arm medium,,
Khan C Abdulla,date unknown ,,Mumbai,,,,,
Mohammad J Abdulla,date unknown ,,Karachi ,,,,1946 ,
Abdullah,date unknown ,,Hyderabad (India),,,,,
Abdul Azeem,June 10  1960  Hyderabad  Andhra Pradesh ,57 years 302 days,Hyderabad (India),,Right-hand bat,,,
Abdul Azim,January 6  1955 ,63 years 92 days,Hyderabad (India),,,,Umpire,
Abdul Aziz,August 15  1905 ,,Nawanagar ,,Right-hand bat,,Wicketkeeper,
S Abdul Aziz,date unknown ,,Muslims,,,,,
Abdul Chand,date unknown ,,,,,,Umpire,
Abdul Hai,date unknown ,,Delhi,,,,,
Mohammad Abdul Hai,date unknown ,,Hyderabad (India) ,,,,,
Abdul Hamid,date unknown ,,Delhi ,,,,,
KS Abdul Kadir,date unknown ,,Western India,,,,,
Abdul Khalek,March 14  1988 ,30 years 25 days,India Disable,,,,,
