Hanifullah,date unknown ,,Amo Region,,,Right-arm medium,,
Mohammad Hanif Zadran,April 13  1999  Paktia ,18 years 360 days,Kandahar Province,,Right-hand bat,,,
Mohammmad Hanif Zardan,December 3  1995  Pakitia ,22 years 126 days,Kandahar Province,,Right-hand bat,Right-arm medium,,
Hanzala,date unknown ,,Laghman Province Under-17s,,,,,
Haqmal Arya,February 3  1999  Paktia ,19 years 64 days,Mis Ainak Region ,,Right-hand bat,Right-arm medium,,
Haris Khan,November 12  2003  Nangarhar ,14 years 147 days,Speen Ghar Region Under-16s,,Right-hand bat,Right-arm medium-fast,,
Haroon,date unknown ,,Kunduz Province Under-17s,,,,,
Haroon,date unknown ,,Kabul Province Under-17s,,,,,
Haroon Hamedullah,January 5  2002  Paktika ,16 years 93 days,Paktika Province Under-16s,,,,,
Haroon Rashid,November 7  1991  Nangarhar ,26 years 152 days,Speen Ghar Region,,Right-hand bat,Right-arm offbreak,,
Hasan Ahmadzai,November 1  1994  Pakitia ,23 years 158 days,Paktia Province,,Right-hand bat,Right-arm offbreak,,
Mohammad Hassan,November 19  2001 ,16 years 140 days,Kunar Province ,,Right-hand bat,Right-arm offbreak,Hasan Safi,
Haseeb,June 5  1995  Laghman ,22 years 307 days,Laghman Province,,Right-hand bat,,,
Haseebullah,July 4  1999 ,18 years 278 days,Nangarhar Province,,Right-hand bat,,,
Haseebullah,July 8  2002  Baghlan ,15 years 274 days,Baghlan Province Under-16s,,,,,
Haseebullah Kamawal,date unknown  Nangarhar ,,Afghanistan Disable,,Right-hand bat,,,
Hashim,date unknown ,,LLU Cricket Club,,,,,
Hashmat,date unknown ,,Logar Province Under-17s,,,,,
Hashmat,March 4  2002  Takhar ,16 years 35 days,Amo Region Under-16s,,Right-hand bat,,,
Hashmatullah Panshirye,1986  Parwan ,32 years,Afghanistan,,Right-hand bat,Legbreak,,
Hashmatullah Shahidi,November 4  1994  Logar ,23 years 155 days,Afghanistan ,Top-order batsman,Left-hand bat,Right-arm offbreak,Hashmat Shaidi,
Hashmat Khan,June 23  2002  Maidan Wardak ,15 years 289 days,Maidan Wardak Province Under-16s,,,,,
Hasibullah,April 4  2002  Baghlan ,16 years 4 days,Amo Region Under-16s,,Right-hand bat,,,
Hassan,November 4  1998  Balkh ,19 years 155 days,Balkh Province,,Right-hand bat,Right-arm offbreak,,
Hassan Ahmadzai,February 2  2000 ,18 years 65 days,Sulimangar Lions,,Right-hand bat,,,
Hasti Gul Abid,January 1  1984  Nangrahar  Afghanistan ,34 years 97 days,Afghanistan ,Bowler,Right-hand bat,Right-arm medium,,
Hayat,date unknown ,,Paktia Province Under-17s,,,,,
Hayatullah,date unknown ,,,,,,Referee,
Hayatullah,June 23  2002  Balkh ,15 years 289 days,Balkh Province Under-16s,,,,,
Hayat Khan,February 1  1993  Kunduz ,25 years 66 days,Amo Region,,Right-hand bat,,,
Haya Khan,date unknown ,,Amo Sharks,,Right-hand bat,Right-arm offbreak,,
Hazratullah Zazai,March 23  1998  Paktia ,20 years 16 days,Afghanistan Under-19s ,,Left-hand bat,Slow left-arm orthodox,,
Hazrat Ali,date unknown ,,Paktika Province Under-17s,,,,,
Hazrat Ali,date unknown ,,Zabul Province Under-17s,,,,,
Hedayatullah,date unknown ,,Amo Region,,,,,
Hemat Noori,date unknown ,,Gorbat Cricket Club,,Right-hand bat,Legbreak,,
Hidayat,date unknown ,,Nangarhar Province Under-17s,,,,,
Hidayat,date unknown ,,Logar Province Under-17s,,,,,
Hijranullah,April 5  2000  Kapisa ,18 years 3 days,Kapisa Province Under-16s,,,,,
