Mahesh Nalin Perera,October 15  1982  Colombo ,35 years 175 days,St. Benedict's College,,Right-hand bat,Right-arm fast-medium,,
Manjula Nishantha Perera,May 26  1972  Colombo ,45 years 317 days,Sinhalese Sports Club,,Right-hand bat,Right-arm medium,,
Mahamarakkala Pathabandige Nuwan Laknath Perera,June 29  1984  Colombo ,33 years 283 days,Colombo Cricket Club ,Allrounder,Right-hand bat,Right-arm offbreak,St. Sebastians College  Moratuwa,
Mahamarakkalage Randika Chaturanga Perera,February 14  1982  Kalubowila ,36 years 53 days,Sri Lanka Air Force Sports Club,,Right-hand bat,Right-arm medium,,
Mallawarachchilage Sampath Perera,November 5  1983  Colombo ,34 years 154 days,Moratuwa Sports Club,,Right-hand bat,Right-arm fast-medium,,
Mahamalage Sampath Madhushankha Perera,December 22  1977  Colombo ,40 years 107 days,Colts Cricket Club,,Left-hand bat,,Wicketkeeper,
Meemanage Sanjeewa Nishantha Perera,June 28  1983  Kalubowila ,34 years 284 days,Thurstan College,,Right-hand bat,,,
Magammanage Sumudu Nisansala Perera,December 31  1981  Colombo ,36 years 98 days,Dancan Sports Club ,,Right-hand bat,Right-arm slow-medium,,
Makawitaga Sujith Priyankara Perera,May 28  1983  Kandy ,34 years 315 days,Tamil Union Cricket and Athletic Club,,Left-hand bat,Right-arm offbreak,,
Mervyn Viran Perera,September 10  1971  Colombo ,46 years 210 days,Colts Cricket Club,,Right-hand bat,Legbreak,,
Mahamarakkalage Vinodh Devinda Perera,October 28  1989  Negombo ,28 years 162 days,Schools Invitation XI ,,Right-hand bat,Right-arm medium-fast,,
N Perera,date unknown ,,Nugegoda Sports Welfare Club,,,,,
N Perera,date unknown ,,Old Cambrians Sports Club,,,,,
Nilantha Perera,date unknown ,,Burgher Recreation Club,,,,,
Nilantha Perera,date unknown ,,Colombo Cricket Club ,,Right-hand bat,Right-arm medium-fast,,
Thuse Perera Liyanaralalage Nimali Dinushani Perera,December 13  1990  Kaluthara ,27 years 116 days,Combined Province Women,,Right-hand bat,Right-arm slow,,
Colambage Nilukshi Nadeesha Perera,June 19  1996  Colombo ,21 years 293 days,Palink Sports Club,,Right-hand bat,Right-arm offbreak,Mahinda Rajapakshe College  Homagama,
Nishan Perera,date unknown ,,,,,,,
Nanumiya Arachchige Chanaka Thushantha Perera,May 2  1982  Colombo ,35 years 341 days,Isipathana College ,Bowler,Right-hand bat,Right-arm fast-medium,Isipathana College  Colombo,
Netthasinghe Appuhamilage Nimesh Nuwan Perera,January 9  1982  Colombo ,36 years 89 days,Antonians Sports Club ,Batsman,Right-hand bat,Right-arm medium,President's College  Kotte,
