Jerome Fraser,date unknown ,,,,,,Umpire,
Linden Aggrey Kaunda Fraser,September 4  1964  Port Mourant  Berbice  British Guiana ,53 years 216 days,Guyana,,Right-hand bat,Right-arm fast-medium,,
M Fraser,date unknown ,,,,,,Umpire,
Victor Bonner Fray,August 18  1946  Kingston  Jamaica ,71 years 233 days,Jamaica,,Right-hand bat,,,
Deborah Kathleen Frederick,September 11  1977 ,40 years 209 days,Dominica Women,,Right-hand bat,Right-arm medium,,
Evelyn Frederick,date unknown ,,,,,,Referee,
Michael Campbell Frederick,May 6  1927  Mile and a Quarter  St Peter  Barbados ,,West Indies ,,Right-hand bat,Right-arm medium,June 18  2014  May Pen  Jamaica (aged 87 years 43 days) ,
Keith Fredericks,date unknown ,,Leeward Islands,,,,,
Roy Clifton Fredericks,November 11  1942  Blairmont  East Bank  Berbice  British Guiana ,,West Indies ,,Left-hand bat,Slow left-arm chinaman,September 5  2000  New York  United States of America (aged 57 years 299 days) ,
Adolphus Freeland,date unknown ,,Leeward Islands,,,,,
Michael Owayne Frew,December 15  1997  Westmoreland  Jamaica ,20 years 114 days,Jamaica Under-19s ,,Right-hand bat,Right-arm offbreak,,
Assad Badyr Fudadin,August 1  1985  Guyana ,32 years 250 days,West Indies ,Top-order batsman,Left-hand bat,Right-arm medium-fast,,
Hugh Alexander Fuller,April 27  1912  Kingston  Jamaica ,,Jamaica,,Right-hand bat,Right-arm fast-medium,Cousin - ,
Richard Livingston Fuller,January 30  1913  St Ann's Bay  St Ann  Jamaica ,,West Indies ,,Right-hand bat,Right-arm fast-medium,Cousin - ,
George Fung,date unknown ,,Trinidad &amp; Tobago,,Right-hand bat,,Wicketkeeper,
Carl Dominique Furlonge,November 22  1932  Trinidad ,,Trinidad &amp; Tobago,,Left-hand bat,Right-arm medium,Brother - ,
David Carl Furlonge,June 15  1958  Trinidad ,59 years 297 days,Trinidad &amp; Tobago,,Left-hand bat,,Father - ,
Hammond Allan Furlonge,June 19  1934  Apex Oilfields  Trinidad ,83 years 293 days,West Indies ,,Right-hand bat,,Brother - ,
Kenneth Mervyn Furlonge,August 20  1937  Trinidad ,80 years 231 days,Trinidad &amp; Tobago,,Right-hand bat,Right-arm medium,Brother - ,
Labon Kenneth Blackburn Leeweltine Buckonon Benjamin,1955  Antigua ,63 years,,,,,,
Richard Simeon Gabriel,June 5  1952  Point Fortin  Trinidad ,65 years 307 days,West Indies ,,Right-hand bat,Right-arm offbreak,,
Shannon Terry Gabriel,April 28  1988  Trinidad ,29 years 345 days,West Indies ,Bowler,Right-hand bat,Right-arm fast-medium,,
Tarryck Secou Lealann Gabriel,April 6  1995  St. Lucia ,23 years 2 days,West Indies Under-19s ,,Right-hand bat,Right-arm offbreak,,
Xavier Peter Gabriel,December 18  1985  St Lucia ,32 years 111 days,St Lucia ,Bowler,Right-hand bat,Right-arm fast-medium,,
P Gajadhar,date unknown ,,Trinidad &amp; Tobago,,,Slow left-arm orthodox,,
George Louis Beccles Gall,date unknown ,,British Guiana,,Right-hand bat,,,
Christopher Galt,date unknown ,,North Trinidad,,,Right-arm offbreak,,
D'Arcy Algernon Galt,June 23  1918  Trinidad ,,Trinidad &amp; Tobago,,Right-hand bat,,Wicketkeeper,
Joseph Samuel Gamble,date unknown ,,British Guiana,,Left-hand bat,,,
E R Gammon,date unknown ,,Trinidad &amp; Tobago,,,,,
Daren Ganga,January 14  1979  Barrackpore  Trinidad ,39 years 84 days,West Indies ,Batsman,Right-hand bat,Right-arm offbreak,Brother - ,
Sherwin Ganga,February 13  1982  Barrackpore  Trinidad ,36 years 54 days,Trinidad &amp; Tobago,,Left-hand bat,Right-arm offbreak,Brother - ,
Hermat Gangapersad,June 19  1969  Tacariqua  Trinidad ,48 years 293 days,Trinidad &amp; Tobago,,Left-hand bat,,Wicketkeeper,
Suresh Ganouri,January 6  1957  Albion  Berbice  British Guiana ,61 years 92 days,Guyana,,Right-hand bat,Right-arm offbreak,,
Andrew Gordon Ganteaume,January 22  1921  Belmont  Port of Spain  Trinidad ,,West Indies ,,Right-hand bat,,Wicketkeeper,
