Saurav Bhagawati,November 1  1982  Dibrugarh  Assam ,35 years 158 days,Assam,,Right-hand bat,Right-arm medium,,
Lakhani Bhagesh,December 21  1969  Ahmedabad ,48 years 108 days,,,,,Umpire,
Maganlal Bhagwandas,date unknown ,,Gujarat ,,Left-hand bat,Slow left-arm orthodox,,
Suthar Bhagwandas,July 15  1943  Indore  Madhya Pradesh ,74 years 267 days,Madhya Pradesh,,Right-hand bat,Right-arm offbreak,,
Aarush Bhagwat,September 12  2003 ,14 years 208 days,Hung Hom Jaguars,Wicketkeeper,Right-hand bat,,,
Anant Ashok Bhagwat,November 6  1975  Nagpur  Maharashtra ,42 years 153 days,Vidarbha,,Right-hand bat,Right-arm medium-fast,,
Ananth Charudatta Bhagwat,November 2  1976  Hubli  Karnataka ,41 years 157 days,Goa,,Right-hand bat,,Wicketkeeper,
Ashok Gopalkrishna Bhagwat,March 6  1947  Chandrapur  Maharashtra ,71 years 33 days,Vidarbha,,,,,
Bhagwat Singh,date unknown ,,Nawanagar,,,,,
Bhagya Rao,date unknown ,,Hyderabad (India),,,,,
Firdaush Daud Bhaja,October 8  1988  Valan  Dist  Baroda ,29 years 182 days,Baroda,,Right-hand bat,Right-arm medium,,
Ratnagar Shripadrao Bhajekal,March 16  1935  Poona (now Pune)  Maharashtra ,83 years 23 days,Maharashtra,,Right-hand bat,,Wicketkeeper,
Ramakrishna Viswananth Bhajekar,January 12  1918  Bombay (now Mumbai)  Maharashtra ,,Maharashtra,,Right-hand bat,,Wicketkeeper,
Rahul Bhakshi,December 10  1985  Indore  Madhya Pradesh ,32 years 119 days,Madhya Pradesh Under-16s,,Right-hand bat,Legbreak,Rahul,
Shahnawaz Bhaktiyar,September 1  1967  Lucknow  Uttar Pradesh ,50 years 219 days,Uttar Pradesh,,Right-hand bat,Right-arm medium-fast,,
Aatish Bhalaik,December 5  1991  Shimla ,26 years 124 days,D.A.V College (Chandigarh) ,,Right-hand bat,,Wicketkeeper,
Rajendra Balkrishna Bhalekar,February 17  1952  Poona (now Pune)  Maharashtra ,66 years 50 days,Maharashtra,,Right-hand bat,Right-arm offbreak,,
AK Bhalerao,date unknown ,,Mumbai ,,,,,
Narayan Sadashiv Bhalerao,May 29  1932  Ahmednagar  Maharashtra ,85 years 314 days,Maharashtra,,Right-hand bat,Right-arm offbreak,,
M R Bhalla,date unknown ,,Jharkhand,,,Slow left-arm orthodox,,
Ruchit Bhalla,August 25  1975  Allahabad  Uttar Pradesh ,42 years 226 days,Vidarbha,,Right-hand bat,Right-arm offbreak,,
Rohit Bhalla,December 22  1982 ,35 years 107 days,Striking Panthers,,,,,
Saurabh Bhalla,June 30  1982  Lucknow  Uttar Pradesh ,35 years 282 days,Uttar Pradesh,,Right-hand bat,Right-arm medium,Ricky,
Vishwas Bhalla,December 15  1984  Chandigarh ,33 years 114 days,Punjab Under-16s,,Right-hand bat,,,
Vishwas Bhalla,December 15  1984  Chandigarh ,33 years 114 days,Punjab ,,Right-hand bat,Right-arm medium,,
Varun Bhalla,September 29  1983  Chandigarh ,34 years 191 days,,,,,Umpire,
Sahil Bhalwal,December 14  1986  Jammu ,31 years 115 days,Jammu &amp; Kashmir Under-14s,,Right-hand bat,Right-arm medium,,
AE Bham,date unknown ,,Burma ,,,,,
MS Bham,date unknown ,,Gujarat,,,,,
S Bhan,date unknown ,,Jammu &amp; Kashmir,,,,,
Prasann Bhand,July 3  1986  Ujjain  Madhya Pradesh ,31 years 279 days,Madhya Pradesh Under-16s,,Left-hand bat,Legbreak,Pimu,
Manoj Bhandage,date unknown ,,Bijapur Bulls,,Left-hand bat,Right-arm medium,,
Bhandaranayake,date unknown ,,Jharkhand,,,,,
Abhijit Bhandare,date unknown  Karnataka ,,,,Right-hand bat,Legbreak,,
Amit Bhandari,October 1  1978  Delhi ,39 years 189 days,India ,,Right-hand bat,Right-arm fast-medium,,
Arvind Bhandari,date unknown ,,Delhi,,,,,
Akash Ashok Bhandari,June 10  1993  Hyderabad  Andhra Pradesh ,24 years 302 days,Deccan Chargers ,Bowler,Right-hand bat,Legbreak,,
Apoorva Swadesh Bhandari,January 12  1984  Bilaspur  Madhya Pradesh ,34 years 86 days,Madhya Pradesh,,Right-hand bat,Right-arm offbreak,,
D Bhandari,date unknown ,,Eastern Punjab,,,,,
Dipesh Dahyabhai  Bhandari,November 12  1986  Adajan  Gujarat ,31 years 147 days,Gujarat ,,Right-hand bat,Left-arm medium,,
HD Bhandari,date unknown ,,Uttar Pradesh,,,,,
KS Bhandari,date unknown ,,India,,,,,
Prakash Bhandari,November 27  1935  Delhi ,82 years 132 days,India ,,Right-hand bat,Right-arm offbreak,,
Prashant Bhandari,October 22  1994  Delhi ,23 years 168 days,Oil &amp; Natural Gas Corporation,,Right-hand bat,Right-arm offbreak,,
P Narsimh Bhandari,June 20  1934  Mangalore  Mysore ,83 years 292 days,Jharkhand,,Right-hand bat,Legbreak,,
Rahil Bhandari,date unknown ,,Ontario,,,,,
Yogendra Singh Bhandari,October 22  1970  Delhi ,47 years 168 days,Haryana,,Right-hand bat,Right-arm offbreak,,
Bhandari Lal,date unknown ,,Punjab,,Left-hand bat,Left-arm medium,,
Kamal Vinayakrao Bhandarkar,February 21  1911  Lonavale  Maharashtra ,,Central India ,,Right-hand bat,,Wicketkeeper,
Anil Bhanot,date unknown ,,Uttar Pradesh,,,,,
Ashit S Bhansali,date unknown ,,Baroda,,,,,
Narayanan Bhanu Mohan,May 15  1957  Vadakkancheri  Kerala ,60 years 328 days,Kerala,,Right-hand bat,Right-arm medium,Umpire,
P Bhanu Prakash,May 29  1964 ,53 years 314 days,,,,,Umpire,
AV Bhanushali,date unknown ,,India,,,,Umpire,
Bhanu Singh,December 11  1995 ,22 years 118 days,Noida Warriors,,Right-hand bat,,,
Gaurav Bhanwar,date unknown ,,D.A.V College (Chandigarh),,,,D.A.V College Chandigarh,
R Bhapalkar,date unknown ,,India Under-21s Women,,,,,
Bejonji Sorabji Bhapoo,date unknown ,,Parsees,,,,,
BJ Bhappoo,date unknown ,,Mumbai,,,,,
AB Bhappu,date unknown ,,Sind,,,,,
Pawan Bharadwaj,January 13  1989  Mundhal  Haryana ,29 years 85 days,Haryana,,Right-hand bat,Slow left-arm chinaman,Pawan Bharadwaj,
Arun K Bharadwaj,date unknown ,,,,,,Umpire,
Arun K Bharadwaj,January 23  1950  Ludhiana  Punjab ,68 years 75 days,,,,,Umpire,
Pallavi Bharadwaj,date unknown ,,India Women,,,,,
Rohit Bharadwaj,January 20  1986  Hyderabad  Andhra Pradesh ,32 years 78 days,Hyderabad Under-19s,,Right-hand bat,Right-arm offbreak,,
Rajdeep Shyamlal Bharadwaj,January 1  1965  Bulandshahr  Uttar Pradesh ,53 years 97 days,Uttar Pradesh,,Right-hand bat,Right-arm medium,,
Sathish Bharadwaj,July 23  1992 ,25 years 259 days,Belagavi Panthers,,Right-hand bat,Legbreak googly,,
Bimal Bharali,date unknown ,,Assam,,,,,
MV Bharali,date unknown ,,Assam,,,,,
Narendra Bharali,March 11  1987  Mangaldai  Assam ,31 years 28 days,Assam Under-14s,,Left-hand bat,Slow left-arm orthodox,Raja,
Kona Srikar Bharat,October 3  1993  Visakhapatnam  Andhra Pradesh ,24 years 187 days,Andhra ,,Right-hand bat,,Wicketkeeper,
Krishnamachari Bharatan,January 5  1963  Madras (now Chennai) ,55 years 93 days,Railways,,Right-hand bat,Right-arm offbreak,Brother - ,
BN Bharath,November 1  1985  Abu Dhabi ,32 years 158 days,KSCA Colts XI ,Allrounder,Right-hand bat,Right-arm medium,,
Kondajji Nagaiah Bharath,December 6  1994  Bangalore  Karnataka ,23 years 123 days,Belagavi Panthers,,Right-hand bat,Right-arm bowler,Wicketkeeper,
KV Bharath,February 10  1984 ,34 years 57 days,Mangalore United,,Right-hand bat,,,
Narasimha Bharath,August 3  1989 ,28 years 248 days,Mysuru Warriors,,Right-hand bat,Right-arm medium,,
Prashanth Bharath,date unknown ,,Namma Shivamogga,,Right-hand bat,Right-arm offbreak,,
Thitte Jagannatharao Bharath,July 22  1986  Bangalore  Karnataka ,31 years 260 days,Karnataka Under-16s,,Right-hand bat,Legbreak,Barry,
N Bharathan,date unknown ,,Tamil Nadu,,,,,
Rangarajan Bharathkumar,May 6  1984  Madras (now Chennai)  Tamil Nadu ,33 years 337 days,Tamil Nadu,,Right-hand bat,,Wicketkeeper,
Sattanathan Gopalan Bharathwaj,May 27  1984  Villupuram  Tamil Nadu ,33 years 316 days,Karnataka,,Right-hand bat,Right-arm medium,Conga Barry,
Bharath Kondaji,September 22  1991 ,26 years 198 days,Bellary Tuskers,,Left-hand bat,Slow left-arm orthodox,,
V Bharath Kumar,date unknown ,,Shamanoor Davangere Diamonds,,,,,
K Bharath Kumar,February 24  1956 ,62 years 43 days,Tamil Nadu,,,,Referee,
PSS Bharath Kumar Varma,May 23  1987  Hyderabad  Andhra Pradesh ,30 years 320 days,Hyderabad (India),,Right-hand bat,Right-arm offbreak,,
Kumaran Bharath Shankar,May 20  1994  Madras (now Chennai)  Tamil Nadu ,23 years 323 days,Ruby Trichy Warriors ,,Right-hand bat,Right-arm offbreak,,
Rahul Bharati,date unknown ,,Jammu &amp; Kashmir,,,,,
