Niranjan Naguleswaran,November 2  1988  Kandy  Sri Lanka ,29 years 157 days,New Zealand Under-19s ,Middle-order batsman,Right-hand bat,Right-arm offbreak,,
Shriya Ramesh Naidu,November 26  1995  Dubai  United Arab Emirates ,22 years 133 days,Auckland Under-21s Women,,Right-hand bat,Right-arm medium,,
Eric John Napier,1888  Taradale  Hawke's Bay ,,Hawke's Bay,,,Slow left-arm orthodox,July 26  1959  Hutt Valley  Wellington (aged 71 years) ,
Dion Joseph Nash,November 20  1971  Auckland ,46 years 139 days,New Zealand ,,Right-hand bat,Right-arm fast-medium,,
J Nash,date unknown ,,Wellington,,,,,
R Nash,date unknown ,,Hawke's Bay,,,,,
Anup Nathu,October 8  1960  Wellington ,57 years 182 days,Canterbury ,,Right-hand bat,Right-arm fast-medium,,
Kirsten Frances Glasson Nation,December 23  1995  Christchurch ,22 years 106 days,Canterbury Under-21s Women,,Right-hand bat,Right-arm medium,,
Donald Owen Naughton,1897 ,,Wellington,,,,Brother - ,
Michael Patrick Naughton,1873 ,,Wellington,,,,Brother - ,
Naylor,date unknown ,,Nelson,,,,,
David William Neal,September 4  1951  Blenheim  Marlborough ,66 years 216 days,Central Districts,,Right-hand bat,Right-arm medium,,
Edgar Rollo Neale,October 24  1889  Nelson  Nelson ,,Minor Associations ,,Right-hand bat,,July 25  1960 (aged 70 years 275 days) ,
Donald Owen Neely,December 21  1935  Wellington ,82 years 108 days,Auckland ,,Right-hand bat,,,
James Douglas Sheahan Neesham,September 17  1990  Auckland ,27 years 203 days,New Zealand ,Batting allrounder,Left-hand bat,Right-arm medium,Jimmy Neesham,
Robert Neill,January 20  1864  Greenock  Renfrewshire  Scotland ,,Auckland,,Right-hand bat,Legbreak,Brother - ,
Thomas Neill,September 18  1867  Greenock  Renfrewshire  Scotland ,,Auckland,,,,Brother - ,
Krista Anne Neilson,May 15  1986  Christchurch  Canterbury ,31 years 328 days,Canterbury Women,Opening batsman,Right-hand bat,Right-arm medium,,
William Francis Neilson,September 24  1848  Liverpool  Lancashire  England ,,Canterbury,,Right-hand bat,,May 2  1880  Christchurch  Canterbury (aged 31 years 221 days) ,
Francis Arthur Nelson,1889  Wellington ,,Hawke's Bay,,,,July 16  1965  Auckland (aged 76 years) ,
Frederick Montague Nelson,1869 ,,Hawke's Bay,,,,October 31  1928  Hastings  Hawke’s Bay (aged 59 years) ,
James Nelson,date unknown ,,Hawke's Bay,,,Left-arm medium,,
James Archibald Nelson,August 27  1873  Christchurch  Canterbury ,,Otago,,,,June 1  1950  Christchurch  Canterbury (aged 76 years 278 days) ,
John Charles Nelson,May 3  1975  Blenheim  Marlborough ,42 years 340 days,Central Districts,,Left-hand bat,,,
Hester Nesbitt,October 14  1992  Waipukurau  Hawkes Bay ,25 years 176 days,Central Districts Women,,,,,
Tarun Sai Nethula,May 8  1983  Kurnool  Andhra Pradesh ,34 years 335 days,New Zealand ,Bowler,Right-hand bat,Legbreak,,
Peter Stephen Neutze,September 5  1963  Auckland ,54 years 215 days,Auckland ,,Right-hand bat,Legbreak,,
Christopher John Nevin,August 3  1975  Dunedin  Otago ,42 years 248 days,New Zealand ,,Right-hand bat,,Wicketkeeper,
Edward James D Newbigin,October 15  1931  Hastings  Hawke's Bay ,86 years 175 days,Wellington,,Right-hand bat,Right-arm fast,,
Graham Anthony Newdick,January 11  1949  Lower Hutt  Wellington ,69 years 87 days,New Zealand ,,Right-hand bat,,,
A Newland,date unknown ,,Wairarapa,,,,,
Alex Newman,March 24  1909  Brightwater  Nelson ,,Wellington,,Right-hand bat,Right-arm medium,Brother - ,
Jack Newman,July 3  1902  Brightwater  Nelson ,,New Zealand ,,Right-hand bat,Left-arm medium,Brother - ,
Philip Alfred Newman,August 24  1937  Nelson  Nelson ,80 years 227 days,Central Districts,,Right-hand bat,,Father - ,
Stanley Newman,August 28  1907  Brightwater  Nelson ,,Wellington,,Right-hand bat,Right-arm fast-medium,Brother - ,
Frank William Newton,1909 ,,Canterbury,,Left-hand bat,Slow left-arm orthodox,September 17  1973  Auckland (aged 64 years) ,
Gollan McLean Newton,1866  Nelson ,,Hawke's Bay,,,Right-arm fast-medium,December 18  1920  Cambridge  Waikato (aged 54 years) ,
Oliver Robert Newton,August 22  1988  Dunedin  Otago ,29 years 229 days,Otago A ,,Left-hand bat,Right-arm medium,,
