Mahalingam Nilojan,June 21  1997  Jaffna ,20 years 291 days,,,Right-hand bat,Right-arm medium-fast,St. John's College  Jaffna,
Ashmadala Ihala Wahumpuralage Himali Shaleka Nilukshani,July 12  1980  Kegalle ,37 years 270 days,Sri Lanka Women,,Left-hand bat,Right-arm offbreak,,
PL Anjana Nilupul,January 30  1997  Kanthale ,21 years 68 days,,Wicketkeeper,Right-hand bat,,Kinniya Central,
Kankanam Manage Sasanka Nilusha,September 25  1991  matara ,26 years 195 days,Seeduwa Raddoluwa Cricket Club,,Right-hand bat,Legbreak,,
Sasanka Nilusha,August 19  2000  Hatton ,17 years 232 days,,,,,,
Santhirakumar Nimalan,November 23  1995  Mulliyawala ,22 years 136 days,Mannar-Vavuniya Combined Schools,,Right-hand bat,Right-arm medium-fast,,
Deshani Nimalika,date unknown ,,Shakthi Ladies,,,,,
Palandage Shathik Nimalsha,December 19  1996  Ragama ,21 years 110 days,Sri Lanka Navy Sports Club,,Right-hand bat,Right-arm fast-medium,Gurukula collage  Kelaniya,
Ramesh Nimantha,date unknown ,,,,,,,
Sanjaya Nimantha,date unknown ,,Police Sports Club,,,,,
SH Thilan Nimesh Kumara,November 29  1997  Colombo ,20 years 130 days,,,Right-hand bat,Slow left-arm orthodox,Prince of Wales College  Moratuwa,
Thommage Sayani Nimesha,September 8  1998  Kuliyapitiya ,19 years 212 days,Kurunegala Youth Cricket Club Women,,Left-hand bat,,Wicketkeeper,
Umesha Nimeshani,April 24  2001 ,16 years 349 days,FOG-Seenigama Ladies,,,,,
M Nimesh,date unknown ,,Kalutara Town Club,,,,,
Gajadeera Arachchige Gihan Nimsara,September 14  1993  Matara ,24 years 206 days,Panadura Sports Club,,Right-hand bat,Right-arm medium,St. Servatius College  Matara,
Udukawa Gamage Lasindu Nimsara,February 17  1994  Matara ,24 years 50 days,Matara Sports Club ,,Right-hand bat,Right-arm offbreak,Rahula College Matara,
Bulathsinghala Hettige Tharindu Sri Nipendra,February 5  1991  Colombo ,27 years 62 days,,,Right-hand bat,Right-arm medium-fast,Mahanma Collembo,
Sudurikku Hannadige Niranjala,January 25  1983  Mirissa ,35 years 73 days,Southern Ladies Cricket Club,,Right-hand bat,,Central College  Mirissa,
Kamesh Nirmal,October 7  2000 ,17 years 183 days,Ananda College,,Right-hand bat,,Wicketkeeper,
Kehelkahaduwa Vithanage Navindu Nirmal,June 18  1998  Galle ,19 years 294 days,Galle Cricket Club,,Right-hand bat,,St. Aloysius' College  Galle,
Prathapasinghe Raveen Nirmal,August 17  1982  Galle ,35 years 234 days,Matara Sports Club ,Allrounder,Right-hand bat,Right-arm offbreak,St. Servatious College  Matara,
Rajitha Nirmal,January 21  1998 ,20 years 77 days,St Aloysius College,,Right-hand bat,Right-arm offbreak,,
Samarakoon Singappuli Arachchige Hasitha Nirmal,July 28  1992  Colombo ,25 years 254 days,Sri Lanka Air Force Sports Club,,Left-hand bat,Slow left-arm orthodox,Dharmapala College,
Karunasuriya Arachchi Appuhamilage Tharindu Nirmala,November 16  1984  Hendala ,33 years 143 days,Wesley College,,Right-hand bat,Right-arm fast-medium,,
Punchi Hewa Kankanamage Supun Nirmala,December 25  1982  Anuradapura ,35 years 104 days,Police Sports Club ,Wicketkeeper batsman,Left-hand bat,Slow left-arm orthodox,St. Servatious College  Matara,
R M Sangeeth Nirmana,September 10  1997 ,20 years 210 days,Badulla &amp; Monaragala Combine Schools,,Right-hand bat,Right-arm medium-fast,,
P Nirojan,October 5  1996  Jaffna ,21 years 185 days,,,Right-hand bat,Right-arm medium-fast,Jaffna Central College,
P Nirojini,date unknown ,,North-East Combined Ladies,,,,,
Nadarajah Nirojkumar,January 3  1988  Jaffna ,30 years 95 days,,,Left-hand bat,,Minnipay Hindu College,
M Niron,date unknown ,,Trinco-Batti Combined Schools,,,,,
