Evan Shawn Gordon,September 26  1960  Pinelands  Cape Town  Cape Province ,57 years 194 days,New South Wales ,,Right-hand bat,Right-arm fast-medium,,
J Gordon,date unknown ,,,,,,Umpire,
J Gordon,date unknown ,,,,,,Umpire,
Kenneth A Gordon,date unknown ,,Border,,,,,
Norman Gordon,August 6  1911  Boksburg  Transvaal ,,South Africa ,,Right-hand bat,Right-arm fast,Mobil,
Peter Martin Franklin Gordon,September 7  1952  Springs  Transvaal ,65 years 213 days,Orange Free State,,Right-hand bat,Right-arm medium,,
Rodney Bruce Gordon,December 18  1923  King William's Town  Cape Province ,,Border,,Right-hand bat,Right-arm offbreak,March 7  1990  Harare  Zimbabwe (aged 66 years 79 days) ,
Ryves John Gordon-Campbell,October 30  1914  Harrismith  Orange Free State ,,Transvaal,,,,August 29  1988  Durban  Natal (aged 73 years 304 days) ,
John Allen Sutherland Gorton,July 8  1916  Port Elizabeth  Cape Province ,101 years 274 days,Eastern Province,,,,,
Lungelo Gosa,January 31  1995 ,23 years 67 days,Border Under-19s,Wicketkeeper,Left-hand bat,,Wicketkeeper,
Olivier Gosling,1971  Johannesburg  Transvaal ,47 years,Southern Transvaal Country Districts,,Right-hand bat,Right-arm fast-medium,,
P L Gouge,date unknown ,,Natal Country Districts,,,,,
Ian Fettes Goulden,August 3  1907  Port Elizabeth  Cape Province ,,Western Province,,,,details unknown ,
Robert Sumner Gouldie,April 13  1905  Kimberley  Cape Province ,,Eastern Province ,,,Left-arm bowler,December 17  1968  Durban  Natal (aged 63 years 248 days) ,
Patrick H Goulding,date unknown ,,,,,,Umpire,
R Gounde,date unknown ,,South Western Districts Women,,,,,
Andries Gustav Stephanus Gous,November 24  1993  Welkom ,24 years 135 days,Free State ,,Right-hand bat,,Wicketkeeper,
Jan Christoffel Gous,November 26  1970  Eshowe  Zululand ,47 years 133 days,Western Transvaal,,Left-hand bat,Left-arm fast-medium,,
Charlene Gouveia,date unknown ,,South Africa Women,,,,,
Ricardo Manuel Gouveia,August 5  1989  Winkelspruit  Natal ,28 years 246 days,KwaZulu-Natal ,,Right-hand bat,Right-arm medium,Occasional wicketkeeper,
A Gouws,date unknown ,,Northern Transvaal Country Districts XI,,,,,
G F Gouws,date unknown ,,Natal Country Districts,,,,,
Petrus Stephanus Gouws,November 22  1993  George ,24 years 137 days,South Western Districts Under-19s,,Left-hand bat,Left-arm medium-fast,,
Sarene Gouws,date unknown ,,Mpumalanga Women,,,,,
Tertius Gouws,date unknown ,,Northerns,,,,,
Wian Gouws,July 15  1996 ,21 years 267 days,Boland Under-17s,,Right-hand bat,,Paarl Boys High,
John N G Govan,August 11  1943  Durban  Natal ,74 years 240 days,Natal,,Right-hand bat,Right-arm fast,,
Jennifer Anne Gove,August 28  1940 ,77 years 223 days,Natal Women ,,,,,
Nule Govea,date unknown ,,North West Women,,,,,
Hoosian Goveia,date unknown ,,Natal (SACB) ,,,,,
Vyasan Govenden,October 20  1997 ,20 years 170 days,Easterns Under-15s,,Right-hand bat,Right-arm medium,St. Dunstan’s,
A Govender,date unknown ,,Gauteng Women,,,,,
Brendan Wayne Govender,February 25  1983  Pietermaritzburg  Natal ,35 years 42 days,KwaZulu-Natal Inland,Top-order batsman,Right-hand bat,,,
Darren Govender,March 6  1986  Amanzamtoti  KwaZulu_Natal ,32 years 33 days,KwaZulu-Natal,,Left-hand bat,Right-arm fast,Durban High School; Durban Technikon,
E Govender,date unknown ,,Natal (SACB),,,,,
Jugoo Govender,July 10  1938  Stanger  Natal ,,Natal (SACB),,,,September 6  2012  KwaDukuza  KwaZulu-Natal (formerly Stanger) (aged 74 years 58 days) ,
K Govender,date unknown ,,Natal (SACB),,,,,
Keshlan Govender,December 9  2000 ,17 years 120 days,KwaZulu-Natal Under-13s,,Right-hand bat,Right-arm medium,Umzintovale,
Logan Govender,July 21  1947 ,70 years 261 days,,,,,Umpire,
Lushen Govender,January 31  1993  Pretoria  Gauteng ,25 years 67 days,Northerns Under-19s,,Right-hand bat,Right-arm offbreak,Judge,
Mahalingum Govender,1946 ,,Natal (SACB),,,,January 27  2014  Stanger  KwaZulu-Natal (aged 68 years) ,
MG Govender,date unknown ,,,,,,Umpire,
Nashen Govender,October 5  1989  Durban  Natal ,28 years 185 days,Dolphins ,,Right-hand bat,,,
Nishalen Govender,August 8  2000 ,17 years 243 days,KwaZulu-Natal Inland Under-13s,,Right-hand bat,Legbreak,Cordwalles,
Nicholas Govender,April 2  2003 ,15 years 6 days,Western Province Under-13s,,Right-hand bat,,,
Nicholas Timothy Govender,June 28  1993  Johannesburg ,24 years 284 days,Easterns Under-19s,,Right-hand bat,Legbreak,,
R Govender,date unknown ,,Natal (SACB),,,,,
S Govender,date unknown ,,,,,,Umpire,
Silas Govender,September 7  1999 ,18 years 213 days,Gauteng Under-13s,,Right-hand bat,Right-arm medium,KEPS,
Shalin Govender,January 27  1996 ,22 years 71 days,KwaZulu-Natal Inland Under-17s,,Right-hand bat,Right-arm medium,Maritzburg College,
Sagren Govender,date unknown ,,Natal (SACB),,,,,
Stanley Govender,date unknown ,,Natal (SACB),,,,Wicketkeeper,
Tashriq Govender,March 21  2003  Port Elizabeth ,15 years 18 days,Eastern Province Under-13s,,Right-hand bat,,Kingswoods College,
Ugasen Govender,December 17  1983  Verulam  Durban ,34 years 112 days,Dolphins ,,Right-hand bat,Right-arm medium-fast,,
Devdas Govindjee,August 7  1947  Port Elizabeth  Cape Province ,70 years 244 days,Eastern Province ,,Left-hand bat,Slow left-arm orthodox,Referee,
Brittany Gow,January 23  1998  Durban ,20 years 75 days,KwaZulu-Natal Inland Women,,Right-hand bat,,,
Gary Martin Gower,July 10  1952  East London  Cape Province ,65 years 272 days,Border,,Right-hand bat,Right-arm medium,,
Ivor Hugh Gower,date unknown ,,,,,,Umpire,
Siphe Gqadu,May 9  1999 ,18 years 334 days,Border Under-13s,,Right-hand bat,Right-arm fast,Alice/Middledrift,
Mbasa Gqadushe,March 24  1986  East London  Cape Province ,32 years 15 days,KwaZulu-Natal Inland,Middle-order batsman,Left-hand bat,,Wicketkeeper,
Nomava Gqalinyanga,May 5  1987  Port Elizabeth  Eastern Province ,30 years 338 days,Eastern Province Women,,Right-hand bat,Right-arm medium,Masiphathisane; PC Training College,
Ayabulela Gqamane,August 30  1989  King William's Town  Cape Province ,28 years 221 days,Border ,,Right-hand bat,Right-arm fast-medium,,
T Gqamane,date unknown ,,Kei Women,,,,,
N Gqamani,date unknown ,,Kei Women,,,,,
T Gqamani,date unknown ,,Kei Women,,,,,
Siyamthanda Gqibitole,July 14  1996 ,21 years 268 days,Eastern Province Under-17s,,Left-hand bat,Left-arm medium,Loyiso,
C Graaff,date unknown ,,Free State Women,,,,,
De Villiers Graaff,December 8  1913  Cape Town  Cape Province ,,Western Province,,Right-hand bat,,Diocesan College  Rondebosch; Oxford University,
W R Grabie,date unknown ,,Orange Free State,,,,,
Graham Vernon Grace,August 16  1975  Salisbury (now Harare)  Rhodesia ,42 years 235 days,Eastern Province ,,Left-hand bat,,,
Dudley Vintcent Gradwell,June 11  1946  Bedford  Cape Province ,71 years 301 days,Eastern Province,,Right-hand bat,,Uncle - ,
Keith Walter Gradwell,March 23  1952  Grahamstown  Cape Province ,66 years 16 days,Eastern Province ,,Left-hand bat,Right-arm offbreak,Uncle - ,
Christopher Graham,March 19  1996 ,22 years 20 days,Western Province Under-19s,,Right-hand bat,,,
David Kinloch Graham,January 27  1921  Johannesburg  Transvaal ,97 years 71 days,Western Province,,,,Wicketkeeper,
H Graham,date unknown ,,Griqualand West,,,,,
James Mackay Graham,August 8  1879  Cape Town  Cape Province ,,Transvaal,,,,January 6  1941  Cape Town  Cape Province (aged 61 years 151 days) ,
John M Graham,August 17  1936  Sea Point  Cape Town  Cape Province ,81 years 234 days,Western Province,,,,,
Liam Graham,March 16  1976  Johannesburg  Transvaal ,42 years 23 days,Border,,Right-hand bat,Left-arm fast-medium,,
Malcolm David Graham,July 14  1865  Grahamstown  Cape Province ,,Western Province,,,,November 16  1941  Durban  Natal (aged 76 years 125 days) ,
Robert Graham,September 16  1877  Grahamstown  Cape Province ,,South Africa ,,Right-hand bat,Right-arm medium,April 21  1946  Upperton  Eastbourne  Sussex  England (aged 68 years 217 days) ,
Thomas Lynedoch Graham,May 5  1860  Grahamstown  Cape Province ,,Western Province,,,,May 7  1940  Grahamstown  Cape Province (aged 80 years 2 days) ,
Chad Grainger,September 23  1972  Johannesburg  Transvaal ,45 years 197 days,Boland ,,Right-hand bat,,,
Glen Granger,February 24  1927  Durban  Natal ,,Eastern Province,,,Legbreak googly,July 8  2005  Durban (aged 78 years 134 days) ,
Donald Arthur Cardross Grant,December 18  1951  Johannesburg  Transvaal ,66 years 111 days,Western Province,,Right-hand bat,Right-arm medium,,
Mark Grant,May 4  2002  Pietermaritzburg ,15 years 339 days,KwaZulu-Natal Inland Under-13s,,Right-hand bat,Right-arm fast,Cordwalles,
Neil Edward Grant,August 27  1936  Johannesburg  Transvaal ,81 years 224 days,Griqualand West,,,,,
Jordan Graven,June 23  1998 ,19 years 289 days,Kersney,Middle-order batsman,Right-hand bat,,,
Alistair John Alec Gray,July 8  1982  Johannesburg ,35 years 274 days,Cape Cobras ,,Right-hand bat,Legbreak,,
Ian Trevor Gray,June 6  1946  Cape Town  Cape Province ,71 years 306 days,,,,,Umpire,
James Rodney Gray,December 9  1949  Kimberley  Cape Province ,68 years 120 days,Griqualand West,,Right-hand bat,Right-arm offbreak,,
Paul Logan Gray,June 11  1953  Malaya ,64 years 301 days,Natal,,Right-hand bat,Right-arm fast-medium,,
Ernest Merriman Greathead,March 21  1891  Grahamstown  Cape Province ,,Eastern Province,,Right-hand bat,,Wicketkeeper,
Frank Greaves,October 23  1890  Newcastle  Natal ,,Natal,,,,July 1  1953  Newcastle  Natal (aged 62 years 251 days) ,
Rowan A Grebe,March 25  1934  Port Elizabeth  Cape Province ,84 years 14 days,Eastern Province,,Right-hand bat,Right-arm offbreak,,
B Greeff,date unknown ,,Easterns Women,,,,,
Joshua Greeff,August 12  2003  Nelspruin ,14 years 239 days,Mpumalanga Under-13s,,Right-hand bat,Right-arm fast,Penryn,
Andrew Green,February 14  2002  Cape Town ,16 years 53 days,KwaZulu-Natal Inland Under-13s,,Right-hand bat,Legbreak,Cowan House,
Anthony Douglas Green,November 13  1957  Cape Town  Cape Province ,60 years 146 days,Western Province,,,,,
Claude Ernest Alfred Green,November 24  1906  Port Elizabeth  Cape Province ,,Eastern Province,,,,February 3  1986  Uitenhage  Cape Province (aged 79 years 71 days) ,
Ham Green,November 9  1999 ,18 years 150 days,KwaZulu-Natal Inland Under-13s,,Right-hand bat,Right-arm offbreak,St. Charles Preparatory,
Risden Green,April 23  1933  Kimberley  Cape Province ,84 years 350 days,Griqualand West,,Right-hand bat,Right-arm medium,,
S Green,date unknown ,,Western Province (SACB),,,,,
Sebastian Green,June 7  1996 ,21 years 305 days,Gauteng Under-17s,,Right-hand bat,Right-arm medium,Jeppe High,
Robin Morton Greene,November 1  1931  Berea  Durban  Natal ,,Gloucestershire ,,Right-hand bat,Right-arm fast,August 15  2014  Southbroom  KwaZulu-Natal (aged 82 years 287 days) ,
Mervyn Greenstein,March 23  1933  Bloemfontein  Orange Free State ,85 years 16 days,Orange Free State,,Right-hand bat,,,
EJ Greenwood,date unknown ,,,,,,Umpire,
RL Greenwood,date unknown ,,,,,,Umpire,
Jordan Gregory,January 27  1995 ,23 years 71 days,KwaZulu-Natal Under-17s,,Left-hand bat,Left-arm medium,Kearsney College,
Vivian Stanley Greve,July 27  1946  Johannesburg  Transvaal ,71 years 255 days,Transvaal,,Right-hand bat,Legbreak,,
FW Grey,date unknown ,,,,,,Umpire,
