Barry David Thomas,November 20  1956  Wellington ,61 years 139 days,Canterbury,,Right-hand bat,Right-arm slow-medium,,
Leslie Falconer Thomas,February 22  1915  Dunedin  Otago ,,,,,,Umpire,
M Thomas,date unknown ,,Wellington,,,,,
Matthew Liam Thomas,December 5  1991  Hawera  Taranaki ,26 years 124 days,Central Districts ,,Right-hand bat,Slow left-arm orthodox,,
PC Thomas,date unknown ,,,,,,Umpire,
Roderick Ian Thomas,February 14  1954  Picton  Marlborough ,64 years 53 days,Central Districts,,Left-hand bat,Right-arm fast-medium,,
William Earle Thomas,December 19  1947  Wanganui ,70 years 110 days,New Zealand Under-23s,,Left-hand bat,,,
Claire Marie Thompson,March 16  1985  Dunedin  Otago ,33 years 23 days,Otago Women,,Left-hand bat,Right-arm slow-medium,,
DT Thompson,date unknown ,,Northern Districts XI,,,,,
Ewen Paul Thompson,December 17  1979  Warkworth  Auckland ,38 years 112 days,New Zealand ,Bowler,Left-hand bat,Left-arm fast-medium,,
Harry Fleetwood Thompson,1858  West Derby (Liverpool)  Lancashire  England ,,Hawke's Bay,,,,August 7  1949  Wellington (aged 91 years) ,
Hilda M Thompson,date unknown ,,New Zealand Women,,,,,
Neale Robert Thompson,February 2  1937  Invercargill  Southland ,81 years 65 days,Otago,,Left-hand bat,,Wicketkeeper,
Sonya Renee Thompson,September 19  1989  Napier  Hawke's Bay ,28 years 201 days,Central Districts Women,,Right-hand bat,Right-arm medium,,
Graeme Bruce Thomson,July 31  1951  Invercargill  Southland ,66 years 251 days,Otago,,Left-hand bat,Left-arm medium,,
James Campbell Thomson,February 20  1852  Edinburgh  Midlothian  Scotland ,,Otago,,,,May 2  1890  Waratah  New South Wales  Australia (aged 38 years 71 days) ,
James C Thomson,April 17  1933  Napier  Hawke's Bay ,84 years 356 days,Wellington,,Right-hand bat,Slow left-arm orthodox,,
Keith Thomson,February 26  1941  Methven  Canterbury ,77 years 41 days,New Zealand ,,Right-hand bat,Right-arm bowler,Brother - ,
P Thomson,date unknown ,,,,,,Umpire,
Shane Alexander Thomson,January 27  1969  Hamilton  Waikato ,49 years 71 days,New Zealand ,,Right-hand bat,Right-arm slow-medium  Right-arm offbreak,,
William Allen Thomson,August 4  1943  Methven  Canterbury ,74 years 247 days,Canterbury,,Left-hand bat,Legbreak,Brother - ,
Stuart Athol Thorburn,August 29  1911 ,,,,,,Umpire,
Lindsay David Alexander Thorn,March 1  1952  Motueka  Tasman ,66 years 38 days,Canterbury,,Right-hand bat,Right-arm offbreak,,
Betty I Thorner,date unknown ,,New Zealand Women,,,,,
Blair Marshall Tickner,October 13  1993  Napier  Hawke's Bay ,24 years 177 days,Central Districts,,Right-hand bat,Right-arm medium-fast,,
David Jason Tidmarsh,May 2  1971  Hay  New South Wales  Australia ,46 years 341 days,Northern Districts,,Right-hand bat,Right-arm medium,Umpire,
Haidee Maree Tiffen,September 4  1979  Timaru  Canterbury ,38 years 216 days,Canterbury Women ,,Right-hand bat,Right-arm medium,,
James Thomas Tilyard,August 27  1889  Waratah  Tasmania ,,Wellington,,,,November 1  1966  Dannevirke  Manawatu (aged 77 years 66 days) ,
W Tindale,date unknown ,,,,,,Umpire,
Eric William Thomas Tindill,December 18  1910  Nelson  Nelson ,,New Zealand ,,Left-hand bat,,Son - ,
Paul Tindill,November 6  1939  Wellington ,78 years 153 days,Wellington,,Left-hand bat,,Father - ,
G Tipa,date unknown ,,New Zealand Under-23s Women,,,,,
Gregory Rex Todd,June 17  1982  Masterton  Wairarapa ,35 years 295 days,Auckland ,,Left-hand bat,Right-arm medium,,
Keeley William Martin Todd,July 31  1982  Auckland ,35 years 251 days,Auckland,,Left-hand bat,Right-arm medium-fast,,
Stanley Brabyn Tomkinson,June 5  1907  Dunedin  Otago ,,,,,,Umpire,
Kerry-Anne Tomlinson,January 19  1990  Gisborne ,28 years 79 days,Netherlands Women ,,Right-hand bat,Legbreak,,
Arthur Sydney Tonks,1862  Auckland ,,Taranaki,,,,1918 (aged 56 years) ,
Cecil Dominic Gerard Toomey,October 4  1915  Dunedin  Otago ,,Otago,,Right-hand bat,,Brother - ,
Francis Joachim Toomey,February 8  1904  Dunedin  Otago ,,Otago,,Right-hand bat,,Brother - ,
Katie Laura Topham,November 24  1988  Rotorua ,29 years 135 days,Otago Women,,Right-hand bat,Slow left-arm orthodox,,
Tane Henry Topia,November 18  1976  Auckland ,41 years 141 days,Auckland,,Right-hand bat,Right-arm offbreak,,
P Topliss,1851 ,,,,,,Umpire,
John Patrick Topp,March 7  1952  Lower Hutt  Wellington ,66 years 32 days,Wellington,,Right-hand bat,,,
William Torkilson,1877  Dannervirke  Manawatu ,,Hawke's Bay,,,,Anton Wilhelm Torkilson,
Richard Cameron Torrance,August 14  1884  Dunedin  Otago ,,Otago,,,Left-arm medium,Umpire,
Basil Totman,1874  Finchingfield  Essex  England ,,Auckland,,,,March 2  1953  Auckland (aged 79 years) ,
Matthew Hall Toynbee,November 29  1956  Nelson  Nelson ,61 years 130 days,Central Districts,,Right-hand bat,Right-arm offbreak,,
Sean Robert Tracy,June 7  1963  Auckland ,54 years 305 days,Auckland ,,Right-hand bat,Right-arm fast-medium,,
Carl Jeffery Trask,February 10  1974  Levin  Manawatu ,44 years 57 days,Central Districts,,Right-hand bat,Right-arm medium,,
Emily Anne Travers,July 29  1978  Hunterville  Wellington ,39 years 253 days,Canterbury Women ,,Right-hand bat,,Wicketkeeper,
Karl Treiber,December 4  1955  Lendava  Yugoslavia ,62 years 125 days,Northern Districts,,Left-hand bat,Left-arm fast-medium  Slow left-arm orthodox,,
Megan Anne Tremaine,March 27  1984  Auckland ,34 years 12 days,Auckland Women,,Left-hand bat,Right-arm medium,,
Jo L Trendle,date unknown ,,Wellington Women,,,,,
Charles Treweek,March 12  1859  Wanganui ,,Canterbury,,,,February 17  1942  Auckland (aged 82 years 342 days) ,
William Tricklebank,December 30  1915  Wellington ,,Wellington,,Right-hand bat,Right-arm fast-medium,May 15  1986  Hataitai  Wellington (aged 70 years 136 days) ,
David George Trist,September 22  1947  Christchurch  Canterbury ,70 years 198 days,New Zealand ,,Left-hand bat,Right-arm fast-medium,,
Raymond John Trott,May 30  1926  Lower Hutt  Wellington ,91 years 313 days,,,,,Umpire,
Gary Bertram Troup,October 3  1952  Taumarunui  Wanganui ,65 years 187 days,New Zealand ,,Right-hand bat,Left-arm fast-medium,,
Donna Marie Trow,September 13  1977  Napier  Hawke's Bay ,40 years 207 days,Central Districts Women ,,Right-hand bat,Right-arm medium,,
Peter Bennetts Truscott,August 14  1941  Pahiatua  Manawatu ,76 years 237 days,New Zealand ,,Right-hand bat,,,
Graeme Denzil Tryon,June 4  1995  Harare ,22 years 308 days,New Zealand Under-19s,,Right-hand bat,Right-arm offbreak,,
Sarah Jane Tsukigawa,January 16  1982  Balclutha  Otago ,36 years 82 days,New Zealand Women ,,Right-hand bat,Right-arm medium,,
Megan Louise Tuapawa,September 10  1982  Lower Hutt  Wellington ,35 years 210 days,Wellington Women,,Right-hand bat,Right-arm medium,,
Kinder Houghton Tucker,August 23  1875  Nelson  Nelson ,,Wellington,,Right-hand bat,Legbreak,Brother - ,
Spencer Jacob Tucker,1865  Christchurch  Canterbury ,,Wellington,,,,Brother - ,
William Crawley Tucker,1864  Christchurch  Canterbury ,,Taranaki,,,,Brother - ,
