Indiana Watson-Scott,date unknown ,,Cayman Islands Women,,,,,
Christopher Wight,July 3  1959 ,58 years 279 days,Cayman Islands,,,,,
David Wight,July 3  1959 ,58 years 279 days,Cayman Islands,,,,,
Michael Wight,November 21  1964 ,53 years 138 days,Cayman Islands,Batsman,Right-hand bat,Legbreak,,
Philip Wight,December 12  1966 ,51 years 117 days,Cayman Islands,,,,,
Omar Rudolph Willis,November 25  1986  Cayman Islands ,31 years 134 days,Cayman Islands,,Right-hand bat,Legbreak,,
Adrian Wright,date unknown ,,Cayman Islands,,,,,
Conroy Wright,April 18  1985 ,32 years 355 days,Cayman Islands,,Right-hand bat,Right-arm medium,,
Courtney Young,February 11  1955  Jamaica ,63 years 56 days,,,,,Umpire,
Abdulhaq,date unknown ,,Parwan Province Under-17s,,,,,
Abdulkhaliq,date unknown ,,Paktika Province Under-17s,,,,,
Abdullah,date unknown ,,,,,,Umpire,
Abdullah,date unknown ,,Afghan Rangers Cricket Club,,Right-hand bat,Right-arm medium-fast,,
Abdullah,date unknown ,,Aptech Cricket Club,,Right-hand bat,Right-arm medium-fast,,
Abdullah,date unknown ,,Logar Province Under-17s,,,,,
Abdullah,February 3  1995  Zabul ,23 years 64 days,Zabul Province,,Right-hand bat,,,
Abdullah,March 11  2001  Balkh ,17 years 28 days,Balkh Province Under-16s,,,,,
Abdullah,November 4  2001  Nooristan ,16 years 155 days,Nooristan Province Under-16s,,,,,
Abdullah Adil,February 7  1994  Momand Nangarhar ,24 years 60 days,Afghanistan ,,Right-hand bat,Right-arm medium,,
Abdullah Ahmedzai,date unknown ,,Zabul Province,,Right-hand bat,Right-arm medium,,
Abdullah Jabarkhail,date unknown  Laghman ,,Afghanistan Disable,,Right-hand bat,Right-arm offbreak,,
Abdullah Jan,February 3  2002  Paktika ,16 years 64 days,Paktika Province Under-16s,,,,,
Abdullah Khan,February 1  2003  Kapisa ,15 years 66 days,Kapisa Province Under-16s,,,,,
Abdullah Liwal,date unknown  Khost ,,Afghanistan Disable,,Right-hand bat,Right-arm offbreak,,
Abdullah Mazari,January 1  1987  Mazharsherfa  Afghanistan ,31 years 97 days,Afghanistan ,Bowler,Left-hand bat,Slow left-arm orthodox,,
Abdullah Paktiwal,May 1  1996  Paktia ,21 years 342 days,Miwand Rangers,,Right-hand bat,,,
Abdullah Salarzai,date unknown ,,Amo Sharks,,Right-hand bat,Right-arm fast,,
Abdullah Sarwari,date unknown ,,Peace Cricket Club,,Right-hand bat,Right-arm medium-fast,,
Abdul Malik Hotak,July 25  1992  Zabul ,25 years 257 days,Zabul Province,,Right-hand bat,Right-arm medium-fast,,
Abdul Ahad,date unknown ,,Helmand Province Under-17s,,,,,
Abdul Aziz,February 12  1992  Kapisa ,26 years 55 days,Kapisa Province,,,,,
Abdul Baqi Popal,date unknown  Kandahar ,,Boost Region ,,,Legbreak googly,,
Abdul Bari,date unknown ,,Helmand Province Under-17s,,,,,
Abdul Hadi,February 12  2002  Kunduz ,16 years 55 days,Kunduz Province Under-16s,,,,,
Abdul Hadi,March 11  2001  Takhar ,17 years 28 days,Takhar Province Under-16s,,,,,
Abdul Hakim,date unknown ,,Helmand Province Under-17s,,,,,
Abdul Haleem,date unknown ,,Amo Region,,Right-hand bat,Left-arm medium,,
Abdul Halim,September 20  1994  Kandahar ,23 years 200 days,Kandahar Province,,Left-hand bat,Slow left-arm orthodox,,
Abdul Jabbar,date unknown ,,Laghman Province Under-17s,,,,,
Abdul Jalil,October 29  1995  Paktia ,22 years 161 days,Paktia Province,,Right-hand bat,,,
Abdul Khalil,August 10  1994  Zabul ,23 years 241 days,Zabul Province,,Right-hand bat,,,
Abdul Khaliq,date unknown ,,Shaheen Cricket Club,,Right-hand bat,,,
Abdul Rahman Khatir,February 1  1992  Logar ,26 years 66 days,Kabul Green,,Left-hand bat,Slow left-arm orthodox,,
Abdul Lateef,August 1  2001  Balkh ,16 years 250 days,Balkh Province,,Right-hand bat,Right-arm offbreak,,
Abdul Latif,date unknown ,,Shaheen Cricket Club,,Right-hand bat,,,
Abdul Latif,March 5  2002  Balkh ,16 years 34 days,Balkh Province Under-16s,,,,,
Abdul Latif Ayoubi,December 4  1991 ,26 years 125 days,Kabul Zalmi,,Right-hand bat,,,
Abdul Malik,date unknown ,,Zabul Province Under-17s,,,,,
Abdul Malik,March 7  1999  Kandahar ,19 years 32 days,Kandahar Province,,,,,
Abdul Malik,November 4  1994  Zabul ,23 years 155 days,Zabul Province,,Left-hand bat,Left-arm medium-fast,,
Abdul Malik,March 11  1998  Baghlan ,20 years 28 days,Amo Region,,Right-hand bat,Right-arm offbreak,,
Abdul Malik,February 12  2002  Kandahar ,16 years 55 days,Kandahar Province Under-16s,,,,,
Abdul Malik,January 11  2002  Logar ,16 years 87 days,Logar Province Under-16s,,,,,
Abdul Malik,February 1  2003  Paktia ,15 years 66 days,Paktia Province Under-16s,,,,,
Abdul Malik Khan,date unknown ,,Amo Sharks,,Right-hand bat,Right-arm offbreak,,
Abdul Manan,March 13  1998  Khost ,20 years 26 days,Khost Province,,Left-hand bat,Left-arm medium,,
Abdul Maswani,date unknown ,,Amo Region,,Right-hand bat,Right-arm medium-fast,,
Abdul Nabi,date unknown ,,Zabul Province Under-17s,,,,,
Abdul Nafi,September 20  1998  Zabul ,19 years 200 days,Zabul Province,,Right-hand bat,,,
Abdul Nafi,March 3  2002  Helmand ,16 years 36 days,Helmand Province Under-16s,,,,,
Abdul Nafi,March 11  2002  Kandahar ,16 years 28 days,Kandahar Province Under-16s,,,,,
Abdul Rashid Khan Naseri,September 9  1994  Laghman ,23 years 211 days,Afghanistan Under-19s,,Left-hand bat,Slow left-arm orthodox,Rashid Khan,
Abdul Qader,date unknown ,,Afghanistan Under-19s,,,,,
Abdul Qadir Ahmadzai,date unknown ,,Boost Defenders,,Right-hand bat,Right-arm medium,,
Abdul Qadir,date unknown ,,Khost Province Under-17s,,,,,
Abdul Qadir,date unknown ,,Laghman Province Under-17s,,,,,
Abdul Rahim,October 29  1997  Zabul ,20 years 161 days,Zabul Province,,Right-hand bat,,,
Abdul Rahman,date unknown ,,Boost Region,,Left-hand bat,Slow left-arm orthodox,,
Abdul Rahman,date unknown ,,LLU Cricket Club,,Right-hand bat,Right-arm medium-fast,,
Abdul Rahman,date unknown ,,MECC Cricket Club,,Right-hand bat,Right-arm medium-fast,,
Abdul Rahman,date unknown ,,Logar Province Under-17s,,,,,
Abdul Rahman,date unknown ,,Bost Atlan,,Right-hand bat,,,
Abdul Rahman,December 3  1997  Kandahar ,20 years 126 days,Kandahar Province,,Right-hand bat,Right-arm offbreak,,
Abdul Rahman,November 3  1995  Nangarhar ,22 years 156 days,Kochian Province,,Right-hand bat,,,
Abdul Rahman Kadwal,September 25  1993  Kunar ,24 years 195 days,Kunar Province,,Right-hand bat,,,
Abdul Rauf,date unknown ,,Amo Region,,Right-hand bat,Right-arm medium-fast,,
Abdul Razaq,November 1  1995  Balkh ,22 years 158 days,Balkh Province,,Right-hand bat,Right-arm offbreak,,
Abdul Raziq,date unknown ,,Kandahar Province Under-17s,,,,,
Abdul Rehman,date unknown ,,Khost Province Under-17s,,,,,
Abdul Rehman,February 3  2002  Kabul ,16 years 64 days,Kabul Province Under-16s,,,,,
Abdul Saboor,date unknown  Nangarhar ,,Afghanistan Disable,,Right-hand bat,Legbreak,,
Abdul Sallam,March 3  2002  Herat ,16 years 36 days,Herat Province Under-16s,,,,,
