Gerard T Doyle,1932  Dublin  Ireland ,,,,,,Umpire,
Gerald Andrew Anthony Duffy,November 4  1930  Dublin ,87 years 155 days,Ireland,,Right-hand bat,Legbreak,,
Angus Richard Dunlop,March 17  1967  Dublin ,51 years 22 days,Ireland,,Right-hand bat,Right-arm offbreak,,
Brian Dunlop,date unknown ,,Ireland Under-19s,,,,Occasional wicketkeeper,
T Alex Dunlop,date unknown ,,,,,,Umpire,
Noel Dunn,date unknown ,,,,,,Umpire,
Stephen A Dunn,date unknown  Donemana  Co Tyrone ,,Ireland A ,,Right-hand bat,Left-arm medium,,
Sameer Dutt,date unknown ,,,,,,Umpire,
Matthew Damian Dwyer,February 22  1959  Dublin ,59 years 45 days,Ireland ,,Left-hand bat,Slow left-arm orthodox,Coach,
Ryan Logan Eagleson,December 17  1974  Carrickfergus  Co Antrim ,43 years 112 days,Ireland ,,Right-hand bat,Right-arm fast-medium,,
Philip Steven Eaglestone,June 17  1982  Beckenham  Kent ,35 years 295 days,Ireland ,Bowler,Left-hand bat,Left-arm medium,,
Peter A Eakin,May 2  1995 ,22 years 341 days,Ireland Under-15s,,,,,
Allan William Eastwood,October 22  1979  Port Laoise  Co Laoise ,38 years 168 days,Ireland ,,Right-hand bat,Right-arm fast,,
Samuel James Edgar,September 23  1913  Lisburn  Co Antrim ,,Ireland,,Right-hand bat,Right-arm medium,January 31  1937  Lisburn  Co Antrim (aged 23 years 130 days) ,
Ehtesham Ahmed,June 4  1984  Karachi  Sind  Pakistan ,33 years 308 days,Leprechauns Cricket Club,,Right-hand bat,Right-arm medium,,
John Watson George Elder,August 16  1949  Bangor  Co Down ,68 years 235 days,Ireland,,Right-hand bat,Right-arm fast-medium,,
James Tench Ennis,February 27  1900  Naul Park  Co Dublin ,,Dublin University,,Right-hand bat,,October 15  1976  Dublin (aged 76 years 231 days) ,
Ernest Ensor,December 17  1870  Cheltenham  Gloucestershire  England ,,Dublin University,,Right-hand bat,Right-arm fast-medium,August 13  1929  Bellevue Park  Cork (aged 58 years 239 days) ,
George Walter Fawcett,August 6  1929  Ardglass  Co Down ,,Ireland,,Right-hand bat,,Regent House School  Newtownards; Dublin University; Stranmillis College  Belfast,
Francis Fee,May 14  1934  Belfast ,83 years 329 days,Ireland,,Right-hand bat,Right-arm medium  Right-arm offbreak,,
Peter E Ferguson,November 13  1994 ,23 years 146 days,Ireland Under-15s,,,,,
William Henry Noel Ferguson,December 6  1927  Downpatrick  Co Down ,,Ireland,,Left-hand bat,Right-arm medium,October 31  2007 (aged 79 years 329 days) ,
Stewart Wesley Ferris,May 2  1927  Lurgan  Co Armagh ,,Ireland,,Right-hand bat,Right-arm medium,May 28  2001  Ireland (aged 74 years 26 days) ,
Frank Miroslav Filgas,November 3  1926  Carlow  Co Carlow ,,Ireland,,Right-hand bat,,King's Hospital School  Dublin; Dublin University,
Aubrey James Finlay,March 2  1938  Sion Mills  Co Tyrone ,80 years 37 days,Ireland,,Right-hand bat,,,
David Finlay,date unknown ,,Ireland Under-19s,,,,,
Thomas David Louisson Fisher,October 11  1981  Masterton  New Zealand ,36 years 179 days,Ireland ,,Left-hand bat,Right-arm offbreak,Wicketkeeper,
Noel Fitzsimmons,date unknown ,,,,,,Umpire,
Emma Louise Carolyn Flanagan,January 7  1991  Dublin ,27 years 91 days,Ireland Women,,Right-hand bat,Right-arm offbreak,,
Padraic Flanagan,March 9  1996 ,22 years 30 days,Ireland Under-15s,,Right-hand bat,Right-arm medium,,
John Wellesley Flood,April 22  1884  Australia ,,Ireland,,Right-hand bat,Right-arm fast-medium,1934  Kokopo  New Britain  New Guinea (aged 49 years) ,
James Henry Foley,November 1  1898  Macroom  Co Cork ,,Ireland,,Right-hand bat,,March 30  1969  Cork (aged 70 years 149 days) ,
Robert Forest,date unknown ,,Leinster Lightning,,,,,
Dick Forrest,date unknown ,,,,,,Son - ,
Robert James Forrest,May 25  1993  Dublin ,24 years 318 days,Leprechauns Cricket Club,,Right-hand bat,,Father - ,
Harry Hollingsworth Forsyth,December 18  1903  Dublin ,,Dublin University,,Left-hand bat,,Occasional wicketkeeper,
Michael Foster,date unknown ,,,,,,Umpire,
Louis Fourie,August 31  1962  Port Elizabeth  South Africa ,55 years 220 days,,,,,Umpire,
Marthinus Jacobus Fourie,July 23  1979  Cape Town  Cape Province  South Africa ,38 years 259 days,Ireland ,Bowler,Right-hand bat,Right-arm medium-fast,,
Kevin Gallagher,May 27  1975  Dublin ,42 years 316 days,,,,,Umpire,
James Blandford Ganly,March 7  1904  Dublin ,,Ireland ,,Right-hand bat,Right-arm fast-medium,July 22  1976  Oughterard  Co Galway (aged 72 years 137 days) ,
Jonathan Gardiner,date unknown ,,Ireland Under-19s,,Right-hand bat,Right-arm medium,,
Jonathan Digby Garth,January 12  1965  Johannesburg  Transvaal  South Africa ,53 years 86 days,Ireland,,Right-hand bat,Right-arm medium,Wife - ,
Jonathan J Garth,date unknown ,,Ireland Under-19s,,,,,
Kimberley Jennifer Garth,April 25  1996  Dublin ,21 years 348 days,Ireland Under-17s Women ,Opening batsman,Right-hand bat,Right-arm bowler,Father - ,
Robert Garth,December 5  1991  Dublin ,26 years 124 days,Leprechauns Cricket Club,,Right-hand bat,Right-arm medium-fast,Father - ,
Daniel Gaughran,December 4  1979 ,38 years 125 days,Ireland Under-19s,,Right-hand bat,Right-arm medium,,
Valmai Gee,April 8  1971  Cochabamba  Bolivia  South America ,47 years 0 days,Ireland Women,Middle-order batsman,Right-hand bat,,Wicketkeeper,
Don Geraghty,date unknown ,,,,,,Umpire,
Shane Charles Getkate,October 2  1991  Ireland ,26 years 188 days,Ireland ,,Right-hand bat,Right-arm medium-fast,Grandfather - ,
J Gibbons,date unknown ,,,,,,Umpire,
Aisling Maria Gill,August 3  1994  Dublin ,23 years 248 days,Ireland Under-17s Women,,Right-hand bat,,Sister - ,
Eimear Gill,February 10  1992 ,26 years 57 days,Ireland Under-17s Women,,Right-hand bat,Right-arm bowler,Sister - ,
James Rupert Gill,September 24  1911  Dublin ,,Ireland,,Right-hand bat,,October 18  2000  Blackrock  Dublin (aged 89 years 24 days) ,
Neil Gill,September 1  1986  Antrim Town ,31 years 219 days,Ireland Under-19s,,Right-hand bat,Right-arm fast-medium,,
Roderick Ian Gill,July 21  1919  Dublin ,,Ireland,,Right-hand bat,Right-arm medium,October 28  1983  Dublin (aged 64 years 99 days) ,
Aaron Gillespie,March 13  1997 ,21 years 26 days,Ireland Under-15s ,,,,,
Matthew Gillespie,date unknown ,,Ireland Under-15s,,,,,
Mark Anthony Gillespie,August 26  1969  Londonderry ,48 years 225 days,Ireland,,Left-hand bat,Legbreak googly,Brother - ,
Peter Gerard Gillespie,May 11  1974  Strabane  Co Tyrone ,43 years 332 days,Ireland ,,Right-hand bat,Right-arm medium,Brother - ,
Michael Gilmour,date unknown ,,Northern Knights,,,,,
Robin Glenn,date unknown  Ballykelly  Co Londonderry ,,,,,,Referee,
Lee Goldsmith,date unknown ,,,,,,Umpire,
Douglas Edward Goodwin,May 2  1938  Clontarf  Dublin ,79 years 341 days,Ireland,,Right-hand bat,Right-arm fast-medium,,
William Basil Goulding,November 4  1909  Dublin ,,Ireland,,Right-hand bat,,Wicketkeeper,
David Graham,March 13  1922  Belfast ,96 years 26 days,Ireland,,Right-hand bat,Right-arm fast-medium,,
Godfrey Richard Graham,August 23  1936  Dublin ,81 years 228 days,Ireland,,Right-hand bat,Legbreak googly,,
James Robert Graham,August 11  1906  Rathmines  Dublin ,,Ireland,,Right-hand bat,Right-arm offbreak,January 14  1942  Dublin (aged 35 years 156 days) ,
Samuel Graham,January 9  1967  Lisburn  Co Antrim ,51 years 89 days,Ireland,,Right-hand bat,Right-arm medium,,
Jamie Grassi,October 9  1998  Dublin ,19 years 181 days,Leinster Lightning,,,,,
Jennifer Gray,April 30  1993  Dublin ,24 years 343 days,Ireland Women,,Right-hand bat,Right-arm medium,,
N Gray,date unknown ,,Ireland Under-19s,,,,,
Miriam Elizabeth Grealey,December 27  1965  Donegal ,52 years 102 days,Ireland Women ,,Right-hand bat,Right-arm offbreak,,
H Greave,date unknown ,,Ireland A Women,,,,,
William Robert Gregory,May 20  1881  Coole Park  Gort  Co Galway ,,Ireland,,Right-hand bat,Legbreak googly,Harrow School; Oxford University,
Cameron S Grieve,December 22  1991  Craigavon ,26 years 107 days,Ireland Under-15s ,,,,,
Arthur Percival Gwynn,June 11  1874  Ramelton  Co Donegal ,,Dublin University,,Right-hand bat,,Brother - ,
John David Gwynn,July 13  1907  Clontarf  Co Dublin  Ireland ,,Dublin University,,Right-hand bat,,Uncle - ,
Lucius Henry Gwynn,May 5  1873  Ramelton  Co Donegal ,,Ireland ,,Right-hand bat,,Brother - ,
Robert Malcolm Gwynn,April 26  1877  Ramelton  Co Donegal ,,Dublin University,,Right-hand bat,Right-arm slow,Brother - ,
Anne-Marie Frances McDonald,April 26  1963  Ireland ,54 years 347 days,Ireland Women,,Right-hand bat,Right-arm medium,Husband - ,
Alexander Haggan,December 23  1992  Belfast  Co Antrim ,25 years 106 days,Northern Knights,,Right-hand bat,Right-arm fast-medium,,
Ryan Samuel Haire,May 1  1981  Dundonald  Co Roscommon ,36 years 342 days,Ireland,Batsman,Left-hand bat,Legbreak,Occasional wicketkeeper,
Frederick Harrison Hall,August 15  1892  Blackrock  Co Cork ,,Ireland ,,Right-hand bat,,January 4  1947  Virginia Water  Surrey  England (aged 54 years 142 days) ,
James Douglas Hall,October 19  1988  Preston  Lancashire. England ,29 years 171 days,Ireland ,Opening batsman,Right-hand bat,Right-arm offbreak,,
Joshua Robert Neville Hall,June 23  1994 ,23 years 289 days,Ireland Under-19s,,Right-hand bat,Right-arm fast-medium,,
Michael Halliday,August 20  1948  Harolds Cross  Dublin ,69 years 231 days,Ireland,,Right-hand bat,Right-arm offbreak,,
Blayney Balfour Hamilton,June 13  1872  Mellifont  Collon  Co Louth ,,Ireland,,Right-hand bat,Slow left-arm orthodox,December 16  1946  Dublin (aged 74 years 186 days) ,
Rachel Ann Hardiman,January 5  1961  Dublin ,57 years 93 days,Ireland Women,,Left-hand bat,Right-arm offbreak,,
George Richard Uniacke Harman,June 6  1874  Crosshaven  Co Cork  Ireland ,,Dublin University,,Right-hand bat,,Brother - ,
William Crooke Ronayne Harman,May 29  1869  Crosshaven  Co Cork ,,Ireland,,,,Brother - ,
Thomas Harpur,May 16  1944  Sion Mills  Co Tyrone ,73 years 327 days,Ireland,,Right-hand bat,,,
