A H Mohamed Fahim,November 28  1997  Haputale ,20 years 131 days,S.Thomas' College Bandarawela,,Right-hand bat,Right-arm medium-fast,S. Thomas' College Bandarawela,
 J M Fahim,May 17  1997  Kinniya ,20 years 326 days,Trinco-Batti Combined Schools,,Left-hand bat,Left-arm medium-fast,,
S Fahim,date unknown ,,St. Thomas College,,,,,
Dennis Fairweather,date unknown ,,Ceylon,,,,,
Gnei Sherina Faizer,March 31  1992  Colombo ,26 years 8 days,Palink School of Cricket,,Right-hand bat,Left-arm bowler,,
Mohamed Ailum Mohamed Faizer,September 2  1982  Galle ,35 years 218 days,Singha Sports Club ,,Right-hand bat,Legbreak,,
Mohamed Farook Mohamed Faraz,May 5  1975  Kandy ,42 years 338 days,Moors Sports Club,,Right-hand bat,Right-arm medium-fast,,
Mohamed Farook Ahamed Farhath,October 6  1979  Matara ,38 years 184 days,Matara Sports Club ,,Right-hand bat,Legbreak,,
Mohamed Safraz Farook,May 24  1981  Colombo ,36 years 319 days,Antonians Sports Club ,Allrounder,Right-hand bat,Right-arm medium-fast,,
Mohamed Riaz Farouk,September 17  1971  Colombo ,46 years 203 days,Burgher Recreation Club ,,Right-hand bat,Right-arm fast-medium,,
Shihabdeen Mohamed Faumi,May 6  1966  Matara ,51 years 337 days,Galle Cricket Club ,,Right-hand bat,Right-arm medium,Referee,
Denver Anthony Faux,May 18  1983  Colombo ,34 years 325 days,Nondescripts Cricket Club ,Opening batsman,Right-hand bat,,St. Peter's College  Colombo,
MSN Fawzi,date unknown ,,Business Management School,,,,,
LM Fayazdeen,October 16  1994  Oddamabadi ,23 years 174 days,Trinco-Batti Combined Schools,,Right-hand bat,Right-arm fast-medium,,
Abdul Gapoor Mohomed Fazil,July 26  1989  Eraur ,28 years 256 days,Saracens Sports Club,,,,Central College  Batticaloa,
Alane Carl Felsinger,July 10  1937  Boralla ,80 years 272 days,,,Right-hand bat,,Umpire,
Herbert Clemen Felsinger,June 4  1934  Borella ,83 years 308 days,,,Right-hand bat,Right-arm fast-medium,Umpire,
