Iftikhar Hussain,date unknown ,,Rajputana,,Right-hand bat,,,
Iltaf Hussain,date unknown ,,Northern India,,,,,
Mohammad Ilyas,May 29  1967  Udaipur  Rajasthan ,50 years 314 days,Rajasthan,,Left-hand bat,Left-arm medium-fast,,
Ilyas Khan,date unknown ,,Uttar Pradesh,,,,,
Mohammad Ashan Imran,November 3  1982  Kanpur  Uttar Pradesh ,35 years 156 days,Uttar Pradesh,,Right-hand bat,Right-arm offbreak,,
Mohammad Imran Khan,November 24  1984  Hyderabad  Andhra Pradesh ,33 years 135 days,Hyderabad Under-16s ,,Right-hand bat,,,
Imran Ali,date unknown ,,Vidarbha,,,,,
Imran Baig Mirza,date unknown ,,Royal Elephants,,,,,
Imran Haroon,December 25  1988  Srinagar  Kashmir ,29 years 104 days,Jammu &amp; Kashmir,,Right-hand bat,Right-arm medium,,
Imran Khan,June 9  1980  Sagar  Madhya Pradesh ,37 years 303 days,Madhya Pradesh Under-22s,,Right-hand bat,Right-arm medium,Imy,
Mohammad Imran Khan,November 24  1984  Hyderabad  Andhra Pradesh ,33 years 135 days,Hyderabad (India) ,,Left-hand bat,Slow left-arm orthodox,,
Imtiaz Ahmed,date unknown ,,Jammu &amp; Kashmir,,,,,
Imtiaz Ahmed,November 10  1985 ,32 years 149 days,Chennai Super Kings ,Bowler,Right-hand bat,Right-arm medium,,
S Imtiaz Ahmed,April 27  1954  Bangalore  Karnataka ,63 years 346 days,Karnataka,,Right-hand bat,Legbreak,,
Imtinan,date unknown ,,Rest (Bombay Tournament),,,,,
Sameer Vijay Inamdar,May 11  1974  Phaltan  Maharashtra ,43 years 332 days,Maharashtra,,Right-hand bat,Right-arm medium,,
Inamul Haq,date unknown ,,Rajputana,,,,Father - ,
Inam Ahmed Hussain,date unknown ,,United Provinces,,,,,
Inam Khan,date unknown ,,Sind,,,,,
Charles Edwin Inder,July 2  1914  Hornsey  Middlesex  England ,103 years 280 days,Bengal ,,Left-hand bat,Slow left-arm orthodox,,
Inderjit Barhoke,date unknown ,,Mysore ,,,,January 3  1956 ,
Inderjit Singh,date unknown ,,Delhi,,,,Wicketkeeper,
Inderjit Singh,date unknown ,,Himachal Pradesh,,Right-hand bat,,,
Gokul Inder Dev,August 1  1938  Amritsar  Punjab ,79 years 250 days,Delhi ,,Right-hand bat,Legbreak googly,,
