Henry Haywood Webster,May 8  1844  Handsworth  Sheffield  Yorkshire ,,Yorkshire,,Right-hand bat,Right-arm medium,death registered as Henry Hayward Webster,
J Webster,date unknown ,,Sheffield,,,,,
Jack Webster,October 28  1917  Tyersall  Bradford  Yorkshire ,,Cambridge University ,,Right-hand bat,Right-arm medium-fast,October 25  1997  Guiting Power  Gloucestershire (aged 79 years 362 days) ,
JM Webster,date unknown ,,,,,,Umpire,
Jay Nigel Webster,November 14  1977  Moseley  Birmingham  Warwickshire ,40 years 145 days,Surrey 2nd XI ,,Right-hand bat,Right-arm medium,,
John Thornton Webster,date unknown ,,Durham,,,,Wicketkeeper,
Patrick Greenway Webster,November 26  1907  South Africa ,,Cambridge University,,Left-hand bat,Left-arm fast,Patrick Greenway Farifield,
Richard Webster,August 20  1984  Carlisle ,33 years 231 days,Cumberland,,Right-hand bat,,,
Rudi Valentine Webster,June 10  1939  Marchfield  St Philip  Barbados ,78 years 302 days,Scotland ,,Right-hand bat,Right-arm fast-medium,,
Simon W Webster,September 1  1994  Pretoria  Transvaal ,23 years 219 days,Cambridgeshire ,,Right-hand bat,Right-arm medium-fast,Trent College  Long Eaton,
William Webster,1880 ,,Derbyshire,,,,March 10  1931  Dinnington  Yorkshire (aged 51 years) ,
William Hugh Webster,February 22  1910  Hackney  London ,,Cambridge University ,,Right-hand bat,Left-arm medium,Highgate; Cambridge University,
George Wedel,May 18  1900  Leigh  Lancashire ,,Gloucestershire,,Left-hand bat,Legbreak,April 16  1981  Amberley  Gloucestershire (aged 80 years 333 days) ,
Stuart Andrew Wedge,October 24  1985  Wolverhampton ,32 years 166 days,Herefordshire ,,Left-hand bat,Left-arm medium-fast,Codsall Community High School,
Mark John Hayley Weedon,October 28  1940  Singapore ,77 years 162 days,Cambridge University,,Right-hand bat,Right-arm medium,,
Devon Decoster Weekes,January 1  1973 ,45 years 97 days,Cambridgeshire,,,,,
Donald James Weekes,May 8  1930  Oakhill  Horsham  Sussex ,87 years 335 days,Sussex,,Right-hand bat,Right-arm fast,Uncle - ,
Nicholas Paul Weekes,October 20  1981  Crawley  Sussex ,36 years 170 days,Sussex Cricket Board,,Right-hand bat,Right-arm fast,,
Paul Nicholas Weekes,July 8  1969  Hackney  London ,48 years 274 days,Middlesex,,Left-hand bat,Right-arm offbreak,Homerton House  Hackney,
Donald Weeks,February 5  1903  Lewisham  London ,,Surrey,,Right-hand bat,,April 11  1967  Rye Foreign  Sussex (aged 64 years 65 days) ,
Frederick James Weeks,June 7  1903  Stapleton  Bristol ,,Gloucestershire,,Left-hand bat,Right-arm fast,February 20  1990  Ladywell  Wrington  Somerset (aged 86 years 258 days) ,
Raymond Thomas Weeks,April 30  1930  Camborne  Cornwall ,,Cornwall ,,Right-hand bat,Slow left-arm orthodox,December 2  2013  Camborne  Cornwall (aged 83 years 216 days) ,
Evelyn Henry Villiers Weigall,June 29  1876  Marylebone  London ,,GJV Weigall's XI,,Right-hand bat,Right-arm medium,September 3  1946  Tonbridge  Kent (aged 70 years 66 days) ,
Gerald John Villiers Weigall,October 19  1870  Wimbledon  Surrey ,,Cambridge University ,,Right-hand bat,,May 17  1944  Dublin  Ireland (aged 73 years 211 days) ,
William Bartholomew Weighell,June 21  1846  Cheddington  Buckinghamshire ,,Cambridge University ,,Right-hand bat,Right-arm fast (roundarm),October 29  1905  Shilton  Oxfordshire (aged 59 years 130 days) ,
William James Weighell,January 28  1994  Middlesbrough  Yorkshire ,24 years 70 days,Durham ,,Left-hand bat,Right-arm medium,Stokesley School,
Lyndon Herbert Weight,January 20  1889  Newport  Monmouthshire ,,Durham,,,,1973  Durham (aged 83 years) ,
Glen Robert Weightman,September 7  1988  Carlisle  Cumberland ,29 years 213 days,Cumberland,,Right-hand bat,Right-arm medium,,
M Weightman,date unknown ,,Worcestershire 2nd XI,,,,,
Martin William Weightman,December 10  1991  Nottingham ,26 years 119 days,Bedfordshire ,,Left-hand bat,Left-arm medium-fast,,
Neil Ivan Weightman,October 5  1960  Normanton-on-Trent  Nottinghamshire ,57 years 185 days,Nottinghamshire,,Left-hand bat,Right-arm offbreak,,
Weir,date unknown ,,Hampshire,,,,,
Amy Weir,date unknown ,,Shropshire Women,,,,,
Ben Welch,date unknown ,,Bedfordshire,,,,,
CH Welch,date unknown ,,,,,,Umpire,
Graeme Welch,March 21  1972  Durham ,46 years 18 days,Derbyshire ,,Right-hand bat,Right-arm medium,Hetton Comprehensive,
N Welch,date unknown ,,Surrey 2nd XI,,,,,
Richard Welch,date unknown ,,Marylebone Cricket Club,,,,,
Stuart David Welch,April 25  1971  Hillingdon  Middlesex ,46 years 348 days,Derbyshire 2nd XI ,,Right-hand bat,Right-arm offbreak,Occasional wicketkeeper,
Thomas Bacon Gascoigne Welch,July 31  1906  Reigate  Surrey ,,Northamptonshire ,,Right-hand bat,Right-arm fast-medium,March 16  1972  City of London (aged 65 years 229 days) ,
William Mark Welch,August 12  1911  Brisbane  Queensland  Australia ,,Free Foresters,,Right-hand bat,Right-arm medium  Right-arm offbreak,May 25  1940  Calais  France (aged 28 years 287 days) ,
George Weldrick,January 1  1882  Brighouse  Yorkshire ,,Warwickshire,,Right-hand bat,,April 14  1953  Brighouse  Yorkshire (aged 71 years 103 days) ,
James William Welford,March 27  1869  Barnard Castle  Co Durham ,,Warwickshire,,Right-hand bat,Right-arm fast,January 17  1945  Glasgow  Lanarkshire  Scotland (aged 75 years 296 days) ,
Arthur William Wellard,April 8  1902  Southfleet  Kent ,,England ,,Right-hand bat,Right-arm fast-medium,Coach,
James Turner Welldon,August 3  1847  Tonbridge  Kent ,,Cambridge University ,,Right-hand bat,,February 6  1927  Ashford  Kent (aged 79 years 187 days) ,
Sam David Weller,November 21  1994  Chiselhurst  Kent ,23 years 138 days,Kent 2nd XI ,,Right-hand bat,Right-arm fast,Millfield School,
Richard Wellesley,date unknown ,,Marylebone Cricket Club,,,,,
Evelyn Maitland Wellings,April 6  1909  Sidi Gaba  Alexandria  Egypt ,,Oxford University ,,Right-hand bat,Right-arm offbreak,September 10  1992  Basingstoke  Hampshire (aged 83 years 157 days) ,
Peter Edward Wellings,March 5  1970  Wolverhampton  Staffordshire ,48 years 34 days,Middlesex ,,Right-hand bat,Right-arm medium,,
Benjamin Mark Wellington,April 30  1974  Taunton  Somerset ,43 years 343 days,Somerset Cricket Board,,Right-hand bat,Right-arm medium,,
April Wells,date unknown ,,Gloucestershire Women,,,,,
Arthur Luty Wells,November 23  1909  Headingley  Leeds  Yorkshire ,,Northamptonshire,,Right-hand bat,Right-arm medium,May 13  1988  Northampton (aged 78 years 172 days) ,
Alan Peter Wells,October 2  1961  Newhaven  Sussex ,56 years 188 days,England ,Middle-order batsman,Right-hand bat,Right-arm medium,Brother - ,
Bryan Douglas Wells,July 27  1930  Gloucester ,,Gloucestershire ,,Right-hand bat,Right-arm offbreak,June 19  2008 (aged 77 years 328 days) ,
Clifford Wells,October 17  1872  St Pancras  London ,,Cambridge University,,,,Brother - ,
Colin Mark Wells,March 3  1960  Newhaven  Sussex ,58 years 36 days,England ,,Right-hand bat,Right-arm medium,Brother - ,
Cyril Mowbray Wells,March 21  1871  St Pancras  London ,,Cambridge University ,,Right-hand bat,Right-arm offbreak  Legbreak,Brother - ,
Frederick Wells,date unknown ,,Surrey ,,,,January 27  1849  Brighton  Sussex ,
G Wells,date unknown ,,,,,,Umpire,
G Wells,date unknown ,,F Beauclerk's XI,,,,,
George Wells,November 2  1830  Whitechapel  London ,,Middlesex ,,Right-hand bat,Right-arm medium (roundarm)  Right-arm slow (underarm),Son - ,
Joseph Wells,July 14  1828  Penshurst Place  Kent ,,Kent,,Right-hand bat,,October 14  1910  Liss  Hampshire (aged 82 years 92 days) ,
Joshua Anthony Wells,June 3  1994  Colchester  Essex ,23 years 309 days,Essex 2nd XI ,,Left-hand bat,Left-arm medium,,
James Wells,date unknown ,,Hampshire XI ,,,,February 8  1758  Bentley  Hampshire ,
Lionel Seymour Wells,February 3  1870  St Pancras  London ,,London County ,,Right-hand bat,Right-arm slow,Brother - ,
Daniel Alan C Wells,June 1995  Eastbourne  Sussex ,22 years,Oxford MCCU ,,,,Father - ,
Luke William Peter Wells,December 29  1990  Eastbourne  Sussex ,27 years 100 days,Colombo Cricket Club ,,Left-hand bat,Legbreak,Father - ,
Richard Raymond Collingwood Wells,January 19  1956  Salisbury (now Harare)  Rhodesia ,62 years 79 days,Old Cranleighans ,,Right-hand bat,,Cranleigh School  Surrey; Oxford University,
Thomas Joshua Wells,March 15  1993  Grantham  Lincolnshire ,25 years 24 days,Leicestershire ,,Right-hand bat,Right-arm medium-fast,,
Thomas Umfrey Wells,February 6  1927  Panmure  Auckland  New Zealand ,91 years 61 days,Cambridge University ,,Left-hand bat,Right-arm bowler,,
Vincent John Wells,August 6  1965  Dartford  Kent ,52 years 245 days,England ,,Right-hand bat,Right-arm medium,Wicketkeeper,
W Wells,date unknown ,,Middlesex XI,,,,,
W Wells,date unknown ,,Middlesex,,,,,
William Wells,March 14  1881  Daventry  Northamptonshire ,,Northamptonshire,,Right-hand bat,Right-arm fast-medium,March 18  1939  Daventry  Northamptonshire (aged 58 years 4 days) ,
Frederick Wells,June 1  1867  Clayton  Sussex ,,Sussex,,Right-hand bat,Right-arm medium,Father - ,
Frederic Tristram Welman,February 19  1849  Norton Manor  Taunton  Somerset ,,Gentlemen ,,Right-hand bat,,Wicketkeeper,
Alex Stephen Welsh,September 1  1988  Sheffield ,29 years 219 days,Loughborough Marylebone Cricket Club University (England) ,,Right-hand bat,Legbreak,5 ft 11 in ,
Guy Edward Welton,May 4  1978  Grimsby  Lincolnshire ,39 years 339 days,Nottinghamshire,,Right-hand bat,Right-arm offbreak,,
David Alan Wenlock,April 16  1959  Leicester ,58 years 357 days,Leicestershire ,,Right-hand bat,Right-arm medium,,
Charles Wenman,1797  Benenden  Kent ,,Kent,,,,Brother - ,
Edward Gower Wenman,August 18  1803  Benenden  Kent ,,Cambridge Town Club ,,Right-hand bat,,Brother - ,
George Wenman,October 27  1805  Benenden  Kent ,,Kent,,,,Cousin - ,
GA Wenman,date unknown ,,,,,,Umpire,
John Gude Wenman,August 11  1803  Benenden  Kent ,,Kent,,,,Cousin - ,
William Wenman,May 22  1832  Benenden  Kent ,,Kent,,Right-hand bat,,Father - ,
Albert Frederick Wensley,May 24  1898  Brighton  Sussex ,,Auckland ,,Right-hand bat,Right-arm medium-fast,June 17  1970  Ware  Hertfordshire (aged 72 years 24 days) ,
Gwilym John Hubert Went,March 25  1914  Barry  Glamorgan  Wales ,104 years 14 days,Glamorgan,,Right-hand bat,Legbreak,,
James Colin Went,January 7  1982  Reading ,36 years 91 days,Essex Cricket Board,,Left-hand bat,Right-arm medium,,
Bruce Canning Vernon Wentworth,December 14  1862  Portobello  Edinburgh  Midlothian  Scotland ,,Marylebone Cricket Club,,,,November 12  1951  Dall House  Rannoch Station  Perthshire  Scotland (aged 88 years 333 days) ,
Herbert John Wenyon,April 18  1888  Canton  China ,,Middlesex,,Right-hand bat,Right-arm slow,August 19  1944  Northwood  Middlesex (aged 56 years 123 days) ,
G Wescoe,date unknown ,,Sheffield,,,,,
Mattheus Hendrik Wessels,November 12  1985  Australia ,32 years 147 days,Abahani Limited ,Middle-order batsman,Right-hand bat,,Father - ,
West,date unknown ,,Oldfield,,,,,
Peter Anthony West,August 12  1920  Addiscombe  Surrey ,,,,,,Cranbrook,
Alan West,December 24  1937  St Helens  Lancashire ,80 years 105 days,,,,,Scorer,
Albert Richard West,November 7  1920  Earl Shilton  Leicestershire ,,Leicestershire,,Left-hand bat,Slow left-arm orthodox,June 8  1985  Earl Shilton  Leicestershire (aged 64 years 213 days) ,
Aaron Spencer Thomas West,January 30  1991  Harold Wood  Essex ,27 years 68 days,Essex 2nd XI ,,Right-hand bat,Right-arm medium-fast,,
Bryn West,March 6  1975  Westoning  Flitwick  Bedfordshire ,43 years 33 days,Bedfordshire,,Right-hand bat,Right-arm medium,,
Gordon Harry Sinclair West,August 7  1923  Upton Park  East Ham  Essex ,,Essex,,Right-hand bat,,December 2002  Southend-on-Sea  Essex (aged 79 years) ,
John West,October 16  1844  Little Sheffield  Yorkshire ,,Yorkshire,,Left-hand bat,Left-arm fast (roundarm),Umpire,
John West,date unknown ,,Oxfordshire,,,,,
Judith A West,date unknown ,,,,,,Umpire,
John Edward West,November 11  1861  Stepney  London ,,Middlesex,,Right-hand bat,Right-arm medium,Umpire,
Leslie Harold West,January 24  1905  Leytonstone  Essex ,,Essex,,Right-hand bat,,November 12  1982  Leytonstone  Essex (aged 77 years 292 days) ,
Philip West,June 7  1971  Leigh  Lancashire ,46 years 305 days,Cheshire,,Right-hand bat,,,
John Christopher Richard West,November 27  1988  Oxford ,29 years 132 days,Oxfordshire,,Right-hand bat,Right-arm offbreak,,
Richard West,April 8  1916  Berkhamsted  Hertfordshire ,,Oxford University,,Right-hand bat,Right-arm fast-medium,June 18  1983  Dry Sandford  Berkshire (aged 67 years 71 days) ,
William Arthur John West,November 17  1863  Birmingham  Warwickshire ,,Marylebone Cricket Club,,Right-hand bat,Right-arm fast,Umpire,
Samuel Alexander Westaway,July 29  1992  Welwyn Garden City  Hertfordshire ,25 years 253 days,Buckinghamshire Under-13s ,,Right-hand bat,,Dr Challoner's Grammar School  Amersham,
T Westborough,date unknown ,,,,,,Umpire,
Joan Hilda Westbrook,February 17  1923  Hackney  London ,,England Women ,,,,Wicketkeeper,
Ruth Emily Westbrook,July 12  1930  Dartford  Kent ,,East Women ,,,,Husband - ,
OE Westbury,date unknown ,,England Under-19s ,,,,,
Albert Harold Westcott,November 6  1870  Bridgwater  Somerset ,,Somerset,,,,February 6  1929  Salisbury  Wiltshire (aged 58 years 92 days) ,
Frederick Michael Westcott,November 20  1941  Corbridge  Northumberland ,76 years 139 days,Durham,,Right-hand bat,,,
T Westell,date unknown ,,,,,,Umpire,
Peter Westerman,August 12  1920  East Sheen  Surrey ,,Surrey,,Right-hand bat,Right-arm fast,February 3  1992  Hampton  Middlesex (aged 71 years 175 days) ,
Edward Western,May 12  1845  Paulton  Somerset ,,Somerset,,Right-hand bat,,Wicketkeeper,
Lucy Beatrice Western,November 27  1998  Haywards Heath  Sussex ,19 years 132 days,Sussex Women,,,,,
Mervyn Simon Westfield,May 5  1988  Romford  Essex ,29 years 338 days,Essex ,,Right-hand bat,Right-arm medium-fast,Barking College,
John White Westhorp,January 9  1868  St Pancras  London ,,Middlesex,,Right-hand bat,Right-arm medium,March 24  1935  Purley  Surrey (aged 67 years 74 days) ,
Roger Bancroft Westley,March 21  1947  Fishergate  Preston  Lancashire ,,Oxford University,,Right-hand bat,Right-arm offbreak,May 12  1982  Haileybury  Hertfordshire (aged 35 years 52 days) ,
Stuart Alker Westley,March 21  1947  Fishergate  Preston  Lancashire ,71 years 18 days,Gloucestershire ,,Right-hand bat,,Wicketkeeper,
Thomas Westley,March 13  1989  Cambridge ,29 years 26 days,Cambridgeshire ,Top-order batsman,Right-hand bat,Right-arm offbreak,6 ft 2 in ,
Alan Gibbons Weston,September 30  1907  Leicester ,,Leicestershire,,Right-hand bat,,June 10  1997  Blythe Bridge  Staffordshire (aged 89 years 253 days) ,
Henry Weston,January 2  1888  Hurlingham  Putney  London ,,Middlesex,,Left-hand bat,Left-arm slow-medium,details unknown ,
J Weston,date unknown ,,Middlesex XI,,,,,
John Stiles Weston,November 18  1830 ,,Cambridge University,,,,December 26  1858  Monmouth (aged 28 years 38 days) ,
Logan Patrick Weston,July 3  1992  Bradford ,25 years 279 days,Cumberland ,,Right-hand bat,Right-arm offbreak,Occasional wicketkeeper,
Martin John Weston,April 8  1959  Worcester ,59 years 0 days,Herefordshire ,,Right-hand bat,Right-arm medium,,
Michael Philip Weston,August 21  1938  Durham ,79 years 230 days,Durham,,Right-hand bat,Legbreak googly,Son - ,
Robin Michael Swann Weston,June 7  1975  Durham ,42 years 305 days,Derbyshire ,,Right-hand bat,Legbreak,Father - ,
Stephanie Anne Weston,April 7  1999  Lambeth  Surrey ,19 years 1 days,Buckinghamshire Women,,,,,
Tom G Weston,February 11  1995 ,23 years 56 days,Shropshire,,Right-hand bat,Right-arm fast-medium,,
William Philip Christopher Weston,June 16  1973  Durham ,44 years 296 days,Derbyshire ,,Left-hand bat,Left-arm medium,Father - ,
Andrew Alexander Westphal,July 28  1994  Islington  Middlesex ,23 years 254 days,Cardiff MCCU,,Right-hand bat,Right-arm medium-fast,,
Ian James Westwood,July 13  1982  Birmingham  Warwickshire ,35 years 269 days,Warwickshire ,,Left-hand bat,Right-arm offbreak,Solihull Sixth Form College,
Nathan Wetherell,December 24  1808  Westbury-on-Severn  Gloucestershire ,,Cambridge University,,,,February 7  1887  Pashley Moor  Ticehurst  Sussex (aged 78 years 45 days) ,
George Whale,March 27  1833  Littleton  Guildford  Surrey ,,Surrey,,Left-hand bat,Right-arm fast-medium,November 22  1896  Lambeth  London (aged 63 years 240 days) ,
Matthew Eric Whaley,1995 ,23 years,Durham 2nd XI,,Right-hand bat,Right-arm offbreak,Durham School,
Robert Duncan Whalley,October 17  1979  Blackburn  Lancashire ,38 years 173 days,Lancashire Cricket Board,,Right-hand bat,,Wicketkeeper,
Edward Whalley-Tooker,January 15  1863  Wem  Shropshire ,,Hampshire,,Right-hand bat,,November 23  1940  Hambledon  Hampshire (aged 77 years 313 days) ,
Alexander George Wharf,June 4  1975  Bradford  Yorkshire ,42 years 308 days,England ,,Right-hand bat,Right-arm medium-fast,Thomas Danby College,
George Edward Wharmby,December 7  1870  Sutton-in-Ashfield  Nottinghamshire ,,Lancashire ,,Right-hand bat,Right-arm medium,November 15  1951  Rustington  Sussex (aged 80 years 343 days) ,
Alan Wharton,April 30  1923  Heywood  Lancashire ,,England ,,Left-hand bat,Right-arm medium,August 26  1993  Colne  Lancashire (aged 70 years 118 days) ,
Edward Charles William Wharton,October 1  1993  Welwyn Garden City  Hertfordshire ,24 years 189 days,Bedfordshire,,Right-hand bat,,Bedford School,
Louis Edgar Wharton,January 18  1896  Port of Spain  Trinidad ,,Oxford University ,,Right-hand bat,,December 31  1957  Port of Spain  Trinidad (aged 61 years 347 days) ,
Lian James Wharton,February 21  1977  Holbrook  Derbyshire ,41 years 46 days,Derbyshire,,Left-hand bat,Slow left-arm orthodox,,
Steven John Russell Wharton,February 19  1976  Newport Pagnell  Buckinghamshire ,42 years 48 days,Buckinghamshire,,Right-hand bat,Right-arm fast-medium,,
