Divya Ganesh,date unknown ,,Kerala Women,,,,,
Jayant Pandharinath Diwadkar,September 17  1929  Poona (now Pune)  Maharashtra ,,Maharashtra,,Right-hand bat,Right-arm offbreak,August 28  1990  Pune  Maharashtra (aged 60 years 345 days) ,
Sharad Jagannath Diwadkar,January 11  1936  Bombay (now Mumbai)  Maharashtra ,,Mumbai,,Right-hand bat,Right-arm offbreak,Administrator,
Mihir Singh Diwakar,December 10  1982  Siwan  Bihar ,35 years 119 days,Jharkhand ,,Right-hand bat,Right-arm medium,Babuajee,
Kuldeep Diwan,December 21  1984  Gurgaon  Haryana ,33 years 108 days,Haryana,,Left-hand bat,Slow left-arm orthodox,,
Mukesh Dewan,June 15  1976  Delhi ,41 years 297 days,Delhi,,Right-hand bat,Right-arm fast-medium,,
Anirudh Dixit,August 14  1980  Hyderabad  Andhra Pradesh ,37 years 237 days,Services,,Right-hand bat,,,
Krishan Kumar Dixit,September 19  1972  Ghaziabad  Uttar Pradesh ,45 years 201 days,Services,,Right-hand bat,Right-arm medium,,
Makarand Shankar Dixit,March 8  1961  Poona (now Pune)  Maharashtra ,57 years 31 days,Maharashtra,,Right-hand bat,,,
Nikhil Anil Dixit,February 20  1975  Pune  Maharashtra ,43 years 47 days,Maharashtra,,Right-hand bat,Right-arm offbreak,,
Rahul Dixit,date unknown ,,Delhi,,,,,
Subhash Dixit,December 30  1984  Kanpur  Uttar Pradesh ,,India Under-15s ,,Right-hand bat,Right-arm offbreak,June 9  2007  Kanpur  Uttar Pradesh (aged 22 years 161 days) ,
Vishnu Prasad Dixit,February 22  1930  Indore  Madhya Pradesh ,88 years 45 days,Holkar ,,Right-hand bat,Legbreak googly,,
Gregory Ronald D'Monte,October 30  1958  Hubli  Karnataka ,59 years 160 days,Maharashtra,,Right-hand bat,Right-arm fast-medium,,
Siddharth Sanjay Dobal,October 9  1993  Delhi ,24 years 181 days,Rajasthan,,Right-hand bat,Right-arm offbreak,,
William George Shedden Dobbie,July 12  1879  Madras (now Chennai) ,,Europeans (India),,,,October 3  1964  Kensington  London  England (aged 85 years 83 days) ,
Dinshaw Sorabji Doctor,August 10  1910  Poona (now Pune)  Maharashtra ,,Baroda ,,Left-hand bat,,Wicketkeeper,
Patrick Malby Crofton Dodwell,January 8  1908 ,,Rangoon Gymkhana,,,,December 28  1988  Redhill  Surrey  England (aged 80 years 355 days) ,
Gundeep Doel,December 7  1978  Ambala  Haryana ,39 years 122 days,Punjab,,Right-hand bat,Legbreak googly,,
Hemant Dogra,March 6  1982  Palampur  Himachal Pradesh ,36 years 33 days,Himachal Pradesh ,,Right-hand bat,,,
Kultar Dogra,August 17  1954 ,63 years 234 days,Haryana,,,,,
Manish Kumar Dogra,February 18  1987  Jammu ,31 years 49 days,Jammu &amp; Kashmir,,Left-hand bat,,,
Navalkishore Dogra,October 5  1973  Hamirpur  Uttar Pradesh ,44 years 185 days,Himachal Pradesh,,Right-hand bat,Right-arm offbreak,,
Paras Dogra,November 19  1984  Palampur  Himachal Pradesh ,33 years 140 days,Gujarat Lions ,Batsman,Right-hand bat,Legbreak,,
Rakesh Dogra,date unknown ,,Haryana,,,,,
Ravi Dogra,date unknown ,,Jammu &amp; Kashmir,,,,,
Sumeet Dogra,November 29  1969  Delhi ,48 years 130 days,Delhi ,,Right-hand bat,Right-arm offbreak,,
Vijay Kumar Dogra,July 31  1982  Jammu ,35 years 251 days,Jammu &amp; Kashmir,,Left-hand bat,Slow left-arm orthodox,,
Aditya Pradip Dole,October 9  1987  Pimpri  Maharashtra ,30 years 181 days,Maharashtra ,Bowler,Right-hand bat,Right-arm medium-fast,,
V Dongra,date unknown ,,,,,,Umpire,
SS Dongree,date unknown ,,Hindus ,,,,,
Keki Darabshah Doodhwala,January 13  1957 ,61 years 85 days,,,,,Umpire,
Satish K V Dorai,December 19  1973  Kanpur  Uttar Pradesh ,44 years 110 days,Uttar Pradesh,,Left-hand bat,Slow left-arm orthodox,Sadi,
Thiruvengala Doraiappan,November 10  1939  Madras (now Chennai) ,78 years 149 days,Madras ,,Right-hand bat,Right-arm offbreak,,
PG Doraiswami,date unknown ,,Mysore,,,,,
TM Doraiswami,1911 ,,Madras,,,,Wicketkeeper,
L Doran,date unknown ,,Assam,,,,,
R Dorenagan,date unknown ,,India,,,,,
Nikhil Sanat Doru,January 23  1979  Udaipur  Rajasthan ,39 years 75 days,Rajasthan,,Right-hand bat,,Wicketkeeper,
Prasoon Dosar,September 2  1987  Kanpur  Uttar Pradesh ,30 years 218 days,Uttar Pradesh Under-14s,,Left-hand bat,Right-arm offbreak,,
Amit Vijay Doshi,July 22  1976  Pune  Maharashtra ,41 years 260 days,Maharashtra,,Right-hand bat,Right-arm offbreak,,
Dilip Rasiklal Doshi,December 22  1947  Rajkot  Gujarat ,70 years 107 days,India ,,Left-hand bat,Slow left-arm orthodox,Son - ,
Sunil Amrutlal Doshi,October 18  1964  Baroda  Gujarat ,53 years 172 days,Baroda,,Left-hand bat,Slow left-arm orthodox,,
Yogesh Natwarlal Doshi,May 2  1972  Satara  Maharashtra ,45 years 341 days,Maharashtra,,Right-hand bat,Right-arm medium,,
