K B Chandana Jayanath,September 17  1971  Ambalangoda ,46 years 203 days,Rio Sports Club ,,Right-hand bat,,Wicketkeeper,
Atapattumudiyanselage Chamari Jayangani,February 9  1990  Gokarella ,28 years 58 days,Kurunegala Youth Cricket Club Women ,,Left-hand bat,Right-arm medium,,
G Jayantha,date unknown ,,Singha Sports Club,,Right-hand bat,,,
Rajapakse Manikkunambi Jayantha,August 11  1967  Ambalangoda ,50 years 240 days,Rio Sports Club ,,Right-hand bat,Right-arm bowler,,
Warushavithana Saman Jayantha,January 26  1974  Ambalangoda ,44 years 72 days,Sri Lanka ,,Right-hand bat,Right-arm offbreak,,
Arulampalam Pradeep Sri Jeyapragashtharan,January 13  1984  Colombo ,34 years 85 days,Sri Lanka ,Bowler,Right-hand bat,Right-arm fast-medium,Royal College  Colombo,
Hiniduma Liyanage Chamara Sampath Jayarange,September 16  1982  Galle ,35 years 204 days,St Aloysius College,,Right-hand bat,Right-arm offbreak,,
A Jayarathne,date unknown ,,American Education Center,,,,,
Heddigallage Imesh Nuweean Jayarathna,date unknown ,,Wesley College,,,,,
Dinuka Jayaratne,January 14  1997 ,21 years 84 days,Ananda College,,Right-hand bat,Legbreak,,
Dehi Pelalage Sanjeewa Jayaratne,November 13  1975  Ratnapura ,42 years 146 days,Galle Cricket Club ,,Left-hand bat,Left-arm medium,,
Hadigallage Ishan Anjana Jayaratne,June 26  1989  Colombo ,28 years 286 days,Basnahira ,,Right-hand bat,Right-arm fast-medium,,
Jerome Lee Jayaratne,January 30  1966  Colombo ,52 years 68 days,Colombo Cricket Club,,Right-hand bat,Right-arm medium,,
Kalubadanage Ranjith Jayaratne,September 11  1969  Matara ,48 years 209 days,Sri Lanka Blind,,Right-hand bat,Right-arm bowler,Wicketkeeper,
L G Ranga Sandaruwan Jayaratne,October 26  1998  Aralaganwila ,19 years 164 days,Polonnaruwa Combine Schools,,Right-hand bat,Right-arm medium-fast,Vilayaya Center college  Polonnaruwa,
Madumal Jayaratne,date unknown ,,Ananda College,,,,,
Meedeniyaele Gunawahanselage Nuwan Akila Jayaratne,March 22  1982  KeGalle ,36 years 17 days,Sri Lanka Air Force Sports Club,,Left-hand bat,Right-arm fast-medium,,
Mahinda Parakrama Jayaratne,May 11  1967  Kurunegala ,,Kurunegala Youth Cricket Club,,Right-hand bat,Right-arm medium,March 15  1997  Sri Lanka (aged 29 years 308 days) ,
Pallepolagedera Lahiru Madushan Jayaratne,October 12  1991  Matale ,26 years 178 days,Kandurata Maroons ,,Right-hand bat,Right-arm medium-fast,,
Rasanjana Jayaratne,date unknown ,,Kurunegala Combined XI,,,,,
Rathna Handi Amith Prasanga Jayaratne,June 2  1984  Meerigama ,33 years 310 days,Kurunegala Youth Cricket Club,,Right-hand bat,Right-arm offbreak,,
Rinesh Shikanth Jayaratne,March 23  1988  Dubai (UAE) ,30 years 16 days,Moors Sports Club,,Right-hand bat,Right-arm offbreak,,
Ajit Niranjan Cohomban Wickrama Jayasekara,February 7  1950  Galle ,68 years 60 days,Nondescripts Cricket Club ,,Right-hand bat,,Wicketkeeper,
BAPM Gayani Jayasekara,June 29  1983  Gampaha ,34 years 283 days,Dancan Sports Club,,Right-hand bat,Right-arm offbreak,,
Dilan Eranga Jayasekara,August 15  1977  Ragama ,40 years 236 days,Ragama Cricket Club,,Right-hand bat,Right-arm offbreak,,
