William Greenstock,January 15  1865  Keiskammahoek  Cape Province  South Africa ,,Cambridge University ,,Right-hand bat,Right-arm offbreak,Brother-in-law - ,
Greenstreet,date unknown ,,Kent XI,,,,,
Stephen Greensword,September 6  1943  Gateshead  Co Durham ,74 years 214 days,Leicestershire ,,Right-hand bat,Right-arm medium,,
Cleveland Edmund Greenway,October 29  1864  Paraguay ,,Somerset,,Right-hand bat,,June 17  1934  West Wickham  Kent (aged 69 years 231 days) ,
Charles Howard Greenway,1862 ,,Gloucestershire,,,(unknown arm) fast-medium,March 19  1949  St Pancras  London (aged 87 years) ,
Lydia Sophie Greenway,August 6  1985  Farnborough  Kent ,32 years 245 days,England Women,,Left-hand bat,Right-arm offbreak,,
William Whitmore Greenway,date unknown ,,Cambridge University,,,,May 28  1868  Mount Bosworth  Leicestershire ,
Ross Liam Greenwell,September 19  1998  Newcastle upon Tyne  Northumberland ,19 years 201 days,Durham 2nd XI,,Right-hand bat,Right-arm fast-medium,,
Andrew Greenwood,August 20  1847  Cowmes  Huddersfield  Yorkshire ,,England ,,Right-hand bat,,February 12  1889  Huddersfield  Yorkshire (aged 41 years 176 days) ,
Charles William Greenwood,July 23  1847  Kensington  London ,,Marylebone Cricket Club,,,,September 14  1907  Westgate-on-Sea  Kent (aged 60 years 53 days) ,
Edward Greenwood,January 19  1845  St John's Wood  London ,,Kent,,,,January 25  1899  Smithwood House  Smithwood Common  Cranleigh  Surrey (aged 54 years 6 days) ,
Frank Edwards Greenwood,September 28  1905  Birkby  Huddersfield  Yorkshire ,,Yorkshire,,Right-hand bat,Right-arm medium,July 30  1963  Lindley  Huddersfield  Yorkshire (aged 57 years 305 days) ,
Granville George Greenwood,January 3  1850  Kensington  London ,,Hampshire,,,,October 27  1928  Notting Hill  Kensington  London (aged 78 years 298 days) ,
Henry William Greenwood,September 4  1909  East Preston  Sussex ,,Northamptonshire ,,Right-hand bat,Right-arm slow,Wicketkeeper,
John Greenwood,July 24  1800  Tunbridge Wells  Kent ,,Cambridge University,,,,February 12  1871  Pimlico  Westminster  London (aged 70 years 203 days) ,
James Greenwood,1806 ,,Hampshire,,,,September 26  1870  Great Marlow  Buckinghamshire (aged 64 years) ,
John Frederick Greenwood,March 10  1851  Epsom  Surrey ,,Surrey,,Right-hand bat,Right-arm medium,August 31  1935  Lewes  Sussex (aged 84 years 174 days) ,
Julia M Greenwood,February 1951  Dewsbury  Yorkshire ,67 years,England Women ,,,,,
James Murray Greenwood,March 20  1985  Hammersmith ,33 years 19 days,Cambridge University,,Right-hand bat,Right-arm medium-fast,,
Luke Greenwood,July 13  1834  Cowmes  Huddersfield  Yorkshire ,,Yorkshire,,Right-hand bat,Right-arm fast (roundarm),Umpire,
Leonard Warwick Greenwood,March 25  1899  Toxteth Park  Liverpool  Lancashire ,,Oxford University ,,Right-hand bat,,July 20  1982  Astley  Stourport  Worcestershire (aged 83 years 117 days) ,
Mona Greenwood,date unknown ,,England Women ,,,,Mona Bradbury,
Matt Greenwood,September 1  1992 ,25 years 219 days,Kent 2nd XI ,,Right-hand bat,Right-arm medium,,
Peter Greenwood,September 11  1924  Todmorden  Yorkshire ,93 years 209 days,Lancashire,,Right-hand bat,Right-arm medium-fast  Right-arm offbreak,,
P Greenwood,date unknown ,,,,,,Umpire,
William Greenwood,April 10  1798 ,,Hampshire,,,,June 9  1872  Brookland Park  Kent (aged 74 years 60 days) ,
Christopher Herbert Millington Greetham,August 28  1936  Wargrave  Berkshire ,,Devon ,,Right-hand bat,Right-arm medium,March 13  2017 (aged 80 years 197 days) ,
David James Greetham,July 10  1975  Liss  Hampshire ,42 years 272 days,Hampshire Cricket Board,,Right-hand bat,Right-arm medium-fast,,
Thomas Gregg,November 18  1859  Wilford  Nottinghamshire ,,Gloucestershire ,,Right-hand bat,Right-arm fast,March 25  1938  Gotham  Nottinghamshire (aged 78 years 127 days) ,
Gregory,date unknown ,,Brighton,,,,,
