Mohammad Tarikul Alam,date unknown ,,Uttara Sporting Club,,,,,
Mohammad Tarikul Hasan,December 9  1981  Khulna ,36 years 120 days,Khulna Division,,Right-hand bat,Right-arm medium,Tushar,
Tarikuzzaman,date unknown ,,Khulna Division,,,,,
Tariqul Hassan,date unknown ,,Sylhet Division,,,,,
Mohammad Tariqul Islam,February 2  1972  Rajshahi ,46 years 65 days,Barisal Division ,,Right-hand bat,Right-arm offbreak,Tareq,
Tariqul Islam,January 3  1991 ,27 years 95 days,European University of Bangladesh,,Right-hand bat,,,
Tariq Ahmed,January 1  1981  Rangpur ,37 years 97 days,Chittagong Division ,,Right-hand bat,Right-arm offbreak,Ruben,
Mohamed Tasamul Haque,October 2  1991  Dhaka ,26 years 188 days,Bangladesh A ,,Right-hand bat,Right-arm offbreak,Rubel,
Mohammad Tashriqul Islam,September 15  1976  Barisal  Khulna ,41 years 205 days,Barisal Division,,,,Totam,
Taskin Ahmed,April 3  1995  Dhaka ,23 years 5 days,Bangladesh ,Bowler,Left-hand bat,Right-arm fast,Tazin,
Tasnim Rezwan,May 2  2000  Khulna ,17 years 341 days,Khulna Division Under-16s,,Right-hand bat,,,
Tasvir Rayhan,date unknown ,,Udayachal Club,,,,Siddiq,
Tawhidul Islam,November 17  1992  Jhalakathi ,25 years 142 days,Barisal Division ,,Right-hand bat,Right-arm medium,6 ft 2 in ,
Mohammad Tayabur Rahman Fahim,December 3  1999  Bhola ,18 years 126 days,Barisal Division Under-16s,,Right-hand bat,,,
Tazia Akhter,December 12  1993 ,24 years 117 days,Bangladesh Women,,Right-hand bat,,,
Mohammad Tipu Sultan,September 12  1998  Jossore ,19 years 208 days,Khulna Division Under-18s,Bowler,,Slow left-arm orthodox,,
Tithy Rani Sarkar,August 12  1990  Bangladesh ,27 years 239 days,Bangladesh Women,,Right-hand bat,Right-arm offbreak,,
Tohirul Islam,date unknown ,,Rajshahi Division Under-18s,,,,,
Torikul Islam Rasel,date unknown ,,Bangladesh Boys Club,,,,,
Touhidul Hossain Tazid,July 16  2002 ,15 years 266 days,Sylhet Divison Under-14s,,Right-hand bat,Right-arm fast,,
Touhid Tareq Khan,January 17  1995 ,23 years 81 days,Bangladesh Under-19s ,,Left-hand bat,Right-arm offbreak,,
Towfiqul Haque,date unknown ,,Agrani Bank Cricket Club,,,,,
Towfiq Khan Tushar,date unknown ,,Old DOHS Sports Club,,,,,
Towhid Hossain,February 25  1978  Narayanganj  Dhaka ,40 years 42 days,Barisal Division,,Right-hand bat,Legbreak,Shamol,
Towhid Hridoy,December 4  2000  Bogra ,17 years 125 days,Bangladesh Under-19s ,Top-order batsman,Right-hand bat,Right-arm offbreak,,
Towhid Rana Shifat,date unknown ,,Agrani Bank Cricket Club,,,,,
Tufayel Ahmed,May 15  2000  Sunamganj ,17 years 328 days,Sylhet Divison Under-16s,,,Right-arm medium-fast,,
Sheikh Tushar Imran,December 20  1983  Kharki  Jessore  Khulna ,34 years 109 days,Bangladesh ,,Right-hand bat,,,
Tushar Siddiki,date unknown ,,Agrani Bank Cricket Club,,,,,
S Ul-Haque,date unknown ,,Bangladesh,,,,,
Ujjan Bhadra,May 1  2000  Sathkhira ,17 years 342 days,Khulna Division Under-16s,,,Right-arm offbreak,,
Utpol Roy,July 10  2000  Rangpur ,17 years 272 days,Rangpur Division Under-18s,,Right-hand bat,,,
Uttam Kumar Sarkar,November 11  1986 ,31 years 148 days,Cricket Coaching School ,,Right-hand bat,,Occasional wicketkeeper,
Uttam Sarkar,date unknown ,,Bangladesh Boys Club,,,,,
Vobon Sutradhar,date unknown ,,Bangladesh Boys Club,,,,,
Mohammad Wahedul Islam,December 25  1998  Rajshahi ,19 years 104 days,Rajshahi Division Under-18s,,Right-hand bat,,,
Wahidul Alam,May 7  1992  Chittagong ,25 years 336 days,Sheikh Jamal Dhanmondi Club,,Left-hand bat,Slow left-arm orthodox,,
Wahidul Gani,September 22  1958  Dacca (now Dhaka  Bangladesh)  Pakistan ,59 years 198 days,Bangladesh,,Right-hand bat,Legbreak,Umpire,
Mohammad Wahid Chowhan,date unknown ,,,,,,Umpire  Referee,
Wajed Ali Khan,date unknown ,,,,,,Umpire,
Waliul Karim,December 18  1992  Satkhira ,25 years 111 days,Dhaka Metropolis ,,Right-hand bat,,5.10  ,
Wascoroni Ahmed,July 1  1984  Comilla ,33 years 281 days,Chittagong Division,,Right-hand bat,Right-arm fast-medium,Palash,
Waseluddin Ahmed,January 1  1986  Chittagong ,32 years 97 days,Bangladesh A ,,Right-hand bat,Right-arm medium-fast,,
Wasiour Rahman Joy,date unknown ,,Udayachal Club,,,,,
Yasin Arafat,July 7  1987  Chittagong ,30 years 275 days,Chittagong Division ,,Right-hand bat,Right-arm offbreak,,
Yasin Arafat,October 7  1998  Noakhali ,19 years 183 days,Krira Shikkha Protisthan Under-18s,,Right-hand bat,Right-arm medium-fast,,
Sarder Mohammad Yasin,December 31  2000  Barisal ,17 years 98 days,Barisal Division Under-18s,,,Right-arm medium-fast,,
Yasir Ali Chowdhury,March 6  1996  Chittagong ,22 years 33 days,Abahani Limited ,,Right-hand bat,Right-arm offbreak,Rabbi,
Yasir Arafat,date unknown ,,Bangladesh Krira Shikkha Protisthan,,,,,
Toky Yasir Rahat,September 14  2003 ,14 years 206 days,Khulna Division Under-14s,,Left-hand bat,Legbreak,,
Yeamin Chowdhury Saju,November 11  2002 ,15 years 148 days,Dhaka Metro Under-14s,,Right-hand bat,Right-arm fast-medium,,
Yeasin Arafat,October 7  1998  Noakhali ,19 years 183 days,Chittagong Division ,,Right-hand bat,Right-arm medium,6 ft 1 in ,
Mohammad Yeasin Arafat,January 5  2000  Lakshmipur ,18 years 93 days,Chittagong Division Under-16s,,Right-hand bat,Legbreak,,
Yeasin Arafath,February 27  2000  Gopalgonj ,18 years 40 days,Dhaka Division South Under-16s,,Right-hand bat,,,
Yousuf Rezaur Rahman,date unknown ,,Bangladesh,,,,,
Zabid Hossain,September 12  1992  Shatkhira ,25 years 208 days,Bangladesh Under-19s ,,Right-hand bat,,5 ft 30 in ,
Zahedur Rahman Shamim,date unknown ,,,,,,Umpire,
Zahidul Islam,July 7  2003 ,14 years 275 days,Dhaka Metro Under-14s,,Left-hand bat,Slow left-arm orthodox,,
Zahidul Islam,December 1  2001  Naogaon ,16 years 128 days,Rajshahi Division Under-18s,,Left-hand bat,Slow left-arm orthodox,,
Zahiduzzaman,date unknown ,,Bangladesh Krira Shikkha Protisthan,,,,,
Zahid Hasan,December 9  1999  Jhalokhati ,18 years 120 days,Barisal Division Under-16s,,,Legbreak,,
Shah Mohammad Zahid Razzak,August 2  1967  Chittagong (now in Bangladesh)  Pakistan ,50 years 249 days,Bangladesh,,Right-hand bat,,Referee  Administrator,
Zahirul Islam Mehedi,date unknown ,,Rajshahi Division Under-18s,,,,,
Mohammad Zahurul Islam,December 12  1986  Rajshahi ,31 years 117 days,Bangladesh Under-17s,,Right-hand bat,Right-arm offbreak,Omi,
Zakaria,date unknown ,,Khelaghar Samaj Kallyan Samity,,,,,
Zakaria Islam,February 14  2002 ,16 years 53 days,Krira Shikkha Protisthan Under-14s,,Right-hand bat,Right-arm fast,,
Zakaria Masud,July 29  1993 ,24 years 253 days,Bangladesh Under-19s ,,Left-hand bat,Slow left-arm orthodox,,
Mohammad Zakir Hasan,December 1  1972  Mymensingh  Dhaka ,45 years 128 days,Bangladesh ,,Right-hand bat,Right-arm fast-medium,,
Mohammad Zakir Hasan,February 1  1998  Bangladesh ,20 years 66 days,Bangladesh ,Wicketkeeper batsman,Left-hand bat,,Wicketkeeper,
Mohammad Zakir Hossain,January 2  1977  Dhaka ,41 years 96 days,Bangladesh ,,Right-hand bat,Right-arm medium-fast,,
Mohammad Zamirul Islam,date unknown ,,Azad Sporting Club,,,,,
Zarif Abdulla,date unknown ,,Partex Sporting Club,,,,,
Mohammad Ziaul Haque,November 17  1972  Narayanganj  Dhaka ,45 years 142 days,Dhaka Metropolis,,Right-hand bat,Right-arm offbreak,Zia,
Khondoker Ziaul Islam Masud,October 5  1952  Pabna  Rajshahi Division ,65 years 185 days,,,,,Umpire,
Khandaker Ziaul Islam,date unknown ,,Bangladesh,,,,Masud,
Ziaur Rahman,December 2  1986 ,31 years 127 days,Bangladesh ,Allrounder,Right-hand bat,Right-arm fast-medium,,
Qazi Mohammad Ziaur Rashid,March 19  1968  Jessore  Khulna ,50 years 20 days,Biman Bangladesh,,Right-hand bat,Right-arm offbreak,Rupam,
Mohammad Zobayat Tamim,January 12  2000  Brahmanbaria ,18 years 86 days,Chittagong Division Under-16s,,,Slow left-arm orthodox,,
Zulkar Nayeen,January 19  2003 ,15 years 79 days,Khulna Division Under-14s,,Right-hand bat,,,
Josephat Ababu Sorongo,May 14  1980  Kakamega ,37 years 329 days,Kenya ,,Right-hand bat,Right-arm fast-medium,Brother - ,
Kutub Gulam Abbas,October 22  1965  Mombasa ,52 years 168 days,,,,,Umpire,
Abdulqadir Najmi,May 2  1990 ,27 years 341 days,I&amp;M; Bank Nyatis,,Right-hand bat,Right-arm offbreak,,
Queentor Abel,October 6  1997 ,20 years 184 days,Kenya Women,,,,,
Veronica Abuga,October 2  2001 ,16 years 188 days,Kenya Women,,,,,
Ruth Achando,April 3  1992 ,26 years 5 days,Kenya Women,,,,,
Doline Adhiambo,January 7  1986  Kenya ,32 years 91 days,Kenya Women,,Right-hand bat,Right-arm medium,,
Mercyline Adhiambo,August 6  1988 ,29 years 245 days,Kenya Women,,Left-hand bat,Left-arm medium-fast,,
Peris Adhiambo,August 20  1987 ,30 years 231 days,Kenya Women,,Right-hand bat,Right-arm medium,,
Ragheb Gul Aga,July 10  1984  Nairobi ,33 years 272 days,Kenya ,,Right-hand bat,Right-arm medium-fast,,
Maxwel Otieno Ager,April 25  1999 ,18 years 348 days,Kenya Under-19s,Bowler,Left-hand bat,Left-arm medium,,
Constatin Ibrahim Akello,March 31  1985  Nairobi ,33 years 8 days,Kenya ,,Right-hand bat,Right-arm medium-fast,,
Rajab Wazir Ali,November 19  1965  Nairobi ,52 years 140 days,Kenya ,,Right-hand bat,Right-arm medium-fast,,
Duncan Iain Allan,October 14  1991  Brisbane  Queensland  Australia ,26 years 176 days,Kenya ,Batsman,Right-hand bat,Right-arm medium-fast,Cranleigh School,
Amardeep Singh,date unknown ,,Rift Valley Rhinos,,,,,
Nicholas Oluoch Amollo,December 28  1988  Nairobi ,29 years 101 days,Kongonis,,Right-hand bat,Right-arm medium-fast,Wicketkeeper,
K Amwayi,date unknown ,,Western Chiefs,,,,,
Dennis Angara,July 19  1965  Kisumu  Kenya ,52 years 263 days,,,,,Umpire,
Joseph Oduol Angara,November 8  1971  Nairobi ,46 years 151 days,Kenya ,,Right-hand bat,Right-arm medium-fast,,
Harrison Ambani Angila,April 22  1993  Kenya ,24 years 351 days,Kenya A ,,Right-hand bat,Right-arm medium-fast,,
Boniface Anjere,March 22  1988 ,30 years 17 days,Rising Stars Chuis,,Right-hand bat,Right-arm medium,,
Asgarali Kassam,date unknown ,,,,,,Umpire,
Sarah Bakita,October 18  1988 ,29 years 172 days,Kenya Women,,Right-hand bat,Right-arm medium-fast,Wicketkeeper,
Rajesh Bandhiya,date unknown ,,Kongonis,,,,,
Margaret Banja,November 2  1981  Nairobi ,36 years 157 days,Africa Women XI ,,Right-hand bat,Right-arm medium-fast,Brother - ,
Bala Baskaran,May 17  1960  Madras (now Chennai)  Tamil Nadu ,57 years 326 days,,,,,Umpire,
Mary Bele,December 17  1978 ,39 years 112 days,Kenya Women,,Right-hand bat,Right-arm medium-fast,Brother - ,
Sarah Bhakita,October 18  1988 ,29 years 172 days,Kenya Women,,Right-hand bat,Right-arm medium,Occasional wicketkeeper,
Bharat Shah,date unknown ,,Kenya,,,,,
Jadhavji Laxman Bhimji,June 28  1983  India ,34 years 284 days,Kenya,,Left-hand bat,Slow left-arm orthodox,,
Amit K.P. Bhudia,April 28  1980  Mombasa ,37 years 345 days,Kenya ,,Right-hand bat,Right-arm medium,,
Alpesh Premji Bhudia,August 8  1985  Kenya ,,Kenya A ,Opening batsman,Right-hand bat,Right-arm offbreak,January 20  2011  Kenya (aged 25 years 165 days) ,
Gautam Bhudia,November 19  1996 ,21 years 140 days,Kerala Under-19s,,Right-hand bat,Right-arm fast-medium,,
Lalji Kunverji Bhudia,January 20  1967  Mankuva  Kutch Bhuj  India ,51 years 78 days,,,,,Umpire,
Rajesh Lalji Bhudia,November 22  1984  Bhuj  India ,33 years 137 days,Kenya,Bowler,Right-hand bat,Right-arm medium,Cocu,
Sachin Ramniklal Bhudia,September 24  1998 ,19 years 196 days,Kenya Under-19s,Allrounder,Right-hand bat,Right-arm medium,,
Kunal Kamal Bhundia,December 29  1993  Mombasa ,24 years 100 days,Coast Pekee,,Right-hand bat,Legbreak,,
Amit Bij,November 29  1981 ,36 years 130 days,Western Chiefs,,Left-hand bat,Slow left-arm orthodox,,
Stephen Biko,March 6  1995 ,23 years 33 days,Kent Under-19s,,Right-hand bat,Right-arm medium-fast,,
Bilal Habib,date unknown ,,I&amp;M; Bank Nyatis,,,,,
Gordon Brown,date unknown ,,Kongonis,,,,,
Lalji Budhia,date unknown ,,,,,,Umpire,
Kennedy Shahid Bwibo,May 15  1968  Nairobi ,49 years 328 days,Kenya ,,,Right-arm medium,,
Charles Kariuki,date unknown ,,,,,,Umpire,
Ashraf Chaudary,date unknown ,,,,,,Umpire,
Abhishekh Chidambaran,November 4  1999 ,18 years 155 days,Kenya Under-19s,Bowler,Right-hand bat,Legbreak,,
Chris Childs,date unknown ,,Kongonis,,,,,
AV Chotai,date unknown ,,Kenya,,,,,
Dipak Nanalal Chudasama,May 20  1963  Mombasa ,54 years 323 days,Kenya ,,Right-hand bat,,,
Narendra N. Dave,March 10  1950  Umreth  Gujarat  India ,,,,,,Umpire,
Aveet Desai,January 23  2000 ,18 years 75 days,Kenya Under-19s,Wicketkeeper batsman,Left-hand bat,,,
Hemant Desai,date unknown ,,,,,,Umpire,
Madhu Desai,date unknown ,,,,,,Umpire,
Pushpa Devraj,September 29  1987 ,30 years 191 days,Kenya Women,,Right-hand bat,Right-arm medium-fast,,
Mohit Dhutia,date unknown ,,Coast Pekee,,,,,
Zafir Zulfiqar Din,April 22  1977  Nairobi ,40 years 351 days,Kenya ,,Left-hand bat,Legbreak googly,,
Divyang Patel,date unknown ,,Rift Valley Rhinos,,,,,
Rockie D'Mello,October 26  1961  Bombay (now Mumbai)  Maharashtra  India ,56 years 164 days,,,,,Umpire,
Kavi Dosaja,October 20  1997 ,20 years 170 days,Express Ndovus,,Right-hand bat,,Wicketkeeper,
Jay Doshi,date unknown ,,Kenya Under-19s,,,,,
Ebrahim Fidahusein,November 15  1944  Mombasa ,73 years 144 days,,,,,Umpire,
Mohammad Fazal,July 21  1975 ,42 years 261 days,Northern Nomads,Opening batsman,Right-hand bat,,Wicketkeeper,
Ebrahim Fidahussein,date unknown ,,,,,,Umpire,
Aman Rajesh Gandhi,May 5  2000 ,17 years 338 days,Kenya Under-19s,Batsman,Right-hand bat,Right-arm offbreak,,
Ashok Kumar Ghose,November 14  1942  Nairobi ,75 years 145 days,,,,,Umpire,
Dhiren Murji Gondaria,December 5  1994  Nirjapar  India ,23 years 124 days,Kenya ,Batsman,Right-hand bat,Right-arm medium-fast,Occasional wicketkeeper,
N Gopal,date unknown ,,Kenya Under-19s,,,,,
Anand Ganapati Gore,March 19  1981  India ,37 years 20 days,Kenya Under-19s,,Right-hand bat,Legbreak,Wicketkeeper,
S Gore,date unknown ,,Kenya Under-19s,,,,,
Kush Keshraj Gorhia,November 14  1992 ,25 years 145 days,Kenya Under-15s,,Right-hand bat,Right-arm medium,,
Bhargab Goswami,April 6  1995 ,23 years 2 days,Kenya Under-19s,,Right-hand bat,Right-arm medium,,
Runish Dinesh Gudhka,September 6  1989  Nairobi ,28 years 214 days,Kenya ,Opening batsman,Right-hand bat,Right-arm offbreak,,
Kutub Gulamabbas,October 22  1967  Mombasa ,50 years 168 days,,,,,Umpire,
Sandeep Kumar Gupta,April 7  1967  Nairobi ,51 years 1 days,Kenya ,,Right-hand bat,,Wicketkeeper,
Gurdeep Singh,January 19  1998  Nairobi ,20 years 79 days,Kenya ,Opening batsman,Left-hand bat,Legbreak,,
Gagandeep Singh,August 5  1991  Nairobi ,26 years 246 days,Nairobi Buffaloes,,Right-hand bat,Right-arm medium-fast,,
Gurmanjot Singh,March 31  1996  Nairobi ,22 years 8 days,Nairobi Buffaloes,,Right-hand bat,,Wicketkeeper,
Bharat Mankush Halai,September 8  1981  Nairobi ,36 years 212 days,Kenya Under-19s,,Right-hand bat,Right-arm offbreak,Bhalia,
Hamza Malik,January 12  1995 ,23 years 86 days,Kenya Under-19s,,Right-hand bat,,Wicketkeeper,
Harilal Raishi Shah,April 14  1943  Nairobi  Kenya ,,East Africa,,Right-hand bat,Right-arm medium,June 11  2014  Nairobi  Kenya (aged 71 years 58 days) ,
Hashavathani Patel,date unknown ,,Kenya,,,,,
Malyun Hassan,June 12  1983 ,34 years 300 days,Kenya Women,,Right-hand bat,Right-arm medium-fast,,
G Hewitt,date unknown ,,,,,,Umpire,
Ankit Pramod Hirani,December 18  1999 ,18 years 111 days,Kenya Under-19s,Wicketkeeper batsman,Right-hand bat,Right-arm offbreak,Wicketkeeper,
Jignesh	Hirani,April 15  1993 ,24 years 358 days,Kenya ,,Left-hand bat,,,
Rikesh Naran Hirani,May 4  1985  Guj  India ,32 years 339 days,Nairobi Buffaloes,,Left-hand bat,Slow left-arm orthodox,,
Dalveer Hunja,date unknown ,,Rift Valley Rhinos,,,,,
Samir Inamdar,March 4  1959  Mombasa  Kenya ,59 years 35 days,,,,,,
I Tariq Iqbal,April 3  1964  Nairobi ,54 years 5 days,Kenya ,,Right-hand bat,,Wicketkeeper,
Abeed Mahmud Tajdin Janmohamed,December 10  1978  Mombasa  Kenya ,39 years 119 days,Kenya ,,Right-hand bat,,Cranleigh School,
Jasmer Singh,date unknown ,,,,,,Referee,
Jadhavji Shah Jesani,December 28  1981  Baladia Bhuj Kutch  India ,36 years 101 days,,Bowler,Right-hand bat,Right-arm offbreak,Wicketkeeper,
Mansukh Naran Jesani,June 20  1988  Kenya ,29 years 292 days,Kenya ,,Right-hand bat,,Wicketkeeper,
Nilesh Jesani,January 4  1989  Kenya ,29 years 94 days,Western Chiefs,,Right-hand bat,Right-arm offbreak,,
S Jina,date unknown ,,,,,,Umpire,
Suresh Bhimji Devji Joshi,April 12  1947  Nairobi  Kenya ,70 years 361 days,Kenya ,Top-order batsman,Left-hand bat,Slow left-arm orthodox,,
