Amarasinghe Arachchilage Ishan Thilina Amarasinghe,June 9  1983  Colombo ,34 years 317 days,DS Senanayake College,,Right-hand bat,Right-arm fast-medium,,
Amarasinghe Mudiyanselage Eranda Malinga Amarasinghe,October 19  1997  Colombo ,20 years 185 days,Nondescripts Cricket Club ,Allrounder,Left-hand bat,Right-arm medium-fast,Nalanda College  Colombo,
Baragamage Chandrika Niroshana Amarasinghe,September 26  1982  Colombo ,35 years 208 days,Moratuwa Sports Club ,,Right-hand bat,Right-arm offbreak,,
Duminda Amarasinghe,date unknown ,,Kurunegala Youth Cricket Club,,,,,
Gamindu Kanishka Amarasinghe,January 27  1987  Ratnapura ,31 years 85 days,Saracens Sports Club,,Right-hand bat,Right-arm medium,,
Lasantha Amarasinghe,date unknown ,,Colombo Cricket Club,,Right-hand bat,Right-arm medium,,
Mario Nuwan Amarasinghe,May 31  1985  Colombo ,32 years 326 days,De Mazenod College,,Left-hand bat,Right-arm offbreak,,
Nuwara Kadegedara Danasekara Amarasinghe Mudiyanselage Mario Nuwan Amarasinghe,May 31  1985  Colombo ,32 years 326 days,Colts Cricket Club,,Left-hand bat,Right-arm offbreak,,
Prasanna Amarasinghe,date unknown ,,Sri Lanka,,,,,
S Amarasinghe,date unknown ,,,,,,Umpire,
Maharalalage Don Chirantha Aloka Amarasiri,May 6  1989  Colombo ,28 years 351 days,Bloomfield Cricket and Athletic Club,Allrounder,Left-hand bat,Right-arm medium-fast,Royal College  Colombo,
Morawakkoralage Sanath Wijendra Amarasiri,March 4  1968  Galle ,50 years 49 days,Sri Lanka Air Force Sports Club,,,,,
Krishanthan Amarasooriyan,April 26  2000  Kandy ,17 years 361 days,,,Right-hand bat,Right-arm medium,Gateway Kandy,
