Renee Irvine,date unknown ,,Queensland Women,,,,,
Sam Irvine,date unknown ,,New South Wales Country,,,,,
Trevor Graham Irvine,August 9  1978  Darwin  Northern Territory ,39 years 256 days,Queensland Under-17s ,,Left-hand bat,Legbreak,,
Wade George Irvine,December 11  1986  Canberra  Australian Capital Territory ,31 years 132 days,Australian Capital Territory Under-19s ,,Right-hand bat,Right-arm medium  Right-arm offbreak,Father - ,
WM Irvine,date unknown ,,Australian Combined Universities ,,,,,
Raymond Charles Isherwood,January 29  1938  Melbourne  Victoria ,,,,,,Umpire,
John Brian Iverson,July 27  1915  Melbourne  Victoria ,,Australia ,,Right-hand bat,Legbreak googly,October 24  1973  Brighton  Victoria (aged 58 years 89 days) ,
William Francis Ives,November 14  1896  Glebe  Sydney  New South Wales ,,New South Wales,,Right-hand bat,Right-arm fast-medium,March 23  1975  Newport Beach  New South Wales (aged 78 years 129 days) ,
Wilfred Charles Ivory,September 12  1888  South Yarra  Melbourne  Victoria ,,Rest of Australia,,,,Wicketkeeper,
