Arya Debasis Bhatt,date unknown ,,Orissa Cricket Association XI,,,,,
Abhishek Rameshkumar Bhatt,September 19  1989 ,28 years 215 days,Bijapur Bulls,,Right-hand bat,Right-arm medium,,
Ashutosh Suryaprasad Bhatt,March 24  1939  Ahmedabad  Gujarat ,,Gujarat,,Right-hand bat,Right-arm offbreak,February 21  2017  Ahmedabad  Gujarat (aged 77 years 334 days) ,
Bhargav Ashok Bhatt,May 13  1990  Vadodara  Gujarat ,27 years 344 days,Andhra ,Bowler,Left-hand bat,Slow left-arm orthodox,,
DS Bhatt,date unknown ,,Saurashtra,,,,,
Janak Dinkarrai Bhatt,April 21  1957  Nagpur  Maharashtra ,61 years 1 days,Vidarbha,,Left-hand bat,Slow left-arm orthodox,,
Jignesh Mahendra Bhatt,May 2  1975  Modasa  Gujarat ,42 years 355 days,Gujarat,,,,,
Kirit Bhatt,June 27  1949  Rajkot  Gujarat ,68 years 299 days,Gujarat ,,Right-hand bat,,,
Pramila S Bhatt,date unknown ,,India Women,,,,Pramila Korikar,
M Bhatt,date unknown ,,Gujarat ,,,,,
Manubhai Jayashankar Bhatt,January 9  1909  Lathi  Gujarat ,,Gujarat,,,Left-arm medium-fast,January 12  1992  Ahmedabad  Gujarat (aged 83 years 3 days) ,
Manojit Pranlal Bhatt,September 6  1966  Cuttack  Orissa ,51 years 228 days,Orissa ,,Left-hand bat,Slow left-arm orthodox,,
