Mohammad Enamul Haque,May 3  1986  Satkhira  Khulna ,31 years 354 days,Khulna Division ,,Right-hand bat,Right-arm offbreak,5 ft 9 in ,
Md.Imran Hossain,February 26  2000  Dhaka ,18 years 55 days,Dhaka Division South Under-16s,,,Legbreak,,
Mafizul Islam,date unknown ,,Barisal Division ,,Left-hand bat,Slow left-arm orthodox,Biplob,
Mafizur Rahman,November 10  1978  Madaripur ,39 years 163 days,Bangladesh,,Right-hand bat,Right-arm fast-medium,Munna,
Mafizur Rahman,date unknown ,,Barisal Division,,,,Roshi,
Maftin Amin,date unknown ,,City Club,Wicketkeeper,,,,
Mafuzul Islam,December 21  1999  Shirajgonj ,18 years 122 days,Krira Shikkha Protisthan Under-16s,,Left-hand bat,Right-arm offbreak,,
Mahabubur Rahman,January 6  1957  Khulna (now in Bangladesh)  Pakistan ,61 years 106 days,,,,,Umpire,
Mahabub Hasan,April 20  2000  Jhenaidah ,18 years 2 days,Khulna Division Under-16s,,Right-hand bat,,,
Mohammad Mahabub Hossain,July 25  1993 ,24 years 271 days,University of Liberal Arts,Wicketkeeper,Right-hand bat,,,
Mahadi Hasan Arafat,date unknown ,,Indira Road Krira Chakra,,,,,
Mahadi Hasan Rakib,November 20  2002 ,15 years 153 days,Dhaka Division South Under-14s,,Right-hand bat,Legbreak,,
