Alfred Charles Stirrup Glover,April 19  1872  Sideway  Longton  Stoke-on-Trent  Staffordshire ,,Warwickshire,,Right-hand bat,Right-arm medium,Repton School,
Edward Robert Kenneth Glover,July 19  1911  Worcester ,,Glamorgan,,Right-hand bat,Right-arm fast-medium,March 23  1967  Cardiff  Glamorgan  Wales (aged 55 years 247 days) ,
John Andrew Glover,October 10  1992  Shoreham-by-Sea  Sussex ,25 years 194 days,Sussex ,,Right-hand bat,Right-arm medium-fast,,
John Charles Glover,August 29  1989  Cardiff ,28 years 236 days,Durham MCCU ,,Right-hand bat,Right-arm medium-fast,Llantarnam Comprehensive School,
Thomas Charles Glover,June 19  1983  Leeds ,34 years 307 days,Herefordshire ,,Right-hand bat,Right-arm medium-fast,,
Trevor Richardson Glover,November 26  1951  Lancaster  Lancashire ,66 years 147 days,Oxford University,,Right-hand bat,Right-arm offbreak,,
Brian Thomas Glynn,April 27  1940  Birmingham  Warwickshire ,,Warwickshire,,Right-hand bat,Right-arm offbreak,September 27  2007 (aged 67 years 153 days) ,
Jonathan Charles Sydney Glynn,June 1981  Ilford  Essex ,36 years,,,,,Umpire,
James Spencer D Gnodde,Westminster  Middlesex ,22 years 164 days,Eton College ,,Right-hand bat,Right-arm offbreak,Eton,
