Vijay V Chowghule,date unknown ,,Goa,,,,,
Akash Ajay Christian,November 20  1981  Ahmedabad  Gujarat ,36 years 153 days,Gujarat,,Right-hand bat,Right-arm offbreak,,
Ernest Eric Christie,circa 1886 ,,Europeans (India),,,,,
Dharmendra Nankubhai Chudasama,May 2  1972  Mahna  Punjab ,45 years 355 days,Saurashtra,,Right-hand bat,Legbreak googly,,
Yuvraj Chudasama,November 23  1995  Bhavnagar  Saurashtra ,22 years 150 days,Saurashtra Under-19s,Bowler,Left-hand bat,Legbreak,,
Nishant Chugh,October 9  1983  Bangalore  Karnataka ,34 years 195 days,Singapore ,,Right-hand bat,,,
Umang J Chugh,February 19  1994  Hissar  Haryana ,24 years 62 days,Haryana ,,Right-hand bat,Right-arm medium,,
MS Chumble,date unknown ,,Baroda,,,,,
Chandrapal Singh Karan Chundawat,September 8  1994  Udaipur  Rajasthan ,23 years 226 days,Rajasthan,,Right-hand bat,Right-arm offbreak,,
Chuni Lal,date unknown ,,Central Provinces and Berar,,,,,
Chuni Lal,date unknown ,,Hindus,,,,,
Chuni Lal,date unknown ,,Northern India,,,,,
Naresh Kamalkar Churi,May 10  1964  Bombay (now Mumbai)  Maharashtra ,53 years 347 days,Railways,,Left-hand bat,,,
Padmakar Jagannath Chury,June 9  1909  Bombay (now Mumbai)  Maharashtra ,,Hindus ,,Right-hand bat,,May 19  1970  Bombay (now Mumbai)  Maharashtra (aged 60 years 344 days) ,
