Galgamuge Namal Chaturanga Dharmasena Silva,November 21  1984  Negombo ,33 years 152 days,Sri Lanka Air Force Sports Club,Batsman,Right-hand bat,Right-arm medium-fast,Raddoluwa Maha Vidyalaya,
Sandaradura Himesh Madusanka Silva,February 6  1985  Kuwait ,33 years 75 days,Badureliya Sports Club ,Bowler,Right-hand bat,Right-arm fast-medium,Kalutara Vidyalaya,
Amila Silva,date unknown ,,Kurunegala Youth Cricket Club,,Right-hand bat,,,
Asanka Silva,date unknown ,,Moratuwa MV,,,,,
Avantha Silva,April 24  1997 ,20 years 363 days,Maris Stella College,,,,Maris Stella College  Negombo,
Alankara Asanka Sriyan Silva,April 4  1985  Kaluthara ,33 years 18 days,Badureliya Sports Club ,Allrounder,Right-hand bat,Right-arm offbreak,Thissa Central College  Kalutara,
Ambawalage Dilan Chandima Silva,February 12  1990  Ragama ,28 years 69 days,Panadura Sports Club ,,Right-hand bat,Legbreak,Prince of Wales College,
Amarasinghege Dinesh Sanjeewa Silva,January 29  1982  Colombo ,36 years 83 days,President's College,,Right-hand bat,Right-arm offbreak,,
Asanka Gihan Kumarasiri Silva,February 25  1991  Panadura ,27 years 56 days,Royal College Panadura ,,Right-hand bat,Legbreak,,
Arumadura Janith Chaturanga Silva,November 16  1990  Mahamodara ,27 years 157 days,Sri Lanka Army Sports Club,,Right-hand bat,Right-arm medium,Revatha Vidyalaya,
Amdradege Kapila Chandana Silva,July 30  1974  Panadura ,43 years 266 days,Panadura Sports Club,,Right-hand bat,Right-arm medium-fast,,
