MM Naidu,October 28  1911 ,,,,Right-hand bat,,Umpire,
Pagadala Kaneshuk Kaushik K Naidu,October 9  1990  Hyderabad ,27 years 195 days,Hyderabad (India) ,,Right-hand bat,Right-arm medium,,
PR Naidu,date unknown ,,Central Provinces and Berar,,,,,
RK Naidu,date unknown ,,,,,,Umpire,
S Naidu,date unknown ,,Rajasthan,,Right-hand bat,,,
Sheshrao J Naidu,date unknown ,,Central Provinces and Berar,,,,,
Suraya K Naidu,February 18  1928  Bombay (now Mumbai)  Maharashtra ,90 years 63 days,Central Provinces and Berar ,,Right-hand bat,Right-arm medium,,
Sthalam Krishnamurth Sravanthi Naidu,August 23  1986  Secunderabad  Andhra Pradesh ,31 years 242 days,India Women,Middle-order batsman,Right-hand bat,Left-arm slow,,
Trilokesh Naidu,September 11  1950 ,67 years 223 days,Rajasthan,,Right-hand bat,,,
T Sheshrao Naidu,August 9  1918  Nagpur  Maharashtra ,,Central Provinces and Berar ,,,,April 1  2012  Nagpur  Maharashtra (aged 93 years 236 days) ,
V Naidu,date unknown ,,Assam,,,,,
Vivek Chandrasekhar Naidu,July 8  1979  Nagpur  Maharashtra ,38 years 288 days,Chennai Superstars ,,Left-hand bat,,Wicketkeeper,
