Joseph Samuel Kendall,December 2  1996  Leicester ,21 years 141 days,Leicestershire 2nd XI,,Right-hand bat,Legbreak,,
Joseph Samuel Kendall,December 2  1996  Leicester ,21 years 141 days,Northamptonshire 2nd XI,,Right-hand bat,Legbreak googly,,
Joe Kendall,date unknown ,,Loughborough MCCU,,,,,
John Thomas Kendall,March 31  1921  Hawkesbury  Coventry  Warwickshire ,97 years 22 days,Warwickshire,,Right-hand bat,,Wicketkeeper,
Michael Philip Kendall,November 10  1949  Canterbury  Kent ,68 years 163 days,Cambridge University,,Right-hand bat,Left-arm medium,,
William Salwey Kendall,December 18  1973  Wimbledon  Surrey ,44 years 125 days,Hampshire ,,Right-hand bat,Right-arm medium,,
Derek Charles Kenderdine,October 28  1897  Chislehurst  Kent ,,Royal Navy,,Right-hand bat,Right-arm medium-fast,August 28  1947  Cambridge (aged 49 years 304 days) ,
Charles Edward Compton Kendle,February 10  1875  Amesbury  Wiltshire ,,Hampshire,,Right-hand bat,,Wicketkeeper,
William James Kendle,April 9  1847  Broadlands  Romsey  Hampshire ,,Hampshire,,Right-hand bat,,January 30  1920  Woodsford  Dorset (aged 72 years 296 days) ,
