Thomas Luke Lambert,May 9  1981  Ascot  Berkshire ,36 years 348 days,Berkshire ,,Right-hand bat,Right-arm medium,,
William Lambert,April 19  1843  Hatfield  Hertfordshire ,,Middlesex,,Right-hand bat,Right-arm medium (roundarm),March 4  1927  St Fagan's  Cardiff  Glamorgan  Wales (aged 83 years 319 days) ,
William Lambert,1779  Burstow  Surrey ,,Hampshire ,,Right-hand bat,,April 19  1851  Nutfield  Surrey (aged 72 years) ,
Lamborn,date unknown ,,England ,,,,,
Thomas Alexander Lammonby,June 2  2000  Exeter  Devon ,17 years 324 days,Devon Under-14s ,Middle-order batsman,Left-hand bat,Left-arm medium-fast,,
Stuart Richard Lampitt,July 29  1966  Wolverhampton  Staffordshire ,51 years 267 days,Worcestershire,,Right-hand bat,Right-arm medium,,
Peter Martin Lamsdale,March 11  1971  Shifnal  Shropshire ,47 years 42 days,Berkshire,,Right-hand bat,Right-arm fast-medium,,
Charles Lanaway,March 16  1793  Henfield  Sussex ,,Sussex,,Right-hand bat, (underarm),February 6  1870  Brighton  Sussex (aged 76 years 327 days) ,
Oswald Philip Lancashire,December 10  1857  Newton Heath  Manchester  Lancashire ,,Cambridge University ,,Right-hand bat,,July 23  1934  Fielden Park  West Didsbury  Manchester  Lancashire (aged 76 years 225 days) ,
Walter Lancashire,October 28  1903  Hemsworth  Yorkshire ,,Hampshire,,Right-hand bat,Right-arm medium,June 7  1981  Dorchester  Dorset (aged 77 years 222 days) ,
