Nazmul Huda Mithu,date unknown ,,Young Cricketers,,,,,
Mohammad Nazmul Alom,December 22  1999  Khulna ,18 years 121 days,Khulna Division Under-18s,,Left-hand bat,,,
Nazmul Hasan,date unknown ,,Bangladesh,,,,Umpire,
Nazmul Hassan,date unknown ,,,,,,Administrator,
Mohammad Nazmul Hossain,October 5  1987  Hobigonj  Bangladesh ,30 years 199 days,Bangladesh ,Bowler,Right-hand bat,Right-arm medium-fast,,
Nazmul Hossain,date unknown ,,Bangladesh Krira Shikkha Protisthan ,,,,Apu,
Nazmul Hossain,date unknown ,,Mohammedan Sporting Club,,,,,
Nazmul Hossain Milon,September 11  1987  Tangail ,30 years 223 days,Cricket Coaching School ,,Right-hand bat,Right-arm medium,Milon,
Nazmul Hossain Shanto,May 25  1998  Rajshahi ,19 years 332 days,Bangladesh Under-19s ,,Left-hand bat,Right-arm offbreak,,
Mohammad Nazmul Islam,March 21  1991  Dhaka ,27 years 32 days,Bangladesh ,Bowler,Left-hand bat,Slow left-arm orthodox,Apu,
Nazmul Jannat,April 30  1993 ,24 years 357 days,European University of Bangladesh,,Right-hand bat,,,
