Kazi Shahadat Hossain,August 7  1986  Dhaka ,31 years 258 days,Bangladesh ,Bowler,Right-hand bat,Right-arm medium-fast,Rajib,
Shahadat Hossain,date unknown ,,Bangladesh Under-19s,,,,,
Shahadat Hossain,May 10  1991 ,26 years 347 days,European University of Bangladesh,,Right-hand bat,,,
Shahadat Hossain,date unknown ,,Young Pegasus Club,,,,,
Mohammad Shahadat Hossain,date unknown ,,Bangladesh Krira Shikkha Protisthan,,,,,
Shahadat Hossain Dipu,February 8  2002 ,16 years 73 days,Chittagong Division Under-14s,,Right-hand bat,,,
Shahadat Hossain Ridoy,December 15  1999  Faridpur ,18 years 128 days,Dhaka Metro Under-18s,,Left-hand bat,,,
Shahadat Hussain,date unknown ,,Azad Sporting Club,,,,,
Shahanaz Parvin,August 15  1991 ,26 years 250 days,Bangladesh Women,,Right-hand bat,Right-arm offbreak,,
Mohammad Shahanur Rahman,April 25  1996  Moulovi Bazar ,21 years 362 days,Bangladesh Under-19s ,,Right-hand bat,Right-arm offbreak,5 ft 7 in ,
Shahanur Rahman,date unknown ,,Azad Sporting Club,,,,,
